month_end,trade_date,sleeve,cohort_id,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2024-08-30 00:00:00,2024-09-02 00:00:00,momentum,1,D10,ABCB4,L,BUY,0.0023809523809523,21.20541124,84,1781.25454416,reweight
2024-08-30 00:00:00,2024-09-02 00:00:00,momentum,1,D10,AGRO3,L,OPEN,0.0499999999999999,23.69709211,1582,37488.79971802,add
2024-08-30 00:00:00,2024-09-02 00:00:00,momentum,1,D10,ANIM3,L,CLOSE,-0.0476190476190475,3.205113456,-11143,-35714.579240208,exit
2024-08-30 00:00:00,2024-09-02 00:00:00,value,1,D10,BEEF3,L,SELL,-0.004140786749482359,6.596312595,-471,-3106.863232245,reweight
2024-08-30 00:00:00,2024-09-02 00:00:00,value,1,D10,BMOB3,L,SELL,-0.004140786749482359,14.6265593,-212,-3100.8305716,reweight
2024-08-30 00:00:00,2024-09-02 00:00:00,momentum,1,D10,BRFS3,L,BUY,0.0023809523809523,25.49015484,70,1784.3108387999998,reweight
2024-08-30 00:00:00,2024-09-02 00:00:00,momentum,1,D10,BRIT3,L,CLOSE,-0.0476190476190475,3.53,-10117,-35713.009999999995,exit
2024-08-30 00:00:00,2024-09-02 00:00:00,momentum,1,D10,CEAB3,L,BUY,0.0023809523809523,9.496921777,188,1785.421294076,reweight
2024-08-30 00:00:00,2024-09-02 00:00:00,value,1,D10,CEAB3,L,SELL,-0.004140786749482359,9.496921777,-327,-3105.493421079,reweight
2024-08-30 00:00:00,2024-09-02 00:00:00,momentum,1,D10,CLSA3,L,OPEN,0.0499999999999999,8.4,4464,37497.6,add
2024-08-30 00:00:00,2024-09-02 00:00:00,momentum,1,D10,CMIG4,L,OPEN,0.0499999999999999,10.19356926,3679,37502.14130754,add
2024-08-30 00:00:00,2024-09-02 00:00:00,value,1,D10,CMIG4,L,SELL,-0.004140786749482359,10.19356926,-305,-3109.0386243000003,reweight
2024-08-30 00:00:00,2024-09-02 00:00:00,value,1,D10,CPFE3,L,SELL,-0.004140786749482359,31.1332554,-100,-3113.32554,reweight
2024-08-30 00:00:00,2024-09-02 00:00:00,momentum,1,D10,CPLE6,L,BUY,0.0023809523809523,9.613805988,186,1788.1679137679998,reweight
2024-08-30 00:00:00,2024-09-02 00:00:00,momentum,1,D10,CSMG3,L,OPEN,0.0499999999999999,21.65510542,1732,37506.64258744,add
2024-08-30 00:00:00,2024-09-02 00:00:00,momentum,1,D10,CSNA3,L,BUY,0.0023809523809523,11.12846289,160,1780.5540624,reweight
2024-08-30 00:00:00,2024-09-02 00:00:00,momentum,1,D10,CURY3,L,OPEN,0.0499999999999999,22.30613339,1681,37496.61022859,add
2024-08-30 00:00:00,2024-09-02 00:00:00,momentum,1,D10,CXSE3,L,BUY,0.0023809523809523,15.04182273,119,1789.97690487,reweight
2024-08-30 00:00:00,2024-09-02 00:00:00,momentum,1,D10,DIRR3,L,OPEN,0.0499999999999999,8.628609143,4346,37499.935335478,add
2024-08-30 00:00:00,2024-09-02 00:00:00,momentum,1,D10,EMBR3,L,OPEN,0.0499999999999999,46.78179562,802,37519.00008724,add
2024-08-30 00:00:00,2024-09-02 00:00:00,value,1,D10,GGBR4,L,SELL,-0.004140786749482359,17.52644697,-177,-3102.1811136899996,reweight
2024-08-30 00:00:00,2024-09-02 00:00:00,value,1,D10,GOLL54,L,SELL,-0.004140786749482359,0.013783362,-225314,-3105.584425668,reweight
2024-08-30 00:00:00,2024-09-02 00:00:00,momentum,1,D10,GUAR3,L,BUY,0.0023809523809523,8.413246154,212,1783.608184648,reweight
2024-08-30 00:00:00,2024-09-02 00:00:00,value,1,D10,GUAR3,L,SELL,-0.004140786749482359,8.413246154,-369,-3104.487830826,reweight
