month_end,trade_date,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional
2022-04-29,2022-05-02,momentum,D10,AALR3,L,BUY,0.0148440065681444,19.43,573,11133.39
2022-04-29,2022-05-02,momentum,D10,AMBP3,L,BUY,0.0148440065681444,3.461043846,3217,11134.178052582
2022-04-29,2022-05-02,momentum,D10,ASAI3,L,BUY,0.0051085568326947,14.7421262,260,3832.952812
2022-04-29,2022-05-02,momentum,D10,BBAS3,L,BUY,0.0052910052910052,12.07600862,329,3973.00683598
2022-04-29,2022-05-02,momentum,D10,CMIG4,L,BUY,0.0095530012771392,5.540718718,1293,7164.149302374
2022-04-29,2022-05-02,momentum,D10,CPLE6,L,BUY,0.0044444444444444,5.637976939,591,3332.044370949
2022-04-29,2022-05-02,momentum,D10,DEXP3,L,BUY,0.0095530012771392,6.434258322,1114,7167.763770707999
2022-04-29,2022-05-02,momentum,D10,DIRR3,L,BUY,0.0148440065681444,2.887101188,3856,11132.662180928
2022-04-29,2022-05-02,momentum,D10,EMBR3,L,BUY,0.0095530012771392,14.19537296,505,7168.6633448
2022-04-29,2022-05-02,momentum,D10,FESA4,L,BUY,0.0095530012771392,9.407489963,762,7168.507351806
2022-04-29,2022-05-02,momentum,D10,FHER3,L,BUY,0.0095530012771392,16.72,429,7172.879999999999
2022-04-29,2022-05-02,momentum,D10,JBSS3,L,BUY,0.0097354497354497,29.04544584,251,7290.40690584
2022-04-29,2022-05-02,momentum,D10,KEPL3,L,BUY,0.0052910052910052,7.121528909,557,3966.691602313
2022-04-29,2022-05-02,momentum,D10,LEVE3,L,BUY,0.0044444444444444,15.4041666,216,3327.2999856
2022-04-29,2022-05-02,momentum,D10,LOGG3,L,BUY,0.0052910052910052,19.80960409,200,3961.920818
2022-04-29,2022-05-02,momentum,D10,LOGN3,L,BUY,0.0148440065681444,26.45,421,11135.45
2022-04-29,2022-05-02,momentum,D10,LUPA3,L,BUY,0.0051085568326947,4.605517224,832,3831.790330368
2022-04-29,2022-05-02,momentum,D10,MBRF3,L,BUY,0.0148440065681444,13.46628221,827,11136.61538767
2022-04-29,2022-05-02,momentum,D10,ORVR3,L,BUY,0.0052910052910052,34.72,114,3958.08
2022-04-29,2022-05-02,momentum,D10,PETR4,L,BUY,0.0148440065681444,11.57584084,962,11135.95888808
2022-04-29,2022-05-02,momentum,D10,PGMN3,L,BUY,0.0097354497354497,6.365203559,1147,7300.888482173
2022-04-29,2022-05-02,momentum,D10,PORT3,L,BUY,0.0097354497354497,7.848817444,930,7299.40022292
2022-04-29,2022-05-02,momentum,D10,PRIO3,L,BUY,0.0052910052910052,26.35766472,151,3980.00737272
2022-04-29,2022-05-02,momentum,D10,RANI3,L,BUY,0.0148440065681444,4.863595064,2289,11132.769101496
2022-04-29,2022-05-02,momentum,D10,SIMH3,L,BUY,0.0095530012771392,10.83599171,661,7162.59052031
2022-04-29,2022-05-02,momentum,D10,SMTO3,L,BUY,0.0052910052910052,40.38379812,98,3957.61221576
2022-04-29,2022-05-02,momentum,D10,SOMA3,L,BUY,0.0097354497354497,11.80568526,618,7295.91349068
2022-04-29,2022-05-02,momentum,D10,TAEE11,L,BUY,0.0051085568326947,30.66683522,125,3833.3544025
2022-04-29,2022-05-02,momentum,D10,TECN3,L,BUY,0.0095530012771392,2.184361232,3280,7164.70484096
