month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2022-10-31,2022-11-01,momentum:-403.75,D10,AALR3,S,SELL,-0.000534188034188,-19,-403.75,21.25
2022-10-31,2022-11-01,value:+303.05,D10,AGRO3,L,BUY,0.0003968253968253989,12,303.04726644,25.25393887
2022-10-31,2022-11-01,momentum:-401.84,D10,ASAI3,S,SELL,-0.000534188034188,-21,-401.84497626,19.13547506
2022-10-31,2022-11-01,momentum:-399.93,D10,BBAS3,S,SELL,-0.000534188034188,-28,-399.9316986,14.28327495
2022-10-31,2022-11-01,momentum:-5210.07,D10,BBSE3,S,SELL,-0.0069444444444444,-236,-5199.0594916,22.0299131
2022-10-31,2022-11-01,momentum:-403.00,D10,BEEF3,S,SELL,-0.000534188034188,-35,-403.00267525,11.51436215
2022-10-31,2022-11-01,value:-5950.56,D10,BMOB3,S,SELL,-0.007936507936507933,-407,-5950.5638907,14.6205501
2022-10-31,2022-11-01,value:+299.52,D10,BRAP4,L,BUY,0.0003968253968253989,18,308.07329633999996,17.11518313
2022-10-31,2022-11-01,momentum:-402.93,D10,CBAV3,S,SELL,-0.000534188034188,-38,-397.69242,10.46559
2022-10-31,2022-11-01,value:+296.93,D10,CEAB3,L,BUY,0.0003968253968253989,102,296.933906052,2.911116726
2022-10-31,2022-11-01,momentum:-401.77,D10,CIEL3,S,SELL,-0.000534188034188,-76,-404.435173288,5.321515438
2022-10-31,2022-11-01,value:-5952.34,D10,CMIN3,S,SELL,-0.007936507936507933,-2740,-5953.4227896,2.17278204
2022-10-31,2022-11-01,momentum:-400.12,D10,CPFE3,S,SELL,-0.000534188034188,-14,-386.3185291,27.59418065
2022-10-31,2022-11-01,value:+298.42,D10,CPLE6,L,BUY,0.0003968253968253989,46,298.421367242,6.487421027
2022-10-31,2022-11-01,momentum:-396.23,D10,CRFB3,S,SELL,-0.000534188034188,-21,-396.22619505,18.86791405
2022-10-31,2022-11-01,momentum:-400.37,D10,DIRR3,S,SELL,-0.000534188034188,-88,-402.658112912,4.575660374
2022-10-31,2022-11-01,momentum:+4807.41,D10,DMMO3,L,BUY,0.0064102564102564,2627,4807.41,1.83
2022-10-31,2022-11-01,value:+297.36,D10,ENAT3,L,BUY,0.0003968253968253989,20,304.987013,15.24935065
2022-10-31,2022-11-01,value:+6250.76,D10,GUAR3,L,BUY,0.008333333333333331,655,6250.75794057,9.543141894
2022-10-31,2022-11-01,momentum:+4798.21,D10,HYPE3,L,BUY,0.0064102564102564,106,4775.6848754,45.0536309
2022-10-31,2022-11-01,value:+6250.05,D10,INEP3,L,BUY,0.008333333333333331,817,6250.05,7.65
2022-10-31,2022-11-01,momentum:-5207.37,D10,INTB3,S,SELL,-0.0069444444444444,-158,-5190.9425164799995,32.85406656
2022-10-31,2022-11-01,value:+298.94,D10,JALL3,L,BUY,0.0003968253968253989,46,302.228469106,6.570184111
2022-10-31,2022-11-01,value:+293.96,D10,JBSS3,L,BUY,0.0003968253968253989,15,293.9611935,19.5974129
2022-10-31,2022-11-01,momentum:-5207.04;value:+6249.58,D10,JHSF3,L,BUY,0.0013888888888889317,183,1042.546625202,5.696976094
2022-10-31,2022-11-01,momentum:-401.20,D10,KEPL3,S,SELL,-0.000534188034188,-41,-401.19733936,9.78530096
2022-10-31,2022-11-01,value:-5951.94,D10,LAVV3,S,SELL,-0.007936507936507933,-1202,-5949.469234452,4.949641626
2022-10-31,2022-11-01,value:+6251.43,D10,LIGT3,L,BUY,0.008333333333333331,1091,6251.43,5.73
2022-10-31,2022-11-01,value:+6250.79,D10,LJQQ3,L,BUY,0.008333333333333331,1168,6248.112204512,5.349411134
2022-10-31,2022-11-01,momentum:-392.91,D10,LOGN3,S,SELL,-0.000534188034188,-10,-374.20000000000005,37.42
2022-10-31,2022-11-01,value:+297.99,D10,MEAL3,L,BUY,0.0003968253968253989,116,299.28000000000003,2.58
2022-10-31,2022-11-01,momentum:+4808.97,D10,MILS3,L,BUY,0.0064102564102564,388,4815.177097000001,12.41025025
