month_end,trade_date,sleeve,book,ticker,side,prev_weight,target_weight,delta_weight,px_ref_open,sector
2019-08-30,2019-09-02,momentum,D10,ALPA4,L,0.0,0.0196078431372549,0.0196078431372549,24.13510961,Textile
2019-08-30,2019-09-02,momentum,D10,AMAR3,L,0.0185185185185185,0.0185185185185185,0.0,35.00274061,Trade
2019-08-30,2019-09-02,momentum,D10,AMER3,L,0.0196078431372549,0.0,-0.0196078431372549,4607.665726,Trade
2019-08-30,2019-09-02,momentum,D10,BPAC11,L,0.0577342047930283,0.0577342047930283,0.0,12.56404086,Financial Services
2019-08-30,2019-09-02,momentum,D10,BPAN4,L,0.0196078431372549,0.0392156862745098,0.0196078431372549,8.079375431,Financial Services
2019-08-30,2019-09-02,momentum,D10,CMIG4,L,0.0577342047930283,0.0577342047930283,0.0,4.066827108,Electric Power
2019-08-30,2019-09-02,momentum,D10,CPLE6,L,0.0196078431372549,0.0392156862745098,0.0196078431372549,3.130678725,Electric Power
2019-08-30,2019-09-02,momentum,D10,CSMG3,L,0.0185185185185185,0.0185185185185185,0.0,12.41756635,Other
2019-08-30,2019-09-02,momentum,D10,CSNA3,L,0.0196078431372549,0.0392156862745098,0.0196078431372549,8.827663651,Basic & Fabricated Metal
2019-08-30,2019-09-02,momentum,D10,ELET3,L,0.0577342047930283,0.0577342047930283,0.0,36.50356857,Electric Power
2019-08-30,2019-09-02,momentum,D10,GNDI3,L,0.0196078431372549,0.0196078431372549,0.0,53.701227,Other
2019-08-30,2019-09-02,momentum,D10,GOLL54,L,0.0381263616557734,0.0381263616557734,0.0,0.429104677,Transportation Services
2019-08-30,2019-09-02,momentum,D10,HGTX3,L,0.0577342047930283,0.0577342047930283,0.0,32.03809908,Textile
2019-08-30,2019-09-02,momentum,D10,IRBR3,L,0.0381263616557734,0.0185185185185185,-0.0196078431372549,966.4386318,Financial Services
2019-08-30,2019-09-02,momentum,D10,JBSS3,L,0.0577342047930283,0.0577342047930283,0.0,20.35106936,Food & Beverage
2019-08-30,2019-09-02,momentum,D10,LCAM3,L,0.0381263616557734,0.0185185185185185,-0.0196078431372549,16.70784208,Other
2019-08-30,2019-09-02,momentum,D10,LOGN3,L,0.0196078431372549,0.0196078431372549,0.0,20.75,Transportation Services
2019-08-30,2019-09-02,momentum,D10,MGLU3,L,0.0196078431372549,0.0,-0.0196078431372549,87.54172241,Trade
2019-08-30,2019-09-02,momentum,D10,MILS3,L,0.0577342047930283,0.0577342047930283,0.0,6.271055733,Other
