month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2016-10-31,2016-11-01,momentum:+11361.87,D10,ABCB4,L,BUY,0.01515151515151515,1425,11361.871835025,7.973243393
2016-10-31,2016-11-01,value:-2085.94,D10,AESB3,S,SELL,-0.002777777777777784,-178,-2080.10194978,11.68596601
2016-10-31,2016-11-01,momentum:+2434.01;value:+10418.32,D10,ALPA4,L,BUY,0.017135642135642087,1676,12848.491420432,7.666164332
2016-10-31,2016-11-01,value:-2082.99,D10,ALSC3,S,SELL,-0.002777777777777784,-127,-2082.98658967,16.40146921
2016-10-31,2016-11-01,momentum:-8929.11,D10,B3SA3,S,SELL,-0.0119047619047619,-1958,-8926.833991636,4.559159342
2016-10-31,2016-11-01,momentum:+11363.58,D10,BRSR6,L,BUY,0.01515151515151515,1588,11367.156442771999,7.158158969
2016-10-31,2016-11-01,value:-2087.04,D10,CGAS5,S,SELL,-0.002777777777777784,-106,-2096.9352427,19.78240795
2016-10-31,2016-11-01,value:+10416.36,D10,CPLE6,L,BUY,0.013888888888888888,5588,10415.426378148,1.863891621
2016-10-31,2016-11-01,momentum:-8929.21,D10,CSAN3,S,SELL,-0.0119047619047619,-1042,-8933.497046224,8.573413672
2016-10-31,2016-11-01,momentum:+2435.07;value:+10417.70,D10,CSMG3,L,BUY,0.017135642135642087,2504,12850.213104472,5.131874243
2016-10-31,2016-11-01,momentum:+2435.23,D10,CSNA3,L,BUY,0.0032467532467532,389,2435.230872345,6.260233605
2016-10-31,2016-11-01,momentum:+11363.57;value:-2083.56,D10,DIRR3,L,BUY,0.012373737373737367,8894,9279.490978822,1.043342813
2016-10-31,2016-11-01,momentum:+2437.94,D10,ELET3,L,BUY,0.0032467532467532,134,2428.87789764,18.12595446
2016-10-31,2016-11-01,value:-2085.63,D10,ENBR3,S,SELL,-0.002777777777777784,-196,-2090.96665708,10.66819723
2016-10-31,2016-11-01,momentum:-8926.29,D10,EQTL3,S,SELL,-0.0119047619047619,-928,-8931.10606688,9.62403671
2016-10-31,2016-11-01,value:-12502.39,D10,FIBR3,S,SELL,-0.016666666666666673,-538,-12490.77963576,23.21706252
2016-10-31,2016-11-01,momentum:+11365.38,D10,FLRY3,L,BUY,0.01515151515151515,872,11358.86556656,13.02622198
2016-10-31,2016-11-01,momentum:+11363.63,D10,GOLL54,L,BUY,0.01515151515151515,109239,11363.628048864,0.104025376
2016-10-31,2016-11-01,momentum:-8926.18,D10,HYPE3,S,SELL,-0.0119047619047619,-478,-8926.17859162,18.67401379
2016-10-31,2016-11-01,momentum:-8926.64,D10,ISAE4,S,SELL,-0.0119047619047619,-1094,-8922.558276934,8.155903361
2016-10-31,2016-11-01,value:-2082.71,D10,ITSA4,S,SELL,-0.002777777777777784,-592,-2082.714440464,3.518098717
2016-10-31,2016-11-01,momentum:-8932.48,D10,LINX3,S,SELL,-0.0119047619047619,-489,-8932.48115118,18.26683262
2016-10-31,2016-11-01,momentum:-8927.84,D10,MBRF3,S,SELL,-0.0119047619047619,-2568,-8926.09974672,3.47589554
2016-10-31,2016-11-01,momentum:+11361.58,D10,MDIA3,L,BUY,0.01515151515151515,294,11361.57920268,38.64482722
2016-10-31,2016-11-01,momentum:+11364.41;value:-2082.79,D10,MGLU3,L,BUY,0.012373737373737367,2730,9283.312387439999,3.400480728
2016-10-31,2016-11-01,value:-2084.34,D10,PSSA3,S,SELL,-0.002777777777777784,-220,-2084.34058844,9.474275402
2016-10-31,2016-11-01,momentum:-8929.92,D10,RADL3,S,SELL,-0.0119047619047619,-714,-8929.91933148,12.50688982
2016-10-31,2016-11-01,momentum:-8926.90,D10,SBSP3,S,SELL,-0.0119047619047619,-332,-8940.36893056,26.92882208
2016-10-31,2016-11-01,momentum:-8925.73,D10,SMTO3,S,SELL,-0.0119047619047619,-568,-8933.58927384,15.72815013
2016-10-31,2016-11-01,value:-2082.03,D10,TUPY3,S,SELL,-0.002777777777777784,-228,-2077.475811192,9.111736014
2016-10-31,2016-11-01,momentum:+3835.13,LS,ABCB4,L,BUY,0.00511377956058605,481,3835.130072033,7.973243393
2016-10-31,2016-11-01,value:-1735.37,LS,AESB3,S,SELL,-0.0023161337001710025,-148,-1729.52296948,11.68596601
2016-10-31,2016-11-01,momentum:+613.29;value:+7861.65,LS,ALPA4,L,BUY,0.01129742325346653,1106,8478.777751192,7.666164332
2016-10-31,2016-11-01,value:-1738.56,LS,ALSC3,S,SELL,-0.0023161337001710025,-106,-1738.5557362599998,16.40146921
2016-10-31,2016-11-01,momentum:+3713.57,LS,AMER3,L,BUY,0.00474569977178295,2,2970.85466,1485.42733
2016-10-31,2016-11-01,value:+1116.43,LS,AZZA3,L,BUY,0.0014887292046266952,47,1116.42796503,23.75378649
2016-10-31,2016-11-01,momentum:-3223.33,LS,B3SA3,S,SELL,-0.0042983482588117,-707,-3223.325654794,4.559159342
2016-10-31,2016-11-01,momentum:-4457.90,LS,BRPR3,S,SELL,-0.00595861770444945,-59,-4457.89501281,75.55754259
2016-10-31,2016-11-01,momentum:+3854.67,LS,BRSR6,L,BUY,0.0051404100228924,538,3851.0895253219996,7.158158969
2016-10-31,2016-11-01,value:-1740.85,LS,CGAS5,S,SELL,-0.0023161337001710025,-88,-1740.8518996,19.78240795
2016-10-31,2016-11-01,momentum:-610.42;value:+8755.63,LS,CPLE6,L,BUY,0.010860351108928709,4370,8145.206383770001,1.863891621
2016-10-31,2016-11-01,momentum:-3223.60,LS,CSAN3,S,SELL,-0.0042983482588117,-376,-3223.603540672,8.573413672
