month_end,trade_date,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional
2020-12-30,2021-01-04,momentum,D10,ALPA4,L,SELL,-0.0018518518518518,41.42863375,-34,-1408.5735475
2020-12-30,2021-01-04,momentum,D10,AMER3,L,SELL,-0.0185185185185185,7501.553972,-2,-15003.107944
2020-12-30,2021-01-04,momentum,D10,B3SA3,L,SELL,-0.0018518518518518,17.33271983,-80,-1386.6175864
2020-12-30,2021-01-04,momentum,D10,BHIA3,L,SELL,-0.0018518518518518,412.25,-3,-1236.75
2020-12-30,2021-01-04,momentum,D10,BIDI3,L,BUY,0.0166666666666666,11.18331542,1118,12502.94663956
2020-12-30,2021-01-04,momentum,D10,BPAC11,L,SELL,-0.0185185185185185,21.06931672,-659,-13884.67971848
2020-12-30,2021-01-04,momentum,D10,BRAP4,L,BUY,0.0166666666666666,14.48909897,863,12504.09241111
2020-12-30,2021-01-04,momentum,D10,CAML3,L,SELL,-0.0018518518518518,9.429426257,-147,-1386.125659779
2020-12-30,2021-01-04,momentum,D10,CPLE6,L,SELL,-0.0185185185185185,4.80691173,-2889,-13887.16798797
2020-12-30,2021-01-04,momentum,D10,CSAN3,L,SELL,-0.0018518518518518,17.08743724,-81,-1384.08241644
2020-12-30,2021-01-04,momentum,D10,CSNA3,L,BUY,0.0166666666666666,20.20347497,619,12505.95100643
2020-12-30,2021-01-04,momentum,D10,CSUD3,L,SELL,-0.0018518518518518,11.68242187,-119,-1390.20820253
2020-12-30,2021-01-04,momentum,D10,DEXP3,L,SELL,-0.0018518518518518,6.272804057,-221,-1386.289696597
2020-12-30,2021-01-04,momentum,D10,ENEV3,L,SELL,-0.0018518518518518,15.7625,-88,-1387.1
2020-12-30,2021-01-04,momentum,D10,ISAE4,L,BUY,0.0166666666666666,19.11268751,654,12499.69763154
2020-12-30,2021-01-04,momentum,D10,JHSF3,L,SELL,-0.0018518518518518,5.638506409,-246,-1387.072576614
