month_end,trade_date,sleeve,cohort_id,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2016-08-31 00:00:00,2016-09-01 00:00:00,value,1,D10,AESB3,L,BUY,0.0340909090909091,11.82761408,2162,25571.30164096,reweight
2016-08-31 00:00:00,2016-09-01 00:00:00,momentum,1,D10,ALPA4,L,OPEN,0.0666666666666666,7.564817495,6610,50003.44364195,add
2016-08-31 00:00:00,2016-09-01 00:00:00,value,1,D10,ALSC3,L,BUY,0.0340909090909091,14.46678952,1767,25562.817081840003,reweight
2016-08-31 00:00:00,2016-09-01 00:00:00,momentum,1,D10,B3SA3,L,SELL,-0.0047619047619047,4.331201375,-825,-3573.241134375,reweight
2016-08-31 00:00:00,2016-09-01 00:00:00,value,1,D10,B3SA3,L,CLOSE,-0.0909090909090909,4.331201375,-15742,-68181.77204525,exit
2016-08-31 00:00:00,2016-09-01 00:00:00,value,1,D10,CGAS5,L,OPEN,0.125,19.97262341,4694,93751.49428654001,add
2016-08-31 00:00:00,2016-09-01 00:00:00,value,1,D10,CMIG4,L,CLOSE,-0.0909090909090909,2.020971291,-33737,-68181.50844446699,exit
2016-08-31 00:00:00,2016-09-01 00:00:00,momentum,1,D10,CSAN3,L,SELL,-0.0047619047619047,7.479358563,-478,-3575.133393114,reweight
2016-08-31 00:00:00,2016-09-01 00:00:00,momentum,1,D10,CSMG3,L,OPEN,0.0666666666666666,5.138060951,9731,49998.471114181,add
2016-08-31 00:00:00,2016-09-01 00:00:00,momentum,1,D10,CSNA3,L,SELL,-0.0047619047619047,4.939266881,-723,-3571.089954963,reweight
2016-08-31 00:00:00,2016-09-01 00:00:00,momentum,1,D10,CVCB3,L,OPEN,0.0666666666666666,19.73229689,2534,50001.640319260005,add
2016-08-31 00:00:00,2016-09-01 00:00:00,value,1,D10,ECOR3,L,OPEN,0.125,6.696550758,14000,93751.710612,add
2016-08-31 00:00:00,2016-09-01 00:00:00,momentum,1,D10,ELET3,L,OPEN,0.0666666666666666,17.34890803,2882,49999.55294246,add
2016-08-31 00:00:00,2016-09-01 00:00:00,value,1,D10,ENBR3,L,BUY,0.0340909090909091,9.652823132,2649,25570.328476668,reweight
2016-08-31 00:00:00,2016-09-01 00:00:00,momentum,1,D10,EQTL3,L,CLOSE,-0.0714285714285714,8.570642761,-6251,-53575.087899011,exit
2016-08-31 00:00:00,2016-09-01 00:00:00,value,1,D10,EZTC3,L,CLOSE,-0.0909090909090909,9.242111893,-7377,-68179.059434661,exit
2016-08-31 00:00:00,2016-09-01 00:00:00,momentum,1,D10,HGTX3,L,CLOSE,-0.0714285714285714,14.86588039,-3604,-53576.63292556,exit
2016-08-31 00:00:00,2016-09-01 00:00:00,value,1,D10,HGTX3,L,CLOSE,-0.0909090909090909,14.86588039,-4586,-68174.92746854,exit
2016-08-31 00:00:00,2016-09-01 00:00:00,momentum,1,D10,HYPE3,L,CLOSE,-0.0714285714285714,18.03079776,-2971,-53569.50014496,exit
2016-08-31 00:00:00,2016-09-01 00:00:00,momentum,1,D10,LINX3,L,SELL,-0.0047619047619047,16.58198146,-215,-3565.1260139000005,reweight
2016-08-31 00:00:00,2016-09-01 00:00:00,momentum,1,D10,MBRF3,L,CLOSE,-0.0714285714285714,3.127082079,-17131,-53570.043095349,exit
2016-08-31 00:00:00,2016-09-01 00:00:00,momentum,1,D10,MDIA3,L,OPEN,0.0666666666666666,33.59852853,1488,49994.61045264,add
2016-08-31 00:00:00,2016-09-01 00:00:00,momentum,1,D10,MGLU3,L,OPEN,0.0666666666666666,2.222995347,22492,49999.611344724,add
2016-08-31 00:00:00,2016-09-01 00:00:00,value,1,D10,MGLU3,L,BUY,0.0340909090909091,2.222995347,11502,25568.892481193998,reweight
2016-08-31 00:00:00,2016-09-01 00:00:00,momentum,1,D10,MOTV3,L,CLOSE,-0.0714285714285714,12.46888856,-4296,-53566.34525376,exit
2016-08-31 00:00:00,2016-09-01 00:00:00,momentum,1,D10,MRVE3,L,SELL,-0.0047619047619047,7.766251624,-460,-3572.47574704,reweight
2016-08-31 00:00:00,2016-09-01 00:00:00,momentum,1,D10,POMO4,L,OPEN,0.0666666666666666,1.813228036,27575,49999.7630927,add
2016-08-31 00:00:00,2016-09-01 00:00:00,value,1,D10,PSSA3,L,OPEN,0.125,8.35609404,11219,93747.01903476,add
2016-08-31 00:00:00,2016-09-01 00:00:00,momentum,1,D10,RADL3,L,SELL,-0.0047619047619047,10.4429037,-342,-3571.4730654,reweight
2016-08-31 00:00:00,2016-09-01 00:00:00,momentum,1,D10,SBSP3,L,SELL,-0.0047619047619047,23.37263352,-153,-3576.01292856,reweight
2016-08-31 00:00:00,2016-09-01 00:00:00,momentum,1,D10,SMTO3,L,CLOSE,-0.0714285714285714,12.4294815,-4310,-53571.065265,exit
2016-08-31 00:00:00,2016-09-01 00:00:00,momentum,1,D10,TIMS3,L,SELL,-0.0047619047619047,5.581470063,-640,-3572.1408403200003,reweight
2016-08-31 00:00:00,2016-09-01 00:00:00,value,1,D10,TOTS3,L,CLOSE,-0.0909090909090909,8.969646085,-7601,-68178.279892085,exit
2016-08-31 00:00:00,2016-09-01 00:00:00,value,1,D10,TUPY3,L,BUY,0.0340909090909091,9.696262475,2637,25569.044146574997,reweight
2016-08-31 00:00:00,2016-09-01 00:00:00,value,1,D10,YDUQ3,L,CLOSE,-0.0909090909090909,12.20554868,-5586,-68180.19492647999,exit
2016-08-31 00:00:00,2016-09-01 00:00:00,value,0,LS,AESB3,L,BUY,0.0013337023336790765,11.82761408,85,1005.3471968,keep
2016-08-31 00:00:00,2016-09-01 00:00:00,momentum,0,LS,ALPA4,L,BUY,0.0015318543741266,7.564817495,152,1149.85225924,reweight
2016-08-31 00:00:00,2016-09-01 00:00:00,value,0,LS,ALSC3,L,BUY,0.0013337023336790765,14.46678952,69,998.20847688,keep
