month_end,trade_date,sleeve,book,ticker,side,prev_weight,target_weight,delta_weight,px_ref_open,sector
2023-03-31,2023-04-03,momentum:+0.021517,D10,AALR3,L,0.02052476508998245,0.02151682858204595,0.00099206349206345,22.5,Other
2023-03-31,2023-04-03,momentum:+0.021517,D10,ASAI3,L,0.02052476508998245,0.02151682858204595,0.00099206349206345,15.16156461,Trade
2023-03-31,2023-04-03,momentum:+0.021517,D10,BBSE3,L,0.02052476508998245,0.02151682858204595,0.00099206349206345,25.51685942,Financial Services
2023-03-31,2023-04-03,momentum:+0.006944,D10,BEEF3,L,0.00595238095238095,0.0069444444444444,0.00099206349206345,8.800679989,Food & Beverage
2023-03-31,2023-04-03,value:+0.028935,D10,BMOB3,L,0.026181353767560662,0.02893518518518518,0.0027538314176245187,12.05563753,Software & Data
2023-03-31,2023-04-03,value:+0.028935,D10,BRAP4,L,0.026181353767560662,0.02893518518518518,0.0027538314176245187,19.92718959,Other
2023-03-31,2023-04-03,value:+0.000000,D10,CBAV3,,0.007662835249042148,0.0,-0.007662835249042148,7.065334637,Mining
2023-03-31,2023-04-03,value:+0.028935,D10,CEAB3,L,0.026181353767560662,0.02893518518518518,0.0027538314176245187,2.682045246,Trade
2023-03-31,2023-04-03,momentum:+0.021517,D10,CIEL3,L,0.02052476508998245,0.02151682858204595,0.00099206349206345,4.389558424,Software & Data
2023-03-31,2023-04-03,momentum:+0.014191;value:+0.020999,D10,CPFE3,L,0.023780768345985734,0.0351894985047159,0.011408730158730116,25.00159655,Electric Power
2023-03-31,2023-04-03,momentum:+0.007246,D10,CRFB3,L,0.01319875776397515,0.0072463768115942,-0.00595238095238095,12.0376085,Trade
2023-03-31,2023-04-03,momentum:+0.021517,D10,CURY3,L,0.02052476508998245,0.02151682858204595,0.00099206349206345,10.89634267,Construction
2023-03-31,2023-04-03,momentum:+0.021517,D10,DIRR3,L,0.0145723841376015,0.02151682858204595,0.0069444444444444,4.400511949,Construction
2023-03-31,2023-04-03,momentum:+0.000000,D10,DMMO3,,0.00595238095238095,0.0,-0.00595238095238095,,Oil & Gas
