month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2013-12-30,2014-01-02,momentum:+9157.59,D10,AEDU3,L,BUY,0.0122100122100122,618,9150.18416232,14.80612324
2013-12-30,2014-01-02,value:+6684.32,D10,AMAR3,L,BUY,0.008903133903133903,100,6717.9102920000005,67.17910292
2013-12-30,2014-01-02,momentum:+3238.85,D10,AMER3,L,BUY,0.00427350427350425,2,2591.083454,1295.541727
2013-12-30,2014-01-02,momentum:+2975.90,D10,ARTR3,L,BUY,0.00396825396825395,165,2975.8955259,18.03573046
2013-12-30,2014-01-02,momentum:+5952.46,D10,BBAS3,L,BUY,0.0079365079365079,1085,5952.455794705,5.486134373
2013-12-30,2014-01-02,value:+10842.27,D10,BEEF3,L,BUY,0.014458689458689462,1378,10838.336563158,7.865266011
2013-12-30,2014-01-02,momentum:+3211.62,D10,BRFS3,L,BUY,0.00427350427350425,71,3211.6164495,45.2340345
2013-12-30,2014-01-02,value:+10843.41,D10,BRML3,L,BUY,0.014458689458689462,1099,10843.414155714,9.866618886
2013-12-30,2014-01-02,value:+3217.33,D10,BRPR3,L,BUY,0.004273504273504274,36,3217.3340867999996,89.3703913
2013-12-30,2014-01-02,value:+6677.08,D10,CMIG4,L,BUY,0.008903133903133903,2913,6677.0766974339995,2.292165018
2013-12-30,2014-01-02,momentum:+3203.77,D10,COCE5,L,BUY,0.00427350427350425,114,3189.78376818,27.98055937
2013-12-30,2014-01-02,momentum:+9159.10,D10,COGN3,L,BUY,0.0122100122100122,1106,9159.098752468,8.281282778
2013-12-30,2014-01-02,value:+6677.66,D10,CPLE6,L,BUY,0.008903133903133903,5002,6676.994449888,1.334864944
2013-12-30,2014-01-02,value:+10844.73,D10,CSMG3,L,BUY,0.014458689458689462,2011,10844.726694257999,5.392703478
2013-12-30,2014-01-02,value:+4167.38,D10,CSNA3,L,BUY,0.0055555555555555575,555,4167.382265069999,7.508796874
2013-12-30,2014-01-02,value:+3203.80,D10,CYRE3,L,BUY,0.004273504273504274,369,3203.7986971170003,8.682381293
