month_end,trade_date,sleeve,book,ticker,side,prev_weight,target_weight,delta_weight,px_ref_open,sector
2025-02-28,2025-03-05,momentum:+0.000000,D10,AGRO3,,0.0,0.0,0.0,20.61,Agriculture & Fisheries
2025-02-28,2025-03-05,value:+0.000000,D10,ALOS3,,0.0,0.0,0.0,17.26291387,Other
2025-02-28,2025-03-05,momentum:+0.022429,D10,AMBP3,L,0.0,0.0224292615596963,0.00747642051989875,12.517,Other
2025-02-28,2025-03-05,momentum:+0.022429,D10,AURA33,L,0.0,0.0224292615596963,0.00747642051989875,29.08462754,Mining
2025-02-28,2025-03-05,momentum:+0.007937,D10,BBSE3,L,0.0,0.0079365079365079,0.0026455026455026,35.75934086,Financial Services
2025-02-28,2025-03-05,value:+0.000000,D10,BEEF3,,0.0,0.0,0.0,3.895808781,Food & Beverage
2025-02-28,2025-03-05,momentum:+0.022429;value:+0.023485,D10,BLAU3,L,0.0,0.045914110044544786,0.015304703348181578,12.18170231,Chemical
2025-02-28,2025-03-05,momentum:+0.007246,D10,BMGB4,L,0.0,0.0072463768115942,0.00241545893719805,3.63604072,Financial Services
2025-02-28,2025-03-05,momentum:+0.015183;value:+0.015909,D10,BMOB3,L,0.0,0.03109197565719301,0.010363991885731004,13.77408067,Software & Data
2025-02-28,2025-03-05,momentum:+0.022429;value:+0.015152,D10,BRFS3,L,0.0,0.03758077671121146,0.012526925570403802,18.24,Food & Beverage
2025-02-28,2025-03-05,momentum:+0.000000,D10,BRKM5,,0.0,0.0,0.0,10.92,Chemical
2025-02-28,2025-03-05,momentum:+0.014493;value:+0.023485,D10,CEAB3,L,0.0,0.037977602108036884,0.012659200702678928,9.951673618,Trade
2025-02-28,2025-03-05,momentum:+0.022429,D10,CLSA3,L,0.0,0.0224292615596963,0.00747642051989875,10.35,Trade
2025-02-28,2025-03-05,momentum:+0.022429;value:+0.023485,D10,CMIG4,L,0.0,0.045914110044544786,0.015304703348181578,10.20158244,Electric Power
2025-02-28,2025-03-05,value:+0.000000,D10,CPFE3,,0.0,0.0,0.0,32.73959396,Electric Power
2025-02-28,2025-03-05,momentum:+0.000000,D10,CSMG3,,0.0,0.0,0.0,22.42284635,Other
2025-02-28,2025-03-05,momentum:+0.007246,D10,CURY3,L,0.0,0.0072463768115942,0.00241545893719805,20.61066271,Construction
