month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2011-05-31,2011-06-01,momentum:+9957.12,D10,ABEV3,L,BUY,0.0132751409347154,2110,9959.47723923,4.720131393
2011-05-31,2011-06-01,value:+4166.75,D10,ALPA4,L,BUY,0.0055555555555555575,768,4169.46640896,5.42899272
2011-05-31,2011-06-01,value:+13796.76,D10,AMER3,L,BUY,0.01790123456790123,8,14716.544304,1839.568038
2011-05-31,2011-06-01,value:+13425.29,D10,BRAP4,L,BUY,0.01790123456790123,2546,13425.287516807999,5.273090148
2011-05-31,2011-06-01,value:+13433.66,D10,BRPR3,L,BUY,0.01790123456790123,164,13392.828912519999,81.66359093
2011-05-31,2011-06-01,momentum:+9957.38,D10,CNFB4,L,BUY,0.0132751409347154,2278,9957.383324654,4.371107693
2011-05-31,2011-06-01,value:+13426.46,D10,CSMG3,L,BUY,0.01790123456790123,3230,13426.45780809,4.156798083
2011-05-31,2011-06-01,momentum:+9960.66,D10,CTIP3,L,BUY,0.0132751409347154,498,9960.66182208,20.00132896
2011-05-31,2011-06-01,momentum:+3544.96,D10,EGIE3,L,BUY,0.00472813238770685,390,3540.4189836600003,9.077997394
2011-05-31,2011-06-01,momentum:+6431.82,D10,ENEV3,L,BUY,0.0085470085470085,44,6359.548993599999,144.5352044
2011-05-31,2011-06-01,value:+13426.15,D10,EVEN3,L,BUY,0.01790123456790123,2644,13428.69123728,5.07893012
2011-05-31,2011-06-01,momentum:+9955.07,D10,EZTC3,L,BUY,0.0132751409347154,1446,9958.511795628001,6.886937618
2011-05-31,2011-06-01,momentum:+6753.25,D10,GETI3,L,BUY,0.0090016366612111,486,6760.20868812,13.90989442
2011-05-31,2011-06-01,value:+13427.84,D10,LIGT3,L,BUY,0.01790123456790123,734,13427.8370306,18.2940559
2011-05-31,2011-06-01,momentum:+9953.41,D10,LPSB3,L,BUY,0.0132751409347154,600,9953.411166,16.58901861
2011-05-31,2011-06-01,value:+8796.27,D10,MBRF3,L,BUY,0.011728395061728396,1008,8796.267705456,8.726456057
2011-05-31,2011-06-01,momentum:+3209.43,D10,MILS3,L,BUY,0.00427350427350425,186,3209.4319176599997,17.25501031
2011-05-31,2011-06-01,momentum:+6747.30,D10,MPLU3,L,BUY,0.0090016366612111,394,6747.29677962,17.12511873
2011-05-31,2011-06-01,momentum:+9955.79,D10,ODPV3,L,BUY,0.0132751409347154,2136,9955.793397239999,4.660951965
2011-05-31,2011-06-01,momentum:+6410.13,D10,POMO4,L,BUY,0.0085470085470085,3584,6410.127678976,1.788540089
2011-05-31,2011-06-01,value:+13424.86,D10,PSSA3,L,BUY,0.01790123456790123,2384,13422.040818736,5.630050679
2011-05-31,2011-06-01,value:+13424.79,D10,RAPT4,L,BUY,0.01790123456790123,2094,13424.792103282,6.411075503
2011-05-31,2011-06-01,momentum:+2658.27,D10,RPMG3,L,BUY,0.0035460992907801,232,2664.01256728,11.48281279
2011-05-31,2011-06-01,value:+4637.60,D10,TAMM4,L,BUY,0.006172839506172837,136,4637.6,34.1
2011-05-31,2011-06-01,momentum:+3184.52,D10,TCSA3,L,BUY,0.00427350427350425,34,3232.04678742,95.06019963
2011-05-31,2011-06-01,momentum:+6412.27,D10,TGMA3,L,BUY,0.0085470085470085,458,6419.2742308,14.0158826
