month_end,trade_date,sleeve,book,ticker,side,prev_weight,target_weight,delta_weight,px_ref_open,sector
2014-06-30,2014-07-01,momentum,D10,AEDU3,L,0.0,0.0,0.0,18.55,Other
2014-06-30,2014-07-01,momentum,D10,ALPA4,L,0.0,0.0225988700564971,0.007532956685499,7.214129808,Textile
2014-06-30,2014-07-01,momentum,D10,AMER3,L,0.0,0.0690635165211436,0.0230211721737145,2673.393849,Trade
2014-06-30,2014-07-01,momentum,D10,BBSE3,L,0.0,0.0690635165211436,0.0230211721737145,13.3250741,Financial Services
2014-06-30,2014-07-01,momentum,D10,COGN3,L,0.0,0.0690635165211436,0.0230211721737145,13.11387779,Other
2014-06-30,2014-07-01,momentum,D10,CSNA3,L,0.0,0.0690635165211436,0.0230211721737145,5.037436258,Basic & Fabricated Metal
2014-06-30,2014-07-01,momentum,D10,DAGB33,L,0.0,0.0448210922787194,0.0149403640929064,379.3447038,Trade
2014-06-30,2014-07-01,momentum,D10,DASA3,L,0.0,0.0169491525423728,0.0056497175141242,13.22434662,Other
2014-06-30,2014-07-01,momentum,D10,ELET3,L,0.0,0.0242424242424242,0.008080808080808,4.939245655,Electric Power
2014-06-30,2014-07-01,momentum,D10,EMBR3,L,0.0,0.0690635165211436,0.0230211721737145,19.49629116,Vehicle & Parts
2014-06-30,2014-07-01,momentum,D10,EZTC3,L,0.0,0.0225988700564971,0.007532956685499,10.3706972,Construction
2014-06-30,2014-07-01,momentum,D10,GFSA3,L,0.0,0.0181818181818181,0.006060606060606,3357.568545,Construction
2014-06-30,2014-07-01,momentum,D10,GOLL54,L,0.0,0.0690635165211436,0.0230211721737145,0.156948287,Transportation Services
2014-06-30,2014-07-01,momentum,D10,GUAR3,L,0.0,0.0464646464646464,0.0154882154882154,10.22507511,Textile
2014-06-30,2014-07-01,momentum,D10,MRVE3,L,0.0,0.0448210922787194,0.0149403640929064,4.384806304,Construction
2014-06-30,2014-07-01,momentum,D10,PRML3,L,0.0,0.0242424242424242,0.008080808080808,10.66003907,Other
2014-06-30,2014-07-01,momentum,D10,PSSA3,L,0.0,0.0690635165211436,0.0230211721737145,8.871582013,Financial Services
2014-06-30,2014-07-01,momentum,D10,QUAL3,L,0.0,0.0222222222222222,0.0074074074074074,14.30184102,Other
2014-06-30,2014-07-01,momentum,D10,SMLS3,L,0.0,0.0690635165211436,0.0230211721737145,21.71885254,Other
2014-06-30,2014-07-01,momentum,D10,TCSA3,L,0.0,0.0,0.0,57.33844653,Construction
2014-06-30,2014-07-01,momentum,D10,TIMS3,L,0.0,0.0222222222222222,0.0074074074074074,8.349968572,Telecommunication
2014-06-30,2014-07-01,momentum,D10,VALE3,L,0.0,0.0690635165211436,0.0230211721737145,14.0382829,Mining
2014-06-30,2014-07-01,momentum,D10,YDUQ3,L,0.0,0.0690635165211436,0.0230211721737145,20.54398327,Other
2014-06-30,2014-07-01,momentum,LS,AEDU3,,0.0,0.0,0.0,18.55,Other
2014-06-30,2014-07-01,momentum,LS,ALPA4,,0.0,0.0,0.0,7.214129808,Textile
2014-06-30,2014-07-01,momentum,LS,AMAR3,S,0.0,-0.0222329546624755,-0.0074109848874918,59.89627936,Trade
