month_end,trade_date,sleeve,cohort_id,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2016-03-31 00:00:00,2016-04-01 00:00:00,value,2,D10,ALSC3,L,OPEN,0.0909090909090909,12.30106546,5543,68184.80584478,add
2016-03-31 00:00:00,2016-04-01 00:00:00,momentum,2,D10,B3SA3,L,CLOSE,-0.0769230769230769,3.611224298,-15976,-57692.919384848006,exit
2016-03-31 00:00:00,2016-04-01 00:00:00,value,2,D10,B3SA3,L,BUY,0.013986013986013957,3.611224298,2905,10490.60658569,reweight
2016-03-31 00:00:00,2016-04-01 00:00:00,momentum,2,D10,BEEF3,L,OPEN,0.0769230769230769,7.735205041,7458,57689.159195778,add
2016-03-31 00:00:00,2016-04-01 00:00:00,momentum,2,D10,CIEL3,L,CLOSE,-0.0769230769230769,15.55487241,-3709,-57693.02176869,exit
2016-03-31 00:00:00,2016-04-01 00:00:00,value,2,D10,CMIG4,L,BUY,0.013986013986013957,1.700491231,6169,10490.330404039,reweight
2016-03-31 00:00:00,2016-04-01 00:00:00,value,2,D10,CSMG3,L,CLOSE,-0.07692307692307694,2.802204645,-20588,-57691.78923126,exit
2016-03-31 00:00:00,2016-04-01 00:00:00,momentum,2,D10,CTIP3,L,OPEN,0.0769230769230769,38.32196954,1505,57674.5641577,add
2016-03-31 00:00:00,2016-04-01 00:00:00,value,2,D10,DXCO3,L,CLOSE,-0.07692307692307694,4.61490644,-12501,-57690.945406440005,exit
2016-03-31 00:00:00,2016-04-01 00:00:00,value,2,D10,ENAT3,L,CLOSE,-0.07692307692307694,2.329104089,-24770,-57691.90828453,exit
2016-03-31 00:00:00,2016-04-01 00:00:00,value,2,D10,ENBR3,L,OPEN,0.0909090909090909,7.956586394,8569,68179.988810186,add
2016-03-31 00:00:00,2016-04-01 00:00:00,value,2,D10,EZTC3,L,BUY,0.013986013986013957,7.995601715,1312,10490.22945008,reweight
2016-03-31 00:00:00,2016-04-01 00:00:00,momentum,2,D10,GFSA3,L,CLOSE,-0.0769230769230769,2678.060625,-22,-58917.333750000005,exit
2016-03-31 00:00:00,2016-04-01 00:00:00,value,2,D10,HGTX3,L,BUY,0.013986013986013957,11.53614148,909,10486.35260532,reweight
2016-03-31 00:00:00,2016-04-01 00:00:00,momentum,2,D10,ISAE4,L,OPEN,0.0769230769230769,5.558170125,10380,57693.8058975,add
2016-03-31 00:00:00,2016-04-01 00:00:00,value,2,D10,ITSA4,L,CLOSE,-0.07692307692307694,2.690331457,-21444,-57691.467763908004,exit
2016-03-31 00:00:00,2016-04-01 00:00:00,momentum,2,D10,JBSS3,L,CLOSE,-0.0769230769230769,6.894572183,-8368,-57693.780027344,exit
2016-03-31 00:00:00,2016-04-01 00:00:00,value,2,D10,JBSS3,L,CLOSE,-0.07692307692307694,6.894572183,-8368,-57693.780027344,exit
2016-03-31 00:00:00,2016-04-01 00:00:00,momentum,2,D10,LEVE3,L,OPEN,0.0769230769230769,9.735081749,5926,57690.094444574,add
