month_end,trade_date,sleeve,book,ticker,side,prev_weight,target_weight,delta_weight,px_ref_open,sector
2024-08-30,2024-09-02,momentum,D10,ABCB4,L,0.0,0.0299999999999999,0.0099999999999999,21.20541124,Financial Services
2024-08-30,2024-09-02,momentum,D10,AGRO3,L,0.0,0.0166666666666666,0.0055555555555555,23.69709211,Agriculture & Fisheries
2024-08-30,2024-09-02,momentum,D10,ANIM3,L,0.0,0.0,0.0,3.205113456,Other
2024-08-30,2024-09-02,momentum,D10,BIOM3,L,0.0,0.0133333333333333,0.0044444444444444,8.961939335,Other
2024-08-30,2024-09-02,momentum,D10,BRFS3,L,0.0,0.0453256704980842,0.0151085568326947,25.49015484,Food & Beverage
2024-08-30,2024-09-02,momentum,D10,BRIT3,L,0.0,0.0133333333333333,0.0044444444444444,3.53,Other
2024-08-30,2024-09-02,momentum,D10,CBAV3,L,0.0,0.0153256704980842,0.0051085568326947,4.97,Mining
2024-08-30,2024-09-02,momentum,D10,CEAB3,L,0.0,0.0453256704980842,0.0151085568326947,9.496921777,Trade
2024-08-30,2024-09-02,momentum,D10,CIEL3,L,0.0,0.0286590038314176,0.0095530012771392,,Software & Data
2024-08-30,2024-09-02,momentum,D10,CLSA3,L,0.0,0.0319923371647509,0.0106641123882503,8.4,Trade
2024-08-30,2024-09-02,momentum,D10,CMIG4,L,0.0,0.0166666666666666,0.0055555555555555,10.19356926,Electric Power
2024-08-30,2024-09-02,momentum,D10,CPLE6,L,0.0,0.0453256704980842,0.0151085568326947,9.613805988,Electric Power
2024-08-30,2024-09-02,momentum,D10,CSMG3,L,0.0,0.0166666666666666,0.0055555555555555,21.65510542,Other
2024-08-30,2024-09-02,momentum,D10,CSNA3,L,0.0,0.0453256704980842,0.0151085568326947,11.12846289,Basic & Fabricated Metal
2024-08-30,2024-09-02,momentum,D10,CURY3,L,0.0,0.0319923371647509,0.0106641123882503,22.30613339,Construction
2024-08-30,2024-09-02,momentum,D10,CXSE3,L,0.0,0.0453256704980842,0.0151085568326947,15.04182273,Financial Services
2024-08-30,2024-09-02,momentum,D10,DIRR3,L,0.0,0.0319923371647509,0.0106641123882503,8.628609143,Construction
2024-08-30,2024-09-02,momentum,D10,EMBR3,L,0.0,0.0453256704980842,0.0151085568326947,46.78179562,Vehicle & Parts
2024-08-30,2024-09-02,momentum,D10,ENAT3,L,0.0,0.0133333333333333,0.0044444444444444,,Oil & Gas
2024-08-30,2024-09-02,momentum,D10,ENJU3,L,0.0,0.0248275862068965,0.0082758620689655,1.68,Trade
2024-08-30,2024-09-02,momentum,D10,GUAR3,L,0.0,0.0166666666666666,0.0055555555555555,8.413246154,Textile
2024-08-30,2024-09-02,momentum,D10,KEPL3,L,0.0,0.0153256704980842,0.0051085568326947,10.21166369,Basic & Fabricated Metal
2024-08-30,2024-09-02,momentum,D10,LAVV3,L,0.0,0.0286590038314176,0.0095530012771392,7.407873403,Construction
2024-08-30,2024-09-02,momentum,D10,LOGG3,L,0.0,0.0166666666666666,0.0055555555555555,21.14491123,Construction
2024-08-30,2024-09-02,momentum,D10,MDNE3,L,0.0,0.0133333333333333,0.0044444444444444,13.37473954,Construction
2024-08-30,2024-09-02,momentum,D10,NEOE3,L,0.0,0.0,0.0,19.15620736,Electric Power
2024-08-30,2024-09-02,momentum,D10,OPCT3,L,0.0,0.0133333333333333,0.0044444444444444,6.44,Mining
2024-08-30,2024-09-02,momentum,D10,PETR4,L,0.0,0.0166666666666666,0.0055555555555555,34.55705648,Oil & Gas
2024-08-30,2024-09-02,momentum,D10,PLPL3,L,0.0,0.0133333333333333,0.0044444444444444,10.75109789,Construction
2024-08-30,2024-09-02,momentum,D10,POMO4,L,0.0,0.0286590038314176,0.0095530012771392,7.04359923,Vehicle & Parts
2024-08-30,2024-09-02,momentum,D10,POSI3,L,0.0,0.0133333333333333,0.0044444444444444,6.239342753,Electric Electron
2024-08-30,2024-09-02,momentum,D10,PRNR3,L,0.0,0.0133333333333333,0.0044444444444444,13.12529992,Construction
2024-08-30,2024-09-02,momentum,D10,SAPR11,L,0.0,0.0153256704980842,0.0051085568326947,26.74961295,Other
2024-08-30,2024-09-02,momentum,D10,SBFG3,L,0.0,0.0166666666666666,0.0055555555555555,16.49054664,Trade
2024-08-30,2024-09-02,momentum,D10,SBSP3,L,0.0,0.0153256704980842,0.0051085568326947,91.49044319,Other
2024-08-30,2024-09-02,momentum,D10,SEER3,L,0.0,0.0,0.0,6.312721976,Other
2024-08-30,2024-09-02,momentum,D10,SOJA3,L,0.0,0.0286590038314176,0.0095530012771392,12.56751352,Agriculture & Fisheries
2024-08-30,2024-09-02,momentum,D10,STBP3,L,0.0,0.0166666666666666,0.0055555555555555,10.98858333,Transportation Services
2024-08-30,2024-09-02,momentum,D10,SUZB3,L,0.0,0.0286590038314176,0.0095530012771392,53.00132848,Pulp & Paper
2024-08-30,2024-09-02,momentum,D10,SYNE3,L,0.0,0.0453256704980842,0.0151085568326947,4.109475778,Other
2024-08-30,2024-09-02,momentum,D10,USIM5,L,0.0,0.0453256704980842,0.0151085568326947,6.19,Basic & Fabricated Metal
2024-08-30,2024-09-02,momentum,D10,VLID3,L,0.0,0.0286590038314176,0.0095530012771392,20.64867907,Other
2024-08-30,2024-09-02,momentum,D10,VULC3,L,0.0,0.0133333333333333,0.0044444444444444,16.32197475,Textile
2024-08-30,2024-09-02,momentum,LS,ABCB4,L,0.0,0.0157524593786188,0.0052508197928729,21.20541124,Financial Services
2024-08-30,2024-09-02,momentum,LS,AESB3,,0.0,0.0,0.0,11.42,Electric Power
2024-08-30,2024-09-02,momentum,LS,AGRO3,L,0.0,0.0072376164712573,0.0024125388237524,23.69709211,Agriculture & Fisheries
2024-08-30,2024-09-02,momentum,LS,AMBP3,,0.0,0.0,0.0,7.098,Other
2024-08-30,2024-09-02,momentum,LS,ANIM3,,0.0,0.0,0.0,3.205113456,Other
2024-08-30,2024-09-02,momentum,LS,AZEV4,S,0.0,-0.0223321107161255,-0.0074440369053751,1.061959952,Construction
2024-08-30,2024-09-02,momentum,LS,AZZA3,S,0.0,-0.0223321107161255,-0.0074440369053751,47.91526921,Textile
