month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2013-03-28,2013-04-01,momentum:+2776.74,D10,AEDU3,L,BUY,0.0037037037037037,257,2776.73575239,10.80441927
2013-03-28,2013-04-01,value:+9188.56,D10,ALOS3,L,BUY,0.012250712250712253,450,9188.5640535,20.41903123
2013-03-28,2013-04-01,momentum:+2493.24,D10,AMER3,L,BUY,0.0037037037037037,2,2493.243064,1246.621532
2013-03-28,2013-04-01,momentum:+4894.90,D10,AMIL3,L,BUY,0.00652856246076585,155,4894.9,31.58
2013-03-28,2013-04-01,value:+9189.71,D10,ARTR3,L,BUY,0.012250712250712253,440,9189.7089636,20.88570219
2013-03-28,2013-04-01,momentum:+3471.88,D10,AUTM3,L,BUY,0.0046296296296296,174,3461.9287462800003,19.89614222
2013-03-28,2013-04-01,momentum:+9075.07,D10,B3SA3,L,BUY,0.01209981167608285,3232,9076.476833663999,2.808315852
2013-03-28,2013-04-01,momentum:+2824.06,D10,BBDC4,L,BUY,0.0037664783427495,405,2824.058780415,6.972984643
2013-03-28,2013-04-01,momentum:+9074.11;value:+9186.98,D10,BEEF3,L,BUY,0.024350523926795105,2022,18256.576177349998,9.028969425
2013-03-28,2013-04-01,momentum:+3617.50,D10,BPHA3,L,BUY,0.0046296296296296,5,3617.5,723.5
2013-03-28,2013-04-01,value:+3205.64,D10,BRAP4,L,BUY,0.004273504273504274,863,3205.6403479299997,3.71453111
2013-03-28,2013-04-01,value:+9189.50,D10,BRML3,L,BUY,0.012250712250712253,639,9189.50491215,14.38107185
2013-03-28,2013-04-01,value:+9164.07,D10,BRPR3,L,BUY,0.012250712250712253,86,9164.0715834,106.5589719
2013-03-28,2013-04-01,value:+3204.80,D10,CMIG4,L,BUY,0.004273504273504274,1341,3204.797838723,2.389856703
2013-03-28,2013-04-01,momentum:+2778.38,D10,COGN3,L,BUY,0.0037037037037037,521,2778.38376714,5.33279034
2013-03-28,2013-04-01,value:+9187.79,D10,CPLE6,L,BUY,0.012250712250712253,7139,9187.787414190001,1.28698521
2013-03-28,2013-04-01,value:+5983.77,D10,CSMG3,L,BUY,0.00797720797720798,848,5987.299752368,7.060494991
2013-03-28,2013-04-01,value:+9237.68,D10,DAGB33,L,BUY,0.012250712250712253,38,9237.677495599999,243.0967762
2013-03-28,2013-04-01,momentum:+9074.18,D10,EQTL3,L,BUY,0.01209981167608285,2859,9074.177901429,3.173899231
2013-03-28,2013-04-01,momentum:+2824.30,D10,EZTC3,L,BUY,0.0037664783427495,249,2824.29658344,11.34255656
2013-03-28,2013-04-01,value:+9189.83,D10,GETI3,L,BUY,0.012250712250712253,689,9189.83296387,13.33792883
2013-03-28,2013-04-01,value:+9186.52,D10,GOAU4,L,BUY,0.012250712250712253,902,9191.61273404,10.19025802
2013-03-28,2013-04-01,momentum:+9074.16,D10,GRND3,L,BUY,0.01209981167608285,2840,9072.56022072,3.194563458
2013-03-28,2013-04-01,momentum:+6302.44,D10,HBOR3,L,BUY,0.00839610797237915,204,6287.02714812,30.81876053
2013-03-28,2013-04-01,momentum:+2829.40,D10,IMCH3,L,BUY,0.0037664783427495,111,2829.40140414,25.49010274
2013-03-28,2013-04-01,momentum:+5603.62,D10,JHSF3,L,BUY,0.0074701820464532,1140,5603.62108374,4.915457091
2013-03-28,2013-04-01,momentum:+5600.68,D10,LEVE3,L,BUY,0.0074701820464532,611,5600.679261333,9.166414503
2013-03-28,2013-04-01,value:+9189.20,D10,MBRF3,L,BUY,0.012250712250712253,1807,9189.196890015999,5.085333088
2013-03-28,2013-04-01,value:+2777.78,D10,MGLU3,L,BUY,0.0037037037037037043,1090,2776.50245858,2.547249962
2013-03-28,2013-04-01,momentum:+6248.68,D10,MOTV3,L,BUY,0.0083333333333333,488,6248.67867696,12.80466942
2013-03-28,2013-04-01,momentum:+2822.96,D10,MPLU3,L,BUY,0.0037664783427495,146,2813.32541682,19.26935217
2013-03-28,2013-04-01,value:+9187.38,D10,PETR4,L,BUY,0.012250712250712253,2099,9187.376520302,4.377025498
2013-03-28,2013-04-01,momentum:+6254.49,D10,PMAM3,L,BUY,0.0083333333333333,81,6254.49421719,77.21597799
2013-03-28,2013-04-01,value:+2776.32,D10,PSSA3,L,BUY,0.0037037037037037043,388,2776.316092248,7.155453846
2013-03-28,2013-04-01,value:+5983.13,D10,SMTO3,L,BUY,0.00797720797720798,906,5983.134585954001,6.603901309
2013-03-28,2013-04-01,momentum:+9074.92,D10,TAEE11,L,BUY,0.01209981167608285,1585,9074.918882119999,5.725500872
2013-03-28,2013-04-01,momentum:+9079.77,D10,VLID3,L,BUY,0.01209981167608285,439,9079.774205439999,20.68285696
2013-03-28,2013-04-01,momentum:+9074.81,D10,YDUQ3,L,BUY,0.01209981167608285,895,9074.812404,10.1394552
2013-03-28,2013-04-01,momentum:+1166.88,LS,AEDU3,L,BUY,0.0015528163991143,108,1166.87728116,10.80441927
2013-03-28,2013-04-01,value:+6871.00,LS,ALOS3,L,BUY,0.00916725133732641,336,6860.79449328,20.41903123
2013-03-28,2013-04-01,momentum:+1246.62,LS,AMER3,L,BUY,0.0015528163991143,1,1246.621532,1246.621532
2013-03-28,2013-04-01,momentum:+2400.08;value:-8084.48,LS,AMIL3,S,SELL,-0.007565342810159957,-180,-5684.4,31.58
2013-03-28,2013-04-01,value:+6871.40,LS,ARTR3,L,BUY,0.00916725133732641,329,6871.39602051,20.88570219
2013-03-28,2013-04-01,momentum:+1551.90,LS,AUTM3,L,BUY,0.00207042186548575,78,1551.8990931600001,19.89614222
2013-03-28,2013-04-01,value:-8080.71,LS,AZZA3,S,SELL,-0.010774496701662858,-270,-8065.7702829,29.87322327
2013-03-28,2013-04-01,momentum:+3959.73,LS,B3SA3,L,BUY,0.00527957575698865,1410,3959.72535132,2.808315852
2013-03-28,2013-04-01,momentum:+1241.19,LS,BBDC4,L,BUY,0.0016563374923886,178,1241.191266454,6.972984643
2013-03-28,2013-04-01,momentum:+3959.20;value:+6875.56,LS,BEEF3,L,BUY,0.014446827094315058,1200,10834.76331,9.028969425
2013-03-28,2013-04-01,momentum:+1447.00;value:-7958.50,LS,BPHA3,S,SELL,-0.008704074836177108,-9,-6511.5,723.5
2013-03-28,2013-04-01,momentum:-2717.18,LS,BRAP4,S,SELL,-0.00362323826460005,-732,-2719.03677252,3.71453111
2013-03-28,2013-04-01,value:-5139.96,LS,BRFS3,S,SELL,-0.0068456746999515415,-127,-5139.964645120001,40.47216256
2013-03-28,2013-04-01,value:+6874.15,LS,BRML3,L,BUY,0.00916725133732641,478,6874.1523443,14.38107185
2013-03-28,2013-04-01,value:+6873.05,LS,BRPR3,L,BUY,0.00916725133732641,64,6819.7742016,106.5589719
2013-03-28,2013-04-01,momentum:-1165.35,LS,BRSR6,S,SELL,-0.0015528163991143,-168,-1165.34554416,6.93658062
2013-03-28,2013-04-01,momentum:+1165.21,LS,COGN3,L,BUY,0.0015528163991143,218,1162.54829412,5.33279034
2013-03-28,2013-04-01,value:-2454.32,LS,CPFE3,S,SELL,-0.0032740183347594338,-242,-2454.3238062200003,10.14183391
2013-03-28,2013-04-01,value:+6875.72,LS,CPLE6,L,BUY,0.00916725133732641,5342,6875.074991820001,1.28698521
2013-03-28,2013-04-01,value:+4419.87,LS,CSMG3,L,BUY,0.005893233002566977,626,4419.869864366,7.060494991
2013-03-28,2013-04-01,momentum:-4049.35,LS,CSNA3,S,SELL,-0.00539788557787355,-926,-4049.349692432,4.372947832
2013-03-28,2013-04-01,momentum:-1334.56,LS,CTIP3,S,SELL,-0.0017746473132735,-67,-1334.56184383,19.91883349
2013-03-28,2013-04-01,value:+6928.26,LS,DAGB33,L,BUY,0.00916725133732641,28,6806.7097336,243.0967762
2013-03-28,2013-04-01,momentum:-2715.17,LS,DASA3,S,SELL,-0.00362323826460005,-252,-2715.17054508,10.77448629
2013-03-28,2013-04-01,momentum:-4048.02,LS,ELET3,S,SELL,-0.00539788557787355,-862,-4048.021012582,4.696080061
2013-03-28,2013-04-01,value:-8079.95,LS,ENAT3,S,SELL,-0.010774496701662858,-1224,-8083.249348463999,6.603961886
2013-03-28,2013-04-01,momentum:+3959.44;value:-8080.75,LS,EQTL3,S,SELL,-0.005494920944674208,-1298,-4119.721201838,3.173899231
2013-03-28,2013-04-01,momentum:+1242.01,LS,EZTC3,L,BUY,0.0016563374923886,110,1247.6812216,11.34255656
2013-03-28,2013-04-01,value:+6875.70,LS,GETI3,L,BUY,0.00916725133732641,516,6882.37127628,13.33792883
2013-03-28,2013-04-01,value:+6873.33,LS,GOAU4,L,BUY,0.00916725133732641,674,6868.2339054799995,10.19025802
2013-03-28,2013-04-01,momentum:-1164.61,LS,GOLL54,S,SELL,-0.0015528163991143,-7603,-1164.6075213010001,0.153177367
2013-03-28,2013-04-01,momentum:+3959.66,LS,GRND3,L,BUY,0.00527957575698865,1240,3961.2586879200003,3.194563458
