month_end,trade_date,sleeve,cohort_id,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2021-01-29 00:00:00,2021-02-01 00:00:00,momentum,0,D10,AESB3,L,SELL,-0.0033333333333333,16.30815084,-153,-2495.14707852,reweight
2021-01-29 00:00:00,2021-02-01 00:00:00,momentum,0,D10,ALPA4,L,SELL,-0.0033333333333333,38.34507496,-65,-2492.4298724,reweight
2021-01-29 00:00:00,2021-02-01 00:00:00,momentum,0,D10,AMER3,L,CLOSE,-0.0533333333333333,8237.956683,-5,-41189.783415,exit
2021-01-29 00:00:00,2021-02-01 00:00:00,momentum,0,D10,AZZA3,L,OPEN,0.0499999999999999,65.36246331,574,37518.05393994,add
2021-01-29 00:00:00,2021-02-01 00:00:00,momentum,0,D10,B3SA3,L,CLOSE,-0.0533333333333333,16.84738136,-2374,-39995.68334864,exit
2021-01-29 00:00:00,2021-02-01 00:00:00,momentum,0,D10,BHIA3,L,SELL,-0.0033333333333333,373.75,-7,-2616.25,reweight
2021-01-29 00:00:00,2021-02-01 00:00:00,momentum,0,D10,BIDI3,L,OPEN,0.0499999999999999,15.13369036,2478,37501.28471208,add
2021-01-29 00:00:00,2021-02-01 00:00:00,momentum,0,D10,BRAP4,L,OPEN,0.0499999999999999,14.19116295,2642,37493.0525139,add
2021-01-29 00:00:00,2021-02-01 00:00:00,momentum,0,D10,CAML3,L,SELL,-0.0033333333333333,9.057323337,-276,-2499.821241012,reweight
2021-01-29 00:00:00,2021-02-01 00:00:00,value,0,D10,CIEL3,L,SELL,-0.00555555555555555,3.396854337,-1227,-4167.940271499,reweight
2021-01-29 00:00:00,2021-02-01 00:00:00,value,0,D10,CPLE6,L,SELL,-0.00555555555555555,4.220999402,-987,-4166.126409774,reweight
2021-01-29 00:00:00,2021-02-01 00:00:00,value,0,D10,CSMG3,L,SELL,-0.00555555555555555,10.34728283,-403,-4169.95498049,reweight
2021-01-29 00:00:00,2021-02-01 00:00:00,momentum,0,D10,CSUD3,L,SELL,-0.0033333333333333,11.58399576,-216,-2502.14308416,reweight
2021-01-29 00:00:00,2021-02-01 00:00:00,value,0,D10,CYRE3,L,OPEN,0.04999999999999999,21.2254851,1767,37505.4321717,add
2021-01-29 00:00:00,2021-02-01 00:00:00,momentum,0,D10,DEXP3,L,SELL,-0.0033333333333333,5.814210858,-430,-2500.11066894,reweight
2021-01-29 00:00:00,2021-02-01 00:00:00,value,0,D10,DEXP3,L,SELL,-0.00555555555555555,5.814210858,-717,-4168.789185186,reweight
2021-01-29 00:00:00,2021-02-01 00:00:00,value,0,D10,ELET3,L,SELL,-0.00555555555555555,25.18294979,-165,-4155.18671535,reweight
2021-01-29 00:00:00,2021-02-01 00:00:00,value,0,D10,ENAT3,L,SELL,-0.00555555555555555,10.47995319,-398,-4171.02136962,reweight
2021-01-29 00:00:00,2021-02-01 00:00:00,value,0,D10,ENBR3,L,CLOSE,-0.05555555555555554,15.89153151,-2622,-41667.59561922,exit
2021-01-29 00:00:00,2021-02-01 00:00:00,momentum,0,D10,ENEV3,L,SELL,-0.0033333333333333,15.7775,-158,-2492.845,reweight
2021-01-29 00:00:00,2021-02-01 00:00:00,value,0,D10,FESA4,L,SELL,-0.00555555555555555,4.165572076,-1000,-4165.572076,reweight
2021-01-29 00:00:00,2021-02-01 00:00:00,value,0,D10,GOLL54,L,CLOSE,-0.05555555555555554,0.318577715,-130790,-41666.779344849994,exit
2021-01-29 00:00:00,2021-02-01 00:00:00,value,0,D10,HGTX3,L,SELL,-0.00555555555555555,17.44329904,-239,-4168.94847056,reweight
2021-01-29 00:00:00,2021-02-01 00:00:00,momentum,0,D10,ISAE4,L,OPEN,0.0499999999999999,18.24268345,2056,37506.9571732,add
2021-01-29 00:00:00,2021-02-01 00:00:00,momentum,0,D10,JHSF3,L,CLOSE,-0.0533333333333333,5.279365874,-7577,-40001.755227298,exit
2021-01-29 00:00:00,2021-02-01 00:00:00,value,0,D10,JHSF3,L,SELL,-0.00555555555555555,5.279365874,-789,-4165.419674586,reweight
2021-01-29 00:00:00,2021-02-01 00:00:00,value,0,D10,JSLG3,L,SELL,-0.00555555555555555,7.756941664,-537,-4165.477673568,reweight
