month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2019-12-30,2020-01-02,D10,AMAR3,-8,2,-52,1.0
2019-12-30,2020-01-02,D10,BEEF3,-862,2,-5173,1.0
2019-12-30,2020-01-02,D10,BRAP4,-56,2,-332,1.0
2019-12-30,2020-01-02,D10,BRML3,-26,2,-152,1.0
2019-12-30,2020-01-02,D10,CIEL3,-68,2,-409,1.0
2019-12-30,2020-01-02,D10,CSMG3,586,2,3516,1.0
2019-12-30,2020-01-02,D10,ELET3,-248,2,-92,1.0
2019-12-30,2020-01-02,D10,ENAT3,-36,2,-215,1.0
2019-12-30,2020-01-02,D10,FESA4,-123,2,-739,1.0
2019-12-30,2020-01-02,D10,GOLL54,-15524,2,-5781,1.0
2019-12-30,2020-01-02,D10,GUAR3,-22,2,-130,1.0
2019-12-30,2020-01-02,D10,MYPK3,410,2,2463,1.0
2019-12-30,2020-01-02,D10,PETR4,844,2,5068,1.0
2019-12-30,2020-01-02,D10,SAPR11,-19,2,-114,1.0
2019-12-30,2020-01-02,D10,SIMH3,-1286,2,-7713,1.0
2019-12-30,2020-01-02,D10,SMLS3,-15,2,-90,1.0
2019-12-30,2020-01-02,D10,TEND3,-16,2,-96,1.0
2019-12-30,2020-01-02,D10,VLID3,-36,2,-218,1.0
2019-12-30,2020-01-02,D10,VULC3,-70,2,-421,1.0
2019-12-30,2020-01-02,LS,ALOS3,-136,1,-54,0.06633906633906633
2019-12-30,2020-01-02,LS,ALOS3,-136,2,-760,0.9336609336609336
2019-12-30,2020-01-02,LS,ALPA4,-12,1,-71,1.0
2019-12-30,2020-01-02,LS,AMAR3,5,0,23,0.35384615384615387
2019-12-30,2020-01-02,LS,AMAR3,5,1,42,0.6461538461538462
2019-12-30,2020-01-02,LS,AMAR3,5,2,-37,0.0
2019-12-30,2020-01-02,LS,AMER3,0,2,2,0.0
2019-12-30,2020-01-02,LS,B3SA3,158,0,-1,0.0
2019-12-30,2020-01-02,LS,B3SA3,158,1,-196,0.0
2019-12-30,2020-01-02,LS,B3SA3,158,2,1149,1.0
2019-12-30,2020-01-02,LS,BEEF3,-1870,0,-3739,0.3333333333333333
2019-12-30,2020-01-02,LS,BEEF3,-1870,1,-3739,0.3333333333333333
2019-12-30,2020-01-02,LS,BEEF3,-1870,2,-3739,0.3333333333333333
2019-12-30,2020-01-02,LS,BRAP4,6,0,151,0.3552941176470588
2019-12-30,2020-01-02,LS,BRAP4,6,1,274,0.6447058823529411
2019-12-30,2020-01-02,LS,BRAP4,6,2,-239,0.0
2019-12-30,2020-01-02,LS,BRML3,2,1,125,1.0
2019-12-30,2020-01-02,LS,BRML3,2,2,-110,0.0
2019-12-30,2020-01-02,LS,CIEL3,8,0,185,0.3550863723608445
2019-12-30,2020-01-02,LS,CIEL3,8,1,336,0.6449136276391555
2019-12-30,2020-01-02,LS,CIEL3,8,2,-294,0.0
2019-12-30,2020-01-02,LS,CSMG3,424,2,2542,1.0
2019-12-30,2020-01-02,LS,ELET3,-133,0,42,0.0
2019-12-30,2020-01-02,LS,ELET3,-133,1,76,0.0
2019-12-30,2020-01-02,LS,ELET3,-133,2,-66,1.0
2019-12-30,2020-01-02,LS,EMBR3,98,0,-1,0.0
2019-12-30,2020-01-02,LS,EMBR3,98,1,-114,0.0
2019-12-30,2020-01-02,LS,EMBR3,98,2,666,1.0
2019-12-30,2020-01-02,LS,ENAT3,20,0,98,0.3563636363636364
2019-12-30,2020-01-02,LS,ENAT3,20,1,177,0.6436363636363637
2019-12-30,2020-01-02,LS,ENAT3,20,2,-155,0.0
2019-12-30,2020-01-02,LS,ENEV3,-99,2,-2910,1.0
2019-12-30,2020-01-02,LS,EVEN3,164,0,-1,0.0
2019-12-30,2020-01-02,LS,EVEN3,164,1,-204,0.0
2019-12-30,2020-01-02,LS,EVEN3,164,2,1193,1.0
2019-12-30,2020-01-02,LS,EZTC3,42,1,-53,0.0
2019-12-30,2020-01-02,LS,EZTC3,42,2,309,1.0
2019-12-30,2020-01-02,LS,FESA4,68,0,335,0.3552492046659597
2019-12-30,2020-01-02,LS,FESA4,68,1,608,0.6447507953340403
2019-12-30,2020-01-02,LS,FESA4,68,2,-531,0.0
2019-12-30,2020-01-02,LS,GNDI3,90,1,-34,0.0
2019-12-30,2020-01-02,LS,GNDI3,90,2,198,1.0
2019-12-30,2020-01-02,LS,GOLL54,-3432,0,32024,0.0
2019-12-30,2020-01-02,LS,GOLL54,-3432,1,4759,0.0
2019-12-30,2020-01-02,LS,GOLL54,-3432,2,-4158,1.0
2019-12-30,2020-01-02,LS,GUAR3,12,0,59,0.35542168674698793
2019-12-30,2020-01-02,LS,GUAR3,12,1,107,0.6445783132530121
2019-12-30,2020-01-02,LS,GUAR3,12,2,-93,0.0
2019-12-30,2020-01-02,LS,HAPV3,10,1,-12,0.0
2019-12-30,2020-01-02,LS,HAPV3,10,2,69,1.0
2019-12-30,2020-01-02,LS,HBOR3,-278,2,-1665,1.0
2019-12-30,2020-01-02,LS,MDIA3,-90,1,-69,1.0
2019-12-30,2020-01-02,LS,MDIA3,-90,2,403,0.0
2019-12-30,2020-01-02,LS,MGLU3,16,1,-20,0.0
2019-12-30,2020-01-02,LS,MGLU3,16,2,114,1.0
2019-12-30,2020-01-02,LS,MULT3,66,1,-82,0.0
2019-12-30,2020-01-02,LS,MULT3,66,2,482,1.0
2019-12-30,2020-01-02,LS,MYPK3,80,0,70,0.03538928210313448
2019-12-30,2020-01-02,LS,MYPK3,80,1,127,0.06420626895854398
2019-12-30,2020-01-02,LS,MYPK3,80,2,1781,0.9004044489383215
2019-12-30,2020-01-02,LS,OIBR3,62,1,393,1.0
2019-12-30,2020-01-02,LS,PETR4,654,1,261,0.0664968152866242
2019-12-30,2020-01-02,LS,PETR4,654,2,3664,0.9335031847133758
2019-12-30,2020-01-02,LS,POMO4,0,0,-4,0.0
