month_end,trade_date,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional
2025-03-31,2025-04-01,momentum,D10,AMBP3,L,BUY,0.0156774787209569,12.2,964,11760.8
2025-03-31,2025-04-01,momentum,D10,AURA33,L,BUY,0.0156774787209569,35.17340582,334,11747.91754388
2025-03-31,2025-04-01,momentum,D10,BBSE3,L,BUY,0.0108465608465608,38.08407603,214,8149.99227042
2025-03-31,2025-04-01,momentum,D10,BLAU3,L,BUY,0.0156774787209569,12.61,932,11752.52
2025-03-31,2025-04-01,momentum,D10,BMOB3,L,BUY,0.0101219231654014,16.51160716,460,7595.3392936
2025-03-31,2025-04-01,momentum,D10,BRFS3,L,BUY,0.0101219231654014,19.51,389,7589.39
2025-03-31,2025-04-01,momentum,D10,CEAB3,L,BUY,0.0048309178743961,10.5898571,342,3621.7311282
2025-03-31,2025-04-01,momentum,D10,CLSA3,L,BUY,0.0156774787209569,10.48,1122,11758.56
2025-03-31,2025-04-01,momentum,D10,CMIG4,L,BUY,0.0156774787209569,9.38150909,1253,11755.03088977
2025-03-31,2025-04-01,momentum,D10,CXSE3,L,BUY,0.0101219231654014,14.34467792,529,7588.33461968
2025-03-31,2025-04-01,momentum,D10,DIRR3,L,BUY,0.0156774787209569,9.94801131,1182,11758.54936842
2025-03-31,2025-04-01,momentum,D10,ELMD3,L,BUY,0.0108465608465608,30.02322949,271,8136.29519179
2025-03-31,2025-04-01,momentum,D10,EMBR3,L,BUY,0.0156774787209569,65.99200125,178,11746.5762225
2025-03-31,2025-04-01,momentum,D10,GGBR4,L,BUY,0.0048309178743961,15.99097533,227,3629.95139991
2025-03-31,2025-04-01,momentum,D10,GOAU4,L,BUY,0.0101219231654014,8.796312218,863,7591.217444134
2025-03-31,2025-04-01,momentum,D10,GUAR3,L,BUY,0.0101219231654014,6.275454098,1210,7593.29945858
2025-03-31,2025-04-01,momentum,D10,IRBR3,L,BUY,0.0055555555555555,50.71,82,4158.22
2025-03-31,2025-04-01,momentum,D10,JBSS3,L,BUY,0.0055555555555555,38.39539361,109,4185.09790349
2025-03-31,2025-04-01,momentum,D10,KEPL3,L,BUY,0.0103864734299516,7.289707874,1069,7792.697717306
2025-03-31,2025-04-01,momentum,D10,MBRF3,L,BUY,0.0156774787209569,17.96,655,11763.8
2025-03-31,2025-04-01,momentum,D10,PETR4,L,BUY,0.0156774787209569,35.34992224,333,11771.52410592
2025-03-31,2025-04-01,momentum,D10,PSSA3,L,BUY,0.0156774787209569,39.66536973,296,11740.94944008
2025-03-31,2025-04-01,momentum,D10,STBP3,L,BUY,0.0156774787209569,13.32,883,11761.56
2025-03-31,2025-04-01,momentum,D10,SYNE3,L,BUY,0.0156774787209569,4.516544033,2603,11756.564117899
2025-03-31,2025-04-01,momentum,D10,TGMA3,L,BUY,0.0156774787209569,32.02617555,367,11753.60642685
2025-03-31,2025-04-01,momentum,D10,TTEN3,L,BUY,0.0156774787209569,14.45,814,11762.3
2025-03-31,2025-04-01,momentum,D10,VBBR3,L,BUY,0.0048309178743961,17.23533947,210,3619.4212887
2025-03-31,2025-04-01,momentum,D10,VULC3,L,BUY,0.0055555555555555,15.35293455,271,4160.64526305
2025-03-31,2025-04-01,momentum,LS,AMBP3,L,BUY,0.007095765339951,12.2,436,5319.2
2025-03-31,2025-04-01,momentum,LS,AMER3,S,SELL,-0.0078872781264856,5.69,-1040,-5917.6
2025-03-31,2025-04-01,momentum,LS,ANIM3,S,SELL,-0.0026236774818278,2.261276365,-870,-1967.31043755
2025-03-31,2025-04-01,momentum,LS,ARML3,S,SELL,-0.0024855891933106,3.739901688,-498,-1862.471040624
2025-03-31,2025-04-01,momentum,LS,AURA33,L,BUY,0.007095765339951,35.17340582,151,5311.18427882
2025-03-31,2025-04-01,momentum,LS,AURE3,S,SELL,-0.0078872781264856,7.390545102,-800,-5912.4360816
2025-03-31,2025-04-01,momentum,LS,AZUL4,S,SELL,-0.0078872781264856,3.29,-1798,-5915.42
2025-03-31,2025-04-01,momentum,LS,AZZA3,S,SELL,-0.0078872781264856,24.65,-240,-5916.0
2025-03-31,2025-04-01,momentum,LS,BBSE3,L,BUY,0.0048468989269557,38.08407603,95,3617.98722285
2025-03-31,2025-04-01,momentum,LS,BLAU3,L,BUY,0.007095765339951,12.61,422,5321.42
2025-03-31,2025-04-01,momentum,LS,BMOB3,L,BUY,0.0047344556063059,16.51160716,215,3549.9955394000003
2025-03-31,2025-04-01,momentum,LS,BPAN4,S,SELL,-0.0024855891933106,7.31,-255,-1864.05
2025-03-31,2025-04-01,momentum,LS,BRFS3,L,BUY,0.0047344556063059,19.51,182,3550.82
2025-03-31,2025-04-01,momentum,LS,BRKM5,S,SELL,-0.0051092666751384,11.0,-348,-3828.0
2025-03-31,2025-04-01,momentum,LS,BRSR6,S,SELL,-0.005401688933175,10.44420574,-388,-4052.35182712
2025-03-31,2025-04-01,momentum,LS,CLSA3,L,BUY,0.007095765339951,10.48,508,5323.84
2025-03-31,2025-04-01,momentum,LS,CMIG4,L,BUY,0.007095765339951,9.38150909,567,5319.31565403
2025-03-31,2025-04-01,momentum,LS,CSAN3,S,SELL,-0.0078872781264856,7.36,-804,-5917.4400000000005
2025-03-31,2025-04-01,momentum,LS,DIRR3,L,BUY,0.007095765339951,9.94801131,535,5322.18605085
2025-03-31,2025-04-01,momentum,LS,ELMD3,L,BUY,0.0048468989269557,30.02322949,121,3632.81076829
2025-03-31,2025-04-01,momentum,LS,EMBR3,L,BUY,0.007095765339951,65.99200125,81,5345.3521012500005
2025-03-31,2025-04-01,momentum,LS,GFSA3,S,SELL,-0.0078872781264856,46.0,-129,-5934.0
2025-03-31,2025-04-01,momentum,LS,GGBR4,L,BUY,0.0022488664129953,15.99097533,105,1679.0524096499998
2025-03-31,2025-04-01,momentum,LS,GOAU4,L,BUY,0.0047344556063059,8.796312218,404,3553.7101360720003
2025-03-31,2025-04-01,momentum,LS,GUAR3,L,BUY,0.0022488664129953,6.275454098,269,1688.097152362
2025-03-31,2025-04-01,momentum,LS,IRBR3,L,BUY,0.002361309733645,50.71,35,1774.85
2025-03-31,2025-04-01,momentum,LS,JBSS3,L,BUY,0.002361309733645,38.39539361,46,1766.18810606
2025-03-31,2025-04-01,momentum,LS,KEPL3,L,BUY,0.0046101761466404,7.289707874,474,3455.321532276
2025-03-31,2025-04-01,momentum,LS,LWSA3,S,SELL,-0.0078872781264856,2.69,-2199,-5915.31
