month_end,trade_date,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional
2015-01-30,2015-02-02,momentum,D10,AMER3,L,BUY,0.0167922159447583,2177.938618,6,13067.631708
2015-01-30,2015-02-02,momentum,D10,ANIM3,L,BUY,0.0101010101010101,5.389993185,1406,7578.330418109999
2015-01-30,2015-02-02,momentum,D10,BBSE3,L,BUY,0.0268932260457684,12.50694893,1613,20173.70862409
2015-01-30,2015-02-02,momentum,D10,BRFS3,L,BUY,0.0101010101010101,60.69229407,125,7586.53675875
2015-01-30,2015-02-02,momentum,D10,CIEL3,L,BUY,0.0092592592592592,14.60226836,476,6950.67973936
2015-01-30,2015-02-02,momentum,D10,COGN3,L,BUY,0.0268932260457684,10.66903583,1891,20175.14675453
2015-01-30,2015-02-02,momentum,D10,CSNA3,L,BUY,0.007532956685499,2.340279861,2414,5649.435584454
2015-01-30,2015-02-02,momentum,D10,EMBR3,L,BUY,0.0268932260457684,22.69385794,889,20174.83970866
2015-01-30,2015-02-02,momentum,D10,GFSA3,L,BUY,0.007532956685499,1898.62507,3,5695.87521
2015-01-30,2015-02-02,momentum,D10,GOLL54,L,BUY,0.0268932260457684,0.158638699,127144,20169.958745656
2015-01-30,2015-02-02,momentum,D10,ISAE4,L,BUY,0.0268932260457684,4.256944484,4738,20169.402965192
2015-01-30,2015-02-02,momentum,D10,MBRF3,L,BUY,0.0268932260457684,3.084245338,6540,20170.96451052
2015-01-30,2015-02-02,momentum,D10,MRVE3,L,BUY,0.0193602693602693,4.064109034,3573,14521.061578482002
2015-01-30,2015-02-02,momentum,D10,PRIO3,L,BUY,0.0167922159447583,0.394366574,31935,12594.09654069
2015-01-30,2015-02-02,momentum,D10,RADL3,L,BUY,0.0101010101010101,4.429086821,1710,7573.73846391
2015-01-30,2015-02-02,momentum,D10,SMLS3,L,BUY,0.0268932260457684,23.70950894,851,20176.79210794
2015-01-30,2015-02-02,momentum,D10,TIMS3,L,BUY,0.007532956685499,7.710148999,733,5651.5392162670005
2015-01-30,2015-02-02,momentum,D10,VSTE3,L,BUY,0.007532956685499,378.1286461,15,5671.9296915
2015-01-30,2015-02-02,momentum,D10,YDUQ3,L,BUY,0.0167922159447583,11.77247369,1070,12596.5468483
