month_end,trade_date,sleeve,book,ticker,side,prev_weight,target_weight,delta_weight,px_ref_open,sector
2014-01-31,2014-02-03,momentum:+0.036881,D10,AEDU3,L,0.0366300366300366,0.0368814192343604,0.00025138260432375,12.5717988,Other
2014-01-31,2014-02-03,momentum:+0.013072,D10,ALPA4,L,0.0,0.0130718954248366,0.0130718954248366,7.0513147,Textile
2014-01-31,2014-02-03,value:+0.027778,D10,AMAR3,L,0.02670940170940171,0.027777777777777776,0.0010683760683760646,57.3859147,Trade
2014-01-31,2014-02-03,momentum:+0.000000,D10,AMER3,,0.0128205128205128,0.0,-0.0128205128205128,1941.625687,Trade
2014-01-31,2014-02-03,momentum:+0.011905,D10,ARTR3,L,0.0119047619047619,0.0119047619047619,0.0,15.72442887,Transportation Services
2014-01-31,2014-02-03,momentum:+0.023810,D10,BBAS3,L,0.0238095238095238,0.0238095238095238,0.0,4.626752179,Financial Services
2014-01-31,2014-02-03,value:+0.044444,D10,BEEF3,L,0.04337606837606839,0.04444444444444445,0.0010683760683760646,7.509309673,Food & Beverage
2014-01-31,2014-02-03,momentum:+0.000000,D10,BRFS3,,0.0128205128205128,0.0,-0.0128205128205128,39.82812843,Food & Beverage
2014-01-31,2014-02-03,value:+0.044444,D10,BRML3,L,0.04337606837606839,0.04444444444444445,0.0010683760683760646,8.871225476,Other
2014-01-31,2014-02-03,value:+0.000000,D10,BRPR3,,0.012820512820512824,0.0,-0.012820512820512824,80.91383814,Other
2014-01-31,2014-02-03,value:+0.013889,D10,CMIG4,L,0.02670940170940171,0.013888888888888888,-0.012820512820512824,2.27415515,Electric Power
2014-01-31,2014-02-03,momentum:+0.000000,D10,COCE5,,0.0128205128205128,0.0,-0.0128205128205128,32.06663054,Electric Power
2014-01-31,2014-02-03,momentum:+0.036881,D10,COGN3,L,0.0366300366300366,0.0368814192343604,0.00025138260432375,7.695737531,Other
2014-01-31,2014-02-03,value:+0.013889,D10,CPLE6,L,0.02670940170940171,0.013888888888888888,-0.012820512820512824,1.207193616,Electric Power
