month_end,trade_date,sleeve,book,ticker,side,prev_weight,target_weight,delta_weight,px_ref_open,sector
2022-10-31,2022-11-01,momentum,D10,AALR3,L,0.0,0.0418609168609168,0.0139536389536389,21.25,Other
2022-10-31,2022-11-01,momentum,D10,ASAI3,L,0.0,0.0418609168609168,0.0139536389536389,19.13547506,Trade
2022-10-31,2022-11-01,momentum,D10,BBAS3,L,0.0,0.0279720279720279,0.0093240093240093,14.28327495,Financial Services
2022-10-31,2022-11-01,momentum,D10,BBSE3,L,0.0,0.029040404040404,0.0096801346801346,22.0299131,Financial Services
2022-10-31,2022-11-01,momentum,D10,BEEF3,L,0.0,0.0418609168609168,0.0139536389536389,11.51436215,Food & Beverage
2022-10-31,2022-11-01,momentum,D10,BRAP4,L,0.0,0.0151515151515151,0.005050505050505,17.11518313,Other
2022-10-31,2022-11-01,momentum,D10,CBAV3,L,0.0,0.0279720279720279,0.0093240093240093,10.46559,Mining
2022-10-31,2022-11-01,momentum,D10,CIEL3,L,0.0,0.0418609168609168,0.0139536389536389,5.321515438,Software & Data
2022-10-31,2022-11-01,momentum,D10,CPFE3,L,0.0,0.0267094017094017,0.0089031339031339,27.59418065,Electric Power
2022-10-31,2022-11-01,momentum,D10,CRFB3,L,0.0,0.0418609168609168,0.0139536389536389,18.86791405,Trade
2022-10-31,2022-11-01,momentum,D10,CURY3,L,0.0,0.0138888888888888,0.0046296296296296,10.45413326,Construction
2022-10-31,2022-11-01,momentum,D10,DIRR3,L,0.0,0.0267094017094017,0.0089031339031339,4.575660374,Construction
2022-10-31,2022-11-01,momentum,D10,DMMO3,L,0.0,0.0418609168609168,0.0139536389536389,1.83,Oil & Gas
2022-10-31,2022-11-01,momentum,D10,HYPE3,L,0.0,0.0267094017094017,0.0089031339031339,45.0536309,Other
2022-10-31,2022-11-01,momentum,D10,INTB3,L,0.0,0.029040404040404,0.0096801346801346,32.85406656,Electric Electron
2022-10-31,2022-11-01,momentum,D10,JHSF3,L,0.0,0.0151515151515151,0.005050505050505,5.696976094,Construction
2022-10-31,2022-11-01,momentum,D10,KEPL3,L,0.0,0.0418609168609168,0.0139536389536389,9.78530096,Basic & Fabricated Metal
2022-10-31,2022-11-01,momentum,D10,LOGN3,L,0.0,0.0418609168609168,0.0139536389536389,37.42,Transportation Services
2022-10-31,2022-11-01,momentum,D10,MILS3,L,0.0,0.0128205128205128,0.0042735042735042,12.41025025,Other
2022-10-31,2022-11-01,momentum,D10,MULT3,L,0.0,0.0138888888888888,0.0046296296296296,23.43203344,Other
2022-10-31,2022-11-01,momentum,D10,MYPK3,L,0.0,0.0,0.0,13.11718987,Vehicle & Parts
2022-10-31,2022-11-01,momentum,D10,ORVR3,L,0.0,0.0128205128205128,0.0042735042735042,45.08,Other
2022-10-31,2022-11-01,momentum,D10,PETR4,L,0.0,0.0138888888888888,0.0046296296296296,16.05188548,Oil & Gas
2022-10-31,2022-11-01,momentum,D10,POSI3,L,0.0,0.0128205128205128,0.0042735042735042,10.44816904,Electric Electron
2022-10-31,2022-11-01,momentum,D10,RADL3,L,0.0,0.029040404040404,0.0096801346801346,23.72269167,Trade
2022-10-31,2022-11-01,momentum,D10,RANI3,L,0.0,0.0418609168609168,0.0139536389536389,6.679260577,Pulp & Paper
2022-10-31,2022-11-01,momentum,D10,SBSP3,L,0.0,0.0418609168609168,0.0139536389536389,55.65595886,Other
2022-10-31,2022-11-01,momentum,D10,SLCE3,L,0.0,0.0279720279720279,0.0093240093240093,17.87098812,Agriculture & Fisheries
2022-10-31,2022-11-01,momentum,D10,SMTO3,L,0.0,0.0151515151515151,0.005050505050505,24.47750041,Other
2022-10-31,2022-11-01,momentum,D10,STBP3,L,0.0,0.0128205128205128,0.0042735042735042,6.763189336,Transportation Services
2022-10-31,2022-11-01,momentum,D10,TIMS3,L,0.0,0.0128205128205128,0.0042735042735042,10.65218191,Telecommunication
2022-10-31,2022-11-01,momentum,D10,TUPY3,L,0.0,0.0267094017094017,0.0089031339031339,25.52436164,Vehicle & Parts
2022-10-31,2022-11-01,momentum,D10,UNIP6,L,0.0,0.0418609168609168,0.0139536389536389,73.54288901,Chemical
2022-10-31,2022-11-01,momentum,D10,VALE3,L,0.0,0.0138888888888888,0.0046296296296296,54.27632685,Mining
2022-10-31,2022-11-01,momentum,D10,VIVA3,L,0.0,0.0267094017094017,0.0089031339031339,24.5155642,Trade
2022-10-31,2022-11-01,momentum,D10,VLID3,L,0.0,0.0267094017094017,0.0089031339031339,8.324394421,Other
2022-10-31,2022-11-01,momentum,D10,VULC3,L,0.0,0.0279720279720279,0.0093240093240093,10.28731602,Textile
2022-10-31,2022-11-01,momentum,D10,WEGE3,L,0.0,0.0151515151515151,0.005050505050505,38.0864197,Industrial Machinery
2022-10-31,2022-11-01,momentum,LS,AALR3,L,0.0,0.026609960142472,0.0088699867141573,21.25,Other
2022-10-31,2022-11-01,momentum,LS,AERI3,S,0.0,-0.0288161505150934,-0.0096053835050311,37.4,Industrial Machinery
2022-10-31,2022-11-01,momentum,LS,ALPA4,S,0.0,-0.0288161505150934,-0.0096053835050311,21.58940383,Textile
2022-10-31,2022-11-01,momentum,LS,ASAI3,L,0.0,0.026609960142472,0.0088699867141573,19.13547506,Trade
2022-10-31,2022-11-01,momentum,LS,AURA33,S,0.0,-0.008129221655013,-0.002709740551671,9.964307457,Mining
2022-10-31,2022-11-01,momentum,LS,AZUL4,S,0.0,-0.0100880702465824,-0.0033626900821941,16.2,Transportation Services
2022-10-31,2022-11-01,momentum,LS,BBAS3,L,0.0,0.0178879827417809,0.0059626609139269,14.28327495,Financial Services
2022-10-31,2022-11-01,momentum,LS,BBSE3,L,0.0,0.0182368618378085,0.0060789539459361,22.0299131,Financial Services
2022-10-31,2022-11-01,momentum,LS,BEEF3,L,0.0,0.026609960142472,0.0088699867141573,11.51436215,Food & Beverage
2022-10-31,2022-11-01,momentum,LS,BHIA3,,0.0,0.0,0.0,78.5,Trade
2022-10-31,2022-11-01,momentum,LS,BLAU3,,0.0,0.0,0.0,32.8908409,Chemical
2022-10-31,2022-11-01,momentum,LS,BPAN4,S,0.0,-0.0288161505150934,-0.0096053835050311,6.991241399,Financial Services
2022-10-31,2022-11-01,momentum,LS,BRAP4,L,0.0,0.0095148844371175,0.0031716281457058,17.11518313,Other
2022-10-31,2022-11-01,momentum,LS,BRFS3,S,0.0,-0.0288161505150934,-0.0096053835050311,12.30726942,Food & Beverage
2022-10-31,2022-11-01,momentum,LS,CASH3,S,0.0,-0.0288161505150934,-0.0096053835050311,5.115393875,Software & Data
2022-10-31,2022-11-01,momentum,LS,CBAV3,L,0.0,0.0178879827417809,0.0059626609139269,10.46559,Mining
2022-10-31,2022-11-01,momentum,LS,CIEL3,L,0.0,0.026609960142472,0.0088699867141573,5.321515438,Software & Data
2022-10-31,2022-11-01,momentum,LS,CLSA3,S,0.0,-0.0288161505150934,-0.0096053835050311,6.18,Trade
2022-10-31,2022-11-01,momentum,LS,CPFE3,L,0.0,0.0170950757053544,0.0056983585684514,27.59418065,Electric Power
2022-10-31,2022-11-01,momentum,LS,CRFB3,L,0.0,0.026609960142472,0.0088699867141573,18.86791405,Trade
2022-10-31,2022-11-01,momentum,LS,CSNA3,S,0.0,-0.0288161505150934,-0.0096053835050311,8.421874017,Basic & Fabricated Metal
2022-10-31,2022-11-01,momentum,LS,CURY3,L,0.0,0.008721977400691,0.0029073258002303,10.45413326,Construction
2022-10-31,2022-11-01,momentum,LS,CVCB3,S,0.0,-0.0182172919015954,-0.0060724306338651,7.2,Transportation Services
2022-10-31,2022-11-01,momentum,LS,DASA3,S,0.0,-0.0288161505150934,-0.0096053835050311,19.20606992,Other
2022-10-31,2022-11-01,momentum,LS,DESK3,S,0.0,-0.018728080268511,-0.006242693422837,10.4691301,Telecommunication
2022-10-31,2022-11-01,momentum,LS,DIRR3,L,0.0,0.0170950757053544,0.0056983585684514,4.575660374,Construction
2022-10-31,2022-11-01,momentum,LS,DMMO3,L,0.0,0.026609960142472,0.0088699867141573,1.83,Oil & Gas
2022-10-31,2022-11-01,momentum,LS,EMBR3,S,0.0,-0.0288161505150934,-0.0096053835050311,13.78579499,Vehicle & Parts
2022-10-31,2022-11-01,momentum,LS,ENJU3,S,0.0,-0.0216121128863201,-0.0072040376287733,1.24,Trade
2022-10-31,2022-11-01,momentum,LS,ESPA3,S,0.0,-0.0288161505150934,-0.0096053835050311,1.736482807,Other
2022-10-31,2022-11-01,momentum,LS,GFSA3,S,0.0,-0.018728080268511,-0.006242693422837,131.2186462,Construction
2022-10-31,2022-11-01,momentum,LS,HYPE3,L,0.0,0.0170950757053544,0.0056983585684514,45.0536309,Other
2022-10-31,2022-11-01,momentum,LS,INEP3,S,0.0,-0.008129221655013,-0.002709740551671,7.65,Other
2022-10-31,2022-11-01,momentum,LS,INTB3,L,0.0,0.0182368618378085,0.0060789539459361,32.85406656,Electric Electron
2022-10-31,2022-11-01,momentum,LS,IRBR3,S,0.0,-0.0288161505150934,-0.0096053835050311,28.8,Financial Services
2022-10-31,2022-11-01,momentum,LS,JHSF3,L,0.0,0.0095148844371175,0.0031716281457058,5.696976094,Construction
2022-10-31,2022-11-01,momentum,LS,KEPL3,L,0.0,0.026609960142472,0.0088699867141573,9.78530096,Basic & Fabricated Metal
2022-10-31,2022-11-01,momentum,LS,KLBN11,,0.0,0.0,0.0,16.78243325,Pulp & Paper
2022-10-31,2022-11-01,momentum,LS,LIGT3,S,0.0,-0.0288161505150934,-0.0096053835050311,5.73,Electric Power
