month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2021-06-30,2021-07-01,momentum:+2374.36,D10,APER3,L,BUY,0.00317460317460315,50,2374.3585855,47.48717171
2021-06-30,2021-07-01,momentum:+2193.38;value:+1736.25,D10,AZEV4,L,BUY,0.005238791423001916,916,3931.7746509800004,4.292330405
2021-06-30,2021-07-01,momentum:+4688.13,D10,AZUL4,L,BUY,0.00626102292768955,106,4666.12,44.02
2021-06-30,2021-07-01,momentum:+2307.60,D10,AZZA3,L,BUY,0.0030864197530864,26,2264.0619864200003,87.07930717
2021-06-30,2021-07-01,momentum:+6895.21,D10,BIDI3,L,BUY,0.0091849995358767,266,6895.20999062,25.92184207
2021-06-30,2021-07-01,value:+5708.19,D10,BMOB3,L,BUY,0.007605820105820103,284,5718.2574270000005,20.13470925
2021-06-30,2021-07-01,momentum:+6888.85,D10,BRAP4,L,BUY,0.0091849995358767,389,6888.8548103699995,17.70913833
2021-06-30,2021-07-01,momentum:+2314.32,D10,CAML3,L,BUY,0.0030864197530864,283,2314.3196028720004,8.177807784
2021-06-30,2021-07-01,value:+5703.67,D10,CIEL3,L,BUY,0.007605820105820103,1916,5702.186512503999,2.976088994
2021-06-30,2021-07-01,value:+1984.19,D10,CMIN3,L,BUY,0.002645502645502644,382,1986.7948928819999,5.201033751
2021-06-30,2021-07-01,value:+5705.24,D10,CPLE6,L,BUY,0.007605820105820103,1362,5703.148135746,4.187333433
2021-06-30,2021-07-01,value:+5702.74,D10,CSMG3,L,BUY,0.007605820105820103,544,5697.50712192,10.47335868
2021-06-30,2021-07-01,momentum:+2193.04,D10,CSNA3,L,BUY,0.0029239766081871,80,2206.833964,27.58542455
2021-06-30,2021-07-01,momentum:+2191.03,D10,CSUD3,L,BUY,0.0029239766081871,126,2191.02933924,17.38912174
2021-06-30,2021-07-01,momentum:+4699.23;value:+5709.06,D10,CYRE3,L,BUY,0.013866843033509654,520,10398.290676800001,19.99671284
2021-06-30,2021-07-01,momentum:+2395.31,D10,DASA3,L,BUY,0.00317460317460315,39,2395.3074568800002,61.41813992
2021-06-30,2021-07-01,momentum:+6891.59;value:+5703.99,D10,DEXP3,L,BUY,0.016790819641696802,1076,12589.73426628,11.70049653
2021-06-30,2021-07-01,value:+1736.31,D10,DMMO3,L,BUY,0.0023148148148148156,1867,1736.3100000000002,0.93
2021-06-30,2021-07-01,value:+3718.57,D10,DMVF3,L,BUY,0.004960317460317459,394,3723.2999999999997,9.45
2021-06-30,2021-07-01,momentum:+2314.32,D10,DXCO3,L,BUY,0.0030864197530864,136,2314.31850624,17.01704784
2021-06-30,2021-07-01,value:+3964.58,D10,ENAT3,L,BUY,0.005291005291005288,238,3964.5840436999997,16.65791615
2021-06-30,2021-07-01,momentum:+4697.52,D10,ENEV3,L,BUY,0.00626102292768955,276,4697.5199999999995,17.02
2021-06-30,2021-07-01,momentum:+2382.33;value:+3722.15,D10,EUCA4,L,BUY,0.00813492063492061,770,6104.48489651,7.927902463
2021-06-30,2021-07-01,value:+3721.55,D10,FHER3,L,BUY,0.004960317460317459,217,3721.5499999999997,17.15
2021-06-30,2021-07-01,momentum:+6887.17,D10,FRAS3,L,BUY,0.0091849995358767,608,6892.841292159999,11.33691002
2021-06-30,2021-07-01,value:+1983.38,D10,GOAU4,L,BUY,0.002645502645502644,233,1983.377096349,8.512348053
2021-06-30,2021-07-01,value:+1985.18,D10,GRND3,L,BUY,0.002645502645502644,288,1988.631701856,6.904971187
