month_end,trade_date,sleeve,cohort_id,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2022-10-31 00:00:00,2022-11-01 00:00:00,momentum,0,D10,AALR3,L,SELL,-0.0032051282051282,21.25,-113,-2401.25,reweight
2022-10-31 00:00:00,2022-11-01 00:00:00,value,0,D10,AGRO3,L,BUY,0.0023809523809523933,25.25393887,71,1793.0296597699999,reweight
2022-10-31 00:00:00,2022-11-01 00:00:00,momentum,0,D10,ASAI3,L,SELL,-0.0032051282051282,19.13547506,-126,-2411.06985756,reweight
2022-10-31 00:00:00,2022-11-01 00:00:00,momentum,0,D10,BBAS3,L,SELL,-0.0032051282051282,14.28327495,-168,-2399.5901916,reweight
2022-10-31 00:00:00,2022-11-01 00:00:00,momentum,0,D10,BBSE3,L,CLOSE,-0.0416666666666666,22.0299131,-1419,-31260.446688900003,exit
2022-10-31 00:00:00,2022-11-01 00:00:00,momentum,0,D10,BEEF3,L,SELL,-0.0032051282051282,11.51436215,-209,-2406.50168935,reweight
2022-10-31 00:00:00,2022-11-01 00:00:00,value,0,D10,BMOB3,L,CLOSE,-0.047619047619047596,14.6205501,-2443,-35718.0038943,exit
2022-10-31 00:00:00,2022-11-01 00:00:00,value,0,D10,BRAP4,L,BUY,0.0023809523809523933,17.11518313,104,1779.9790455199998,reweight
2022-10-31 00:00:00,2022-11-01 00:00:00,momentum,0,D10,CBAV3,L,SELL,-0.0032051282051282,10.46559,-230,-2407.0857,reweight
2022-10-31 00:00:00,2022-11-01 00:00:00,value,0,D10,CEAB3,L,BUY,0.0023809523809523933,2.911116726,613,1784.514553038,reweight
2022-10-31 00:00:00,2022-11-01 00:00:00,momentum,0,D10,CIEL3,L,SELL,-0.0032051282051282,5.321515438,-452,-2405.324977976,reweight
2022-10-31 00:00:00,2022-11-01 00:00:00,value,0,D10,CMIN3,L,CLOSE,-0.047619047619047596,2.17278204,-16437,-35714.01839148,exit
2022-10-31 00:00:00,2022-11-01 00:00:00,momentum,0,D10,CPFE3,L,SELL,-0.0032051282051282,27.59418065,-87,-2400.69371655,reweight
2022-10-31 00:00:00,2022-11-01 00:00:00,value,0,D10,CPLE6,L,BUY,0.0023809523809523933,6.487421027,275,1784.0407824249999,reweight
2022-10-31 00:00:00,2022-11-01 00:00:00,momentum,0,D10,CRFB3,L,SELL,-0.0032051282051282,18.86791405,-127,-2396.22508435,reweight
2022-10-31 00:00:00,2022-11-01 00:00:00,momentum,0,D10,DIRR3,L,SELL,-0.0032051282051282,4.575660374,-525,-2402.22169635,reweight
2022-10-31 00:00:00,2022-11-01 00:00:00,momentum,0,D10,DMMO3,L,OPEN,0.0384615384615384,1.83,15763,28846.29,add
2022-10-31 00:00:00,2022-11-01 00:00:00,value,0,D10,ENAT3,L,BUY,0.0023809523809523933,15.24935065,117,1784.17402605,reweight
2022-10-31 00:00:00,2022-11-01 00:00:00,value,0,D10,GUAR3,L,OPEN,0.04999999999999999,9.543141894,3930,37504.547643419995,add
2022-10-31 00:00:00,2022-11-01 00:00:00,momentum,0,D10,HYPE3,L,OPEN,0.0384615384615384,45.0536309,640,28834.323776,add
2022-10-31 00:00:00,2022-11-01 00:00:00,value,0,D10,INEP3,L,OPEN,0.04999999999999999,7.65,4902,37500.3,add
2022-10-31 00:00:00,2022-11-01 00:00:00,momentum,0,D10,INTB3,L,CLOSE,-0.0416666666666666,32.85406656,-951,-31244.21729856,exit
2022-10-31 00:00:00,2022-11-01 00:00:00,value,0,D10,JALL3,L,BUY,0.0023809523809523933,6.570184111,272,1787.090078192,reweight
2022-10-31 00:00:00,2022-11-01 00:00:00,value,0,D10,JBSS3,L,BUY,0.0023809523809523933,19.5974129,91,1783.3645738999999,reweight
2022-10-31 00:00:00,2022-11-01 00:00:00,momentum,0,D10,JHSF3,L,CLOSE,-0.0416666666666666,5.696976094,-5485,-31247.91387559,exit
2022-10-31 00:00:00,2022-11-01 00:00:00,value,0,D10,JHSF3,L,OPEN,0.04999999999999999,5.696976094,6582,37497.496650708,add
2022-10-31 00:00:00,2022-11-01 00:00:00,momentum,0,D10,KEPL3,L,SELL,-0.0032051282051282,9.78530096,-246,-2407.18403616,reweight
2022-10-31 00:00:00,2022-11-01 00:00:00,value,0,D10,LAVV3,L,CLOSE,-0.047619047619047596,4.949641626,-7216,-35716.613973216,exit
2022-10-31 00:00:00,2022-11-01 00:00:00,value,0,D10,LIGT3,L,OPEN,0.04999999999999999,5.73,6545,37502.850000000006,add
2022-10-31 00:00:00,2022-11-01 00:00:00,value,0,D10,LJQQ3,L,OPEN,0.04999999999999999,5.349411134,7010,37499.37204934,add
2022-10-31 00:00:00,2022-11-01 00:00:00,momentum,0,D10,LOGN3,L,SELL,-0.0032051282051282,37.42,-64,-2394.88,reweight
2022-10-31 00:00:00,2022-11-01 00:00:00,value,0,D10,MEAL3,L,BUY,0.0023809523809523933,2.58,692,1785.3600000000001,reweight
2022-10-31 00:00:00,2022-11-01 00:00:00,momentum,0,D10,MILS3,L,OPEN,0.0384615384615384,12.41025025,2324,28841.421581,add
2022-10-31 00:00:00,2022-11-01 00:00:00,value,0,D10,MOTV3,L,BUY,0.0023809523809523933,11.77102045,152,1789.1951084,reweight
2022-10-31 00:00:00,2022-11-01 00:00:00,momentum,0,D10,MYPK3,L,CLOSE,-0.0416666666666666,13.11718987,-2382,-31245.146270340003,exit
2022-10-31 00:00:00,2022-11-01 00:00:00,momentum,0,D10,ORVR3,L,SELL,-0.0032051282051282,45.08,-53,-2389.24,reweight
2022-10-31 00:00:00,2022-11-01 00:00:00,value,0,D10,PCAR3,L,BUY,0.0023809523809523933,9.124175752,196,1788.3384473919998,reweight
2022-10-31 00:00:00,2022-11-01 00:00:00,value,0,D10,PETR4,L,BUY,0.0023809523809523933,16.05188548,111,1781.75928828,reweight
2022-10-31 00:00:00,2022-11-01 00:00:00,momentum,0,D10,POSI3,L,OPEN,0.0384615384615384,10.44816904,2761,28847.39471944,add
