month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2022-04-29,2022-05-02,momentum:+5566.69,D10,AALR3,L,BUY,0.0074220032840722,286,5556.98,19.43
2022-04-29,2022-05-02,value:+3541.42,D10,AGRO3,L,BUY,0.004730273752012884,137,3541.41844479,25.84976967
2022-04-29,2022-05-02,value:+3487.98,D10,ALUP11,L,BUY,0.004653996101364524,170,3477.7514057,20.45736121
2022-04-29,2022-05-02,momentum:+5567.09,D10,AMBP3,L,BUY,0.0074220032840722,1608,5565.358504368,3.461043846
2022-04-29,2022-05-02,momentum:+1916.48,D10,ASAI3,L,BUY,0.00255427841634735,130,1916.476406,14.7421262
2022-04-29,2022-05-02,momentum:+1986.50,D10,BBAS3,L,BUY,0.0026455026455026,164,1980.46541368,12.07600862
2022-04-29,2022-05-02,value:+1813.74,D10,BMOB3,L,BUY,0.002415458937198069,148,1819.8856038000001,12.29652435
2022-04-29,2022-05-02,value:+5300.82,D10,BRAP4,L,BUY,0.007069455038562594,271,5300.8167203,19.5602093
2022-04-29,2022-05-02,value:+5302.57,D10,CEAB3,L,BUY,0.007069455038562594,1266,5304.665531496,4.190099156
2022-04-29,2022-05-02,momentum:+3582.07,D10,CMIG4,L,BUY,0.0047765006385696,646,3579.304291828,5.540718718
2022-04-29,2022-05-02,value:+5302.43,D10,CMIN3,L,BUY,0.007069455038562594,1690,5304.00238043,3.138462947
2022-04-29,2022-05-02,momentum:+1666.02;value:+5302.52,D10,CPLE6,L,BUY,0.009291677260784795,1236,6968.539496603999,5.637976939
2022-04-29,2022-05-02,value:+1811.22,D10,CSED3,L,BUY,0.002415458937198069,580,1809.6589523599998,3.120101642
2022-04-29,2022-05-02,momentum:+3583.88;value:+5301.83,D10,DEXP3,L,BUY,0.011845955677132194,1381,8885.710742682,6.434258322
2022-04-29,2022-05-02,momentum:+5566.33,D10,DIRR3,L,BUY,0.0074220032840722,1928,5566.331090464,2.887101188
2022-04-29,2022-05-02,value:+1754.22,D10,DMMO3,L,BUY,0.0023391812865497085,1014,1754.22,1.73
2022-04-29,2022-05-02,value:+1736.16,D10,ECOR3,L,BUY,0.0023148148148148156,274,1739.329190596,6.347916754
2022-04-29,2022-05-02,momentum:+3584.33,D10,EMBR3,L,BUY,0.0047765006385696,252,3577.23398592,14.19537296
2022-04-29,2022-05-02,value:+5301.62,D10,ENAT3,L,BUY,0.007069455038562594,261,5301.62181747,20.31272727
2022-04-29,2022-05-02,value:+1753.32,D10,EVEN3,L,BUY,0.0023391812865497085,406,1755.47702421,4.323835035
