month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2016-06-30,2016-07-01,value:+3789.01,D10,AESB3,L,BUY,0.00505050505050505,372,3794.1101003999997,10.1992207
2016-06-30,2016-07-01,value:+12119.48,D10,ALSC3,L,BUY,0.01616161616161616,896,12126.24765184,13.53375854
2016-06-30,2016-07-01,momentum:+6763.88;value:+7954.06,D10,B3SA3,L,BUY,0.019624819624819607,3394,14715.775194462,4.335820623
2016-06-30,2016-07-01,momentum:+3788.26,D10,BEEF3,L,BUY,0.00505050505050505,604,3791.400483272,6.277153118
2016-06-30,2016-07-01,value:+7954.72,D10,CMIG4,L,BUY,0.010606060606060607,4806,7954.719130781999,1.655164197
2016-06-30,2016-07-01,momentum:+6762.56;value:+4167.51,D10,CSAN3,L,BUY,0.014574314574314559,1630,10930.06805349,6.705563223
2016-06-30,2016-07-01,momentum:+3788.88,D10,CSMG3,L,BUY,0.00505050505050505,834,3791.1549111960003,4.545749294
2016-06-30,2016-07-01,momentum:+10551.78,D10,CSNA3,L,BUY,0.01406926406926405,2332,10554.041684516,4.525746863
2016-06-30,2016-07-01,momentum:+3792.96,D10,CTIP3,L,BUY,0.00505050505050505,89,3792.9611276399996,42.61754076
2016-06-30,2016-07-01,value:+12122.65,D10,ENBR3,L,BUY,0.01616161616161616,1302,12127.303357596,9.314365098
2016-06-30,2016-07-01,momentum:+6763.56,D10,EQTL3,L,BUY,0.009018759018759,820,6767.68473822,8.253274071
2016-06-30,2016-07-01,value:+7956.04,D10,EZTC3,L,BUY,0.010606060606060607,880,7956.03905536,9.040953472
2016-06-30,2016-07-01,value:+4166.06,D10,FIBR3,L,BUY,0.0055555555555555575,214,4175.819058380001,19.51317317
2016-06-30,2016-07-01,momentum:+2974.69;value:+12118.19,D10,HGTX3,L,BUY,0.020129870129870112,1238,15092.87221004,12.19133458
2016-06-30,2016-07-01,momentum:+6764.04,D10,HYPE3,L,BUY,0.009018759018759,416,6755.92173152,16.24019647
2016-06-30,2016-07-01,momentum:+3788.14,D10,ISAE4,L,BUY,0.00505050505050505,515,3788.140539985,7.355612699
2016-06-30,2016-07-01,value:+4166.60,D10,ITSA4,L,BUY,0.0055555555555555575,1486,4166.59828284,2.80390194
2016-06-30,2016-07-01,momentum:+3786.07,D10,LEVE3,L,BUY,0.00505050505050505,394,3781.2676432119997,9.597125998
2016-06-30,2016-07-01,momentum:+2978.16,D10,LINX3,L,BUY,0.00396825396825395,196,2985.7767702,15.23355495
2016-06-30,2016-07-01,momentum:+10551.55,D10,MBRF3,L,BUY,0.01406926406926405,3079,10551.545996935,3.426939265
2016-06-30,2016-07-01,value:+12121.27,D10,MGLU3,L,BUY,0.01616161616161616,8531,12121.267212465,1.420849515
2016-06-30,2016-07-01,momentum:+6762.14,D10,MOTV3,L,BUY,0.009018759018759,550,6762.141573000001,12.29480286
2016-06-30,2016-07-01,momentum:+6763.11,D10,MRVE3,L,BUY,0.009018759018759,978,6763.106587001999,6.915241909
2016-06-30,2016-07-01,momentum:+3788.14;value:+4167.45,D10,MYPK3,L,BUY,0.010606060606060608,808,7960.5135619600005,9.852120745
2016-06-30,2016-07-01,momentum:+10549.25,D10,RADL3,L,BUY,0.01406926406926405,954,10549.249612560001,11.05791364
2016-06-30,2016-07-01,momentum:+3789.87,D10,SANB11,L,BUY,0.00505050505050505,368,3795.0303084800003,10.31258236
2016-06-30,2016-07-01,momentum:+10553.18,D10,SBSP3,L,BUY,0.01406926406926405,456,10553.18360856,23.14294651
2016-06-30,2016-07-01,value:+8335.13,D10,SEER3,L,BUY,0.011111111111111115,832,8335.132183040001,10.01818772
2016-06-30,2016-07-01,momentum:+6765.32,D10,SMTO3,L,BUY,0.009018759018759,522,6771.8050399799995,12.97280659
2016-06-30,2016-07-01,momentum:+2977.28,D10,TIMS3,L,BUY,0.00396825396825395,644,2977.278964408,4.623103982
2016-06-30,2016-07-01,value:+7953.80,D10,TOTS3,L,BUY,0.010606060606060607,868,7953.797262936001,9.163360902
2016-06-30,2016-07-01,value:+12119.22,D10,TUPY3,L,BUY,0.01616161616161616,1512,12123.229526352,8.018008946
2016-06-30,2016-07-01,value:+3789.69,D10,YDUQ3,L,BUY,0.00505050505050505,296,3796.10253016,12.82467071
2016-06-30,2016-07-01,value:-3049.41,LS,ABEV3,S,SELL,-0.0040687404411069465,-231,-3049.40723934,13.20089714
2016-06-30,2016-07-01,value:+2748.69,LS,AESB3,L,BUY,0.003661866396996252,270,2753.789589,10.1992207
