month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2015-02-27,2015-03-02,D10,CSMG3,-379,1,-2275,1.0
2015-02-27,2015-03-02,D10,DXCO3,-260,1,-1561,1.0
2015-02-27,2015-03-02,D10,ENAT3,-294,1,-1767,1.0
2015-02-27,2015-03-02,D10,GETI3,-86,1,-519,1.0
2015-02-27,2015-03-02,D10,GFSA3,-4,1,-3,1.0
2015-02-27,2015-03-02,D10,GUAR3,-144,1,-864,1.0
2015-02-27,2015-03-02,D10,MGLU3,-652,1,-3914,1.0
2015-02-27,2015-03-02,D10,PSSA3,-127,1,-761,1.0
2015-02-27,2015-03-02,D10,RAPT4,4105,1,24629,1.0
2015-02-27,2015-03-02,D10,SEER3,1328,1,7967,1.0
2015-02-27,2015-03-02,D10,TOTS3,-116,1,-698,1.0
2015-02-27,2015-03-02,D10,USIM5,-3941,1,-23646,1.0
2015-02-27,2015-03-02,LS,AMER3,4,1,25,1.0
2015-02-27,2015-03-02,LS,ANIM3,2778,1,11201,1.0
2015-02-27,2015-03-02,LS,AZZA3,60,1,260,0.7262569832402235
2015-02-27,2015-03-02,LS,AZZA3,60,2,98,0.2737430167597765
2015-02-27,2015-03-02,LS,BRFS3,4,0,-72,0.0
2015-02-27,2015-03-02,LS,BRFS3,4,1,82,0.7256637168141593
2015-02-27,2015-03-02,LS,BRFS3,4,2,31,0.2743362831858407
2015-02-27,2015-03-02,LS,CMIG4,-238,0,-773,0.5416958654519972
2015-02-27,2015-03-02,LS,CMIG4,-238,2,-654,0.4583041345480028
2015-02-27,2015-03-02,LS,COGN3,-86,0,-492,1.0
2015-02-27,2015-03-02,LS,COGN3,-86,1,564,0.0
2015-02-27,2015-03-02,LS,COGN3,-86,2,212,0.0
2015-02-27,2015-03-02,LS,CSMG3,-1015,0,-681,0.11180430142833689
2015-02-27,2015-03-02,LS,CSMG3,-1015,1,-4834,0.7936299458217042
2015-02-27,2015-03-02,LS,CSMG3,-1015,2,-576,0.09456575274995896
2015-02-27,2015-03-02,LS,DAGB33,-18,1,-109,1.0
2015-02-27,2015-03-02,LS,DXCO3,1590,0,-467,0.0
2015-02-27,2015-03-02,LS,DXCO3,1590,1,-3316,0.0
2015-02-27,2015-03-02,LS,DXCO3,1590,2,-395,0.0
2015-02-27,2015-03-02,LS,ENAT3,-745,0,-529,0.11181568378778271
2015-02-27,2015-03-02,LS,ENAT3,-745,1,-3754,0.7934897484675544
2015-02-27,2015-03-02,LS,ENAT3,-745,2,-448,0.09469456774466287
2015-02-27,2015-03-02,LS,EQTL3,93,0,-969,0.0
2015-02-27,2015-03-02,LS,EQTL3,93,1,1111,0.7270942408376964
2015-02-27,2015-03-02,LS,EQTL3,93,2,417,0.27290575916230364
2015-02-27,2015-03-02,LS,FIBR3,-20,0,-67,0.5403225806451613
2015-02-27,2015-03-02,LS,FIBR3,-20,2,-57,0.4596774193548387
2015-02-27,2015-03-02,LS,GETI3,-232,0,-155,0.11167146974063401
2015-02-27,2015-03-02,LS,GETI3,-232,1,-1102,0.7939481268011528
2015-02-27,2015-03-02,LS,GETI3,-232,2,-131,0.09438040345821326
2015-02-27,2015-03-02,LS,GFSA3,-4,0,-1,0.1111111111111111
2015-02-27,2015-03-02,LS,GFSA3,-4,1,-7,0.7777777777777778
2015-02-27,2015-03-02,LS,GFSA3,-4,2,-1,0.1111111111111111
2015-02-27,2015-03-02,LS,GOAU4,190,1,829,0.7271929824561404
2015-02-27,2015-03-02,LS,GOAU4,190,2,311,0.27280701754385966
2015-02-27,2015-03-02,LS,GUAR3,-386,0,-259,0.11197578901859058
2015-02-27,2015-03-02,LS,GUAR3,-386,1,-1835,0.7933419801124081
2015-02-27,2015-03-02,LS,GUAR3,-386,2,-219,0.0946822308690013
2015-02-27,2015-03-02,LS,ISAE4,-1850,0,-929,0.09303024233927498
2015-02-27,2015-03-02,LS,ISAE4,-1850,1,-9057,0.906969757660725
2015-02-27,2015-03-02,LS,ISAE4,-1850,2,400,0.0
2015-02-27,2015-03-02,LS,JBSS3,-37,2,-221,1.0
2015-02-27,2015-03-02,LS,LINX3,1350,0,4503,0.5556515301085884
2015-02-27,2015-03-02,LS,LINX3,1350,1,3464,0.42744323790720634
2015-02-27,2015-03-02,LS,LINX3,1350,2,137,0.01690523198420533
2015-02-27,2015-03-02,LS,MDIA3,362,1,2089,0.962229387379088
2015-02-27,2015-03-02,LS,MDIA3,362,2,82,0.037770612620912025
2015-02-27,2015-03-02,LS,MGLU3,-1746,0,-1172,0.11182139108863658
2015-02-27,2015-03-02,LS,MGLU3,-1746,1,-8317,0.7935311516076711
2015-02-27,2015-03-02,LS,MGLU3,-1746,2,-992,0.0946474573036924
2015-02-27,2015-03-02,LS,MOTV3,10,0,-389,0.0
2015-02-27,2015-03-02,LS,MOTV3,10,1,446,1.0
2015-02-27,2015-03-02,LS,MULT3,-515,1,-3091,1.0
2015-02-27,2015-03-02,LS,ODPV3,-1335,0,-745,0.09300873907615481
