month_end,trade_date,cohort_id,sleeve,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,delist_risk_score,delist_risk_flags,delist_risk_multiplier,vt_prev,vt_curr
2018-03-29 00:00:00,2018-04-02 00:00:00,0,value,D10,AMAR3,L,0.0625,0.0625,0.0,keep,Trade,6,0,26.91590054,0,,1.0,,
2018-03-29 00:00:00,2018-04-02 00:00:00,0,momentum,D10,ANIM3,L,0.0769230769230769,0.0769230769230769,0.0,keep,Other,3,0,7.222102085,0,,1.0,,
2018-03-29 00:00:00,2018-04-02 00:00:00,0,value,D10,CIEL3,L,0.0625,0.0625,0.0,keep,Software & Data,6,0,14.26047059,0,,1.0,,
2018-03-29 00:00:00,2018-04-02 00:00:00,0,value,D10,CRFB3,L,0.0625,0.0625,0.0,keep,Trade,3,0,13.0499104,0,,1.0,,
2018-03-29 00:00:00,2018-04-02 00:00:00,0,value,D10,CSMG3,L,0.0625,0.0625,0.0,keep,Other,18,2,8.055457306,0,,1.0,,
2018-03-29 00:00:00,2018-04-02 00:00:00,0,value,D10,ECOR3,L,0.0625,0.0625,0.0,keep,Transportation Services,3,0,7.480819933,0,,1.0,,
2018-03-29 00:00:00,2018-04-02 00:00:00,0,value,D10,ELPL3,L,0.0625,0.0625,0.0,keep,Electric Power,3,0,17.62,0,,1.0,,
2018-03-29 00:00:00,2018-04-02 00:00:00,0,value,D10,EMBR3,L,0.0625,0.0625,0.0,keep,Vehicle & Parts,6,0,21.57236932,0,,1.0,,
2018-03-29 00:00:00,2018-04-02 00:00:00,0,momentum,D10,ENGI11,L,0.0769230769230769,0.0769230769230769,0.0,keep,Electric Power,4,0,25.45525887,0,,1.0,,
2018-03-29 00:00:00,2018-04-02 00:00:00,0,momentum,D10,EZTC3,L,0.0769230769230769,0.0769230769230769,0.0,keep,Construction,6,1,15.2626215,0,,1.0,,
2018-03-29 00:00:00,2018-04-02 00:00:00,0,momentum,D10,FESA4,L,0.0769230769230769,0.0769230769230769,0.0,keep,Basic & Fabricated Metal,6,0,3.524839192,0,,1.0,,
2018-03-29 00:00:00,2018-04-02 00:00:00,0,value,D10,FESA4,L,0.0625,0.0625,0.0,keep,Basic & Fabricated Metal,6,0,3.524839192,0,,1.0,,
2018-03-29 00:00:00,2018-04-02 00:00:00,0,momentum,D10,GOLL54,L,0.0769230769230769,0.0769230769230769,0.0,keep,Transportation Services,1,0,0.279178104,0,,1.0,,
2018-03-29 00:00:00,2018-04-02 00:00:00,0,value,D10,GUAR3,L,0.0625,0.0625,0.0,keep,Textile,6,0,15.63196573,0,,1.0,,
2018-03-29 00:00:00,2018-04-02 00:00:00,0,value,D10,ISAE4,L,0.0625,0.0625,0.0,keep,Electric Power,15,0,8.297952215,0,,1.0,,
