month_end,trade_date,sleeve,book,ticker,side,prev_weight,target_weight,delta_weight,px_ref_open,sector
2011-04-29,2011-05-02,momentum:+0.040894,D10,ABEV3,L,0.0,0.04089379887252225,0.01363126629084075,4.886505262,Food & Beverage
2011-04-29,2011-05-02,value:+0.016667,D10,ALPA4,L,0.0,0.016666666666666673,0.0055555555555555575,5.092298763,Textile
2011-04-29,2011-05-02,value:+0.053704,D10,AMER3,L,0.0,0.0537037037037037,0.01790123456790123,1838.724586,Trade
2011-04-29,2011-05-02,value:+0.018519,D10,ARTR3,L,0.0,0.018518518518518514,0.006172839506172837,11.81306838,Transportation Services
2011-04-29,2011-05-02,value:+0.035185,D10,BRAP4,L,0.0,0.03518518518518519,0.011728395061728396,5.360096136,Other
2011-04-29,2011-05-02,value:+0.018519,D10,BRML3,L,0.0,0.018518518518518514,0.006172839506172837,9.344635346,Other
2011-04-29,2011-05-02,value:+0.035185,D10,BRPR3,L,0.0,0.03518518518518519,0.011728395061728396,87.52996063,Other
2011-04-29,2011-05-02,momentum:+0.040894,D10,CNFB4,L,0.0,0.04089379887252225,0.01363126629084075,4.243608859,Basic & Fabricated Metal
2011-04-29,2011-05-02,value:+0.053704,D10,CSMG3,L,0.0,0.0537037037037037,0.01790123456790123,3.848591897,Other
2011-04-29,2011-05-02,momentum:+0.027005,D10,CTIP3,L,0.0,0.02700490998363335,0.0090016366612111,21.20299379,Financial Services
2011-04-29,2011-05-02,momentum:+0.028073,D10,EGIE3,L,0.0,0.02807328605200945,0.00935776201733645,9.407303956,Electric Power
2011-04-29,2011-05-02,momentum:+0.012821,D10,ENEV3,L,0.0,0.0128205128205128,0.00427350427350425,127.3707974,Electric Power
2011-04-29,2011-05-02,value:+0.053704,D10,EVEN3,L,0.0,0.0537037037037037,0.01790123456790123,5.084835852,Construction
2011-04-29,2011-05-02,momentum:+0.040894,D10,EZTC3,L,0.0,0.04089379887252225,0.01363126629084075,6.525109137,Construction
2011-04-29,2011-05-02,momentum:+0.040894,D10,GETI3,L,0.0,0.04089379887252225,0.01363126629084075,13.77139164,Electric Power
2011-04-29,2011-05-02,value:+0.053704,D10,LIGT3,L,0.0,0.0537037037037037,0.01790123456790123,18.05908637,Electric Power
2011-04-29,2011-05-02,momentum:+0.027005,D10,LPSB3,L,0.0,0.02700490998363335,0.0090016366612111,17.66519834,Other
2011-04-29,2011-05-02,value:+0.016667,D10,MBRF3,L,0.0,0.016666666666666673,0.0055555555555555575,9.965507563,Food & Beverage
2011-04-29,2011-05-02,momentum:+0.012821,D10,MILS3,L,0.0,0.0128205128205128,0.00427350427350425,17.35361037,Other
2011-04-29,2011-05-02,momentum:+0.028073,D10,MPLU3,L,0.0,0.02807328605200945,0.00935776201733645,17.12511873,Other
2011-04-29,2011-05-02,momentum:+0.040894,D10,ODPV3,L,0.0,0.04089379887252225,0.01363126629084075,4.178614802,Other
2011-04-29,2011-05-02,momentum:+0.026709,D10,POMO4,L,0.0,0.0267094017094017,0.0089031339031339,1.704739683,Vehicle & Parts
2011-04-29,2011-05-02,value:+0.035185,D10,PSSA3,L,0.0,0.03518518518518519,0.011728395061728396,6.15844478,Financial Services
2011-04-29,2011-05-02,value:+0.053704,D10,RAPT4,L,0.0,0.0537037037037037,0.01790123456790123,5.988480494,Vehicle & Parts
2011-04-29,2011-05-02,momentum:+0.024527;value:+0.018519,D10,RPMG3,L,0.0,0.04304570527974781,0.014348568426582588,9.377630442,Oil & Gas
2011-04-29,2011-05-02,value:+0.018519,D10,SMTO3,L,0.0,0.018518518518518514,0.006172839506172837,5.514712859,Other
2011-04-29,2011-05-02,value:+0.018519,D10,TAMM4,L,0.0,0.018518518518518514,0.006172839506172837,32.1,Transportation Services
2011-04-29,2011-05-02,momentum:+0.026709,D10,TGMA3,L,0.0,0.0267094017094017,0.0089031339031339,14.8432279,Transportation Services
2011-04-29,2011-05-02,momentum:+0.040894,D10,TOTS3,L,0.0,0.04089379887252225,0.01363126629084075,7.953349001,Software & Data
2011-04-29,2011-05-02,momentum:+0.040894,D10,VALE3,L,0.0,0.04089379887252225,0.01363126629084075,20.54876301,Mining
