month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2024-08-30,2024-09-02,momentum:+3753.36,D10,ABCB4,L,BUY,0.00499999999999995,177,3753.35778948,21.20541124
2024-08-30,2024-09-02,momentum:+2085.34,D10,AGRO3,L,BUY,0.00277777777777775,88,2085.34410568,23.69709211
2024-08-30,2024-09-02,value:+5689.32,D10,BEEF3,L,BUY,0.007586214107953238,862,5686.02145689,6.596312595
2024-08-30,2024-09-02,momentum:+1666.92,D10,BIOM3,L,BUY,0.0022222222222222,186,1666.92071631,8.961939335
2024-08-30,2024-09-02,value:+5689.73,D10,BMOB3,L,BUY,0.007586214107953238,389,5689.7315677,14.6265593
2024-08-30,2024-09-02,value:+3875.07,D10,BRAP4,L,BUY,0.00517075517075517,226,3875.0696624400002,17.14632594
2024-08-30,2024-09-02,momentum:+5671.56,D10,BRFS3,L,BUY,0.00755427841634735,222,5658.81437448,25.49015484
2024-08-30,2024-09-02,momentum:+1666.16,D10,BRIT3,L,BUY,0.0022222222222222,472,1666.1599999999999,3.53
2024-08-30,2024-09-02,momentum:+1915.93,D10,CBAV3,L,BUY,0.00255427841634735,386,1918.4199999999998,4.97
2024-08-30,2024-09-02,momentum:+5664.91;value:+5688.66,D10,CEAB3,L,BUY,0.015140492524300588,1196,11358.318445292001,9.496921777
2024-08-30,2024-09-02,momentum:+3998.40,D10,CLSA3,L,BUY,0.00533205619412515,476,3998.4,8.4
2024-08-30,2024-09-02,momentum:+2084.58;value:+5688.01,D10,CMIG4,L,BUY,0.010363991885730988,762,7767.49977612,10.19356926
2024-08-30,2024-09-02,value:+1892.88,D10,CMIN3,L,BUY,0.0025252525252525263,386,1890.427616592,4.897480872
2024-08-30,2024-09-02,value:+5697.39,D10,CPFE3,L,BUY,0.007586214107953238,183,5697.3857382,31.1332554
2024-08-30,2024-09-02,momentum:+5667.34,D10,CPLE6,L,BUY,0.00755427841634735,590,5672.14553292,9.613805988
2024-08-30,2024-09-02,momentum:+2078.89,D10,CSMG3,L,BUY,0.00277777777777775,96,2078.8901203200003,21.65510542
2024-08-30,2024-09-02,momentum:+5664.39,D10,CSNA3,L,BUY,0.00755427841634735,509,5664.38761101,11.12846289
2024-08-30,2024-09-02,momentum:+4003.95,D10,CURY3,L,BUY,0.00533205619412515,180,4015.1040101999997,22.30613339
