month_end,trade_date,cohort_id,sleeve,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,delist_risk_score,delist_risk_flags,delist_risk_multiplier,vt_prev,vt_curr
2022-09-30 00:00:00,2022-10-03 00:00:00,0,momentum,D10,AALR3,L,0.0416666666666666,0.0416666666666666,0.0,keep,Other,9,0,21.12,0,,1.0,,
2022-09-30 00:00:00,2022-10-03 00:00:00,0,value,D10,AGRO3,L,0.047619047619047596,0.047619047619047596,0.0,keep,Agriculture & Fisheries,6,0,22.97003446,0,,1.0,,
2022-09-30 00:00:00,2022-10-03 00:00:00,0,momentum,D10,ASAI3,L,0.0416666666666666,0.0416666666666666,0.0,keep,Trade,3,0,17.47576549,0,,1.0,,
2022-09-30 00:00:00,2022-10-03 00:00:00,0,momentum,D10,BBAS3,L,0.0416666666666666,0.0416666666666666,0.0,keep,Financial Services,6,1,15.67723093,0,,1.0,,
2022-09-30 00:00:00,2022-10-03 00:00:00,0,momentum,D10,BBSE3,L,0.0416666666666666,0.0416666666666666,0.0,keep,Financial Services,3,0,19.9445934,0,,1.0,,
2022-09-30 00:00:00,2022-10-03 00:00:00,0,momentum,D10,BEEF3,L,0.0416666666666666,0.0416666666666666,0.0,keep,Food & Beverage,3,0,10.7044324,0,,1.0,,
2022-09-30 00:00:00,2022-10-03 00:00:00,0,value,D10,BMOB3,L,0.047619047619047596,0.047619047619047596,0.0,keep,Software & Data,6,1,13.35447637,0,,1.0,,
2022-09-30 00:00:00,2022-10-03 00:00:00,0,value,D10,BRAP4,L,0.047619047619047596,0.047619047619047596,0.0,keep,Other,12,0,16.83575157,0,,1.0,,
2022-09-30 00:00:00,2022-10-03 00:00:00,0,momentum,D10,CBAV3,L,0.0416666666666666,0.0416666666666666,0.0,keep,Mining,3,0,10.74343753,0,,1.0,,
2022-09-30 00:00:00,2022-10-03 00:00:00,0,value,D10,CEAB3,L,0.047619047619047596,0.047619047619047596,0.0,keep,Trade,12,0,3.254723946,0,,1.0,,
2022-09-30 00:00:00,2022-10-03 00:00:00,0,momentum,D10,CIEL3,L,0.0416666666666666,0.0416666666666666,0.0,keep,Software & Data,3,0,4.923065862,0,,1.0,,
2022-09-30 00:00:00,2022-10-03 00:00:00,0,value,D10,CMIN3,L,0.047619047619047596,0.047619047619047596,0.0,keep,Mining,12,0,2.198881524,0,,1.0,,
2022-09-30 00:00:00,2022-10-03 00:00:00,0,momentum,D10,CPFE3,L,0.0416666666666666,0.0416666666666666,0.0,keep,Electric Power,3,0,26.82658777,0,,1.0,,
2022-09-30 00:00:00,2022-10-03 00:00:00,0,value,D10,CPLE6,L,0.047619047619047596,0.047619047619047596,0.0,keep,Electric Power,30,0,5.621321172,0,,1.0,,
2022-09-30 00:00:00,2022-10-03 00:00:00,0,momentum,D10,CRFB3,L,0.0416666666666666,0.0416666666666666,0.0,keep,Trade,3,0,19.09011683,0,,1.0,,
2022-09-30 00:00:00,2022-10-03 00:00:00,0,momentum,D10,DIRR3,L,0.0416666666666666,0.0416666666666666,0.0,keep,Construction,6,2,4.447468631,0,,1.0,,
2022-09-30 00:00:00,2022-10-03 00:00:00,0,value,D10,ENAT3,L,0.047619047619047596,0.047619047619047596,0.0,keep,Oil & Gas,12,0,14.7361039,0,,1.0,,
2022-09-30 00:00:00,2022-10-03 00:00:00,0,momentum,D10,INTB3,L,0.0416666666666666,0.0416666666666666,0.0,keep,Electric Electron,3,0,27.31285745,0,,1.0,,
2022-09-30 00:00:00,2022-10-03 00:00:00,0,value,D10,JALL3,L,0.047619047619047596,0.047619047619047596,0.0,keep,Other,15,0,6.804833544,0,,1.0,,
2022-09-30 00:00:00,2022-10-03 00:00:00,0,value,D10,JBSS3,L,0.047619047619047596,0.047619047619047596,0.0,keep,Food & Beverage,3,0,19.95728555,0,,1.0,,
2022-09-30 00:00:00,2022-10-03 00:00:00,0,momentum,D10,JHSF3,L,0.0416666666666666,0.0416666666666666,0.0,keep,Construction,3,1,5.980251149,0,,1.0,,
2022-09-30 00:00:00,2022-10-03 00:00:00,0,momentum,D10,KEPL3,L,0.0416666666666666,0.0416666666666666,0.0,keep,Basic & Fabricated Metal,6,1,8.168270531,0,,1.0,,
2022-09-30 00:00:00,2022-10-03 00:00:00,0,value,D10,LAVV3,L,0.047619047619047596,0.047619047619047596,0.0,keep,Construction,10,0,4.807772917,0,,1.0,,
2022-09-30 00:00:00,2022-10-03 00:00:00,0,momentum,D10,LOGN3,L,0.0416666666666666,0.0416666666666666,0.0,keep,Transportation Services,9,1,32.55,0,,1.0,,
2022-09-30 00:00:00,2022-10-03 00:00:00,0,value,D10,MEAL3,L,0.047619047619047596,0.047619047619047596,0.0,keep,Trade,3,0,2.05,0,,1.0,,
2022-09-30 00:00:00,2022-10-03 00:00:00,0,value,D10,MOTV3,L,0.047619047619047596,0.047619047619047596,0.0,keep,Transportation Services,3,0,11.68040443,0,,1.0,,
2022-09-30 00:00:00,2022-10-03 00:00:00,0,momentum,D10,MYPK3,L,0.0416666666666666,0.0416666666666666,0.0,keep,Vehicle & Parts,3,0,11.66082124,0,,1.0,,
2022-09-30 00:00:00,2022-10-03 00:00:00,0,momentum,D10,ORVR3,L,0.0416666666666666,0.0416666666666666,0.0,keep,Other,1,0,40.23,0,,1.0,,
2022-09-30 00:00:00,2022-10-03 00:00:00,0,value,D10,PCAR3,L,0.047619047619047596,0.047619047619047596,0.0,keep,Trade,22,0,8.270984556,0,,1.0,,
2022-09-30 00:00:00,2022-10-03 00:00:00,0,value,D10,PETR4,L,0.047619047619047596,0.047619047619047596,0.0,keep,Oil & Gas,6,0,16.755501,0,,1.0,,
2022-09-30 00:00:00,2022-10-03 00:00:00,0,value,D10,PSSA3,L,0.047619047619047596,0.047619047619047596,0.0,keep,Financial Services,27,0,18.71195858,0,,1.0,,
2022-09-30 00:00:00,2022-10-03 00:00:00,0,momentum,D10,RADL3,L,0.0416666666666666,0.0416666666666666,0.0,keep,Trade,3,0,21.40733329,0,,1.0,,
2022-09-30 00:00:00,2022-10-03 00:00:00,0,value,D10,RANI3,L,0.047619047619047596,0.047619047619047596,0.0,keep,Pulp & Paper,12,0,6.276335345,0,,1.0,,
2022-09-30 00:00:00,2022-10-03 00:00:00,0,value,D10,ROMI3,L,0.047619047619047596,0.047619047619047596,0.0,keep,Industrial Machinery,21,0,11.60948693,0,,1.0,,
2022-09-30 00:00:00,2022-10-03 00:00:00,0,value,D10,SAPR11,L,0.047619047619047596,0.047619047619047596,0.0,keep,Other,24,0,13.92978996,0,,1.0,,
2022-09-30 00:00:00,2022-10-03 00:00:00,0,momentum,D10,SBSP3,L,0.0416666666666666,0.0416666666666666,0.0,keep,Other,3,1,52.8736231,0,,1.0,,
2022-09-30 00:00:00,2022-10-03 00:00:00,0,momentum,D10,SLCE3,L,0.0416666666666666,0.0416666666666666,0.0,keep,Agriculture & Fisheries,3,0,17.33623468,0,,1.0,,
2022-09-30 00:00:00,2022-10-03 00:00:00,0,momentum,D10,SMTO3,L,0.0416666666666666,0.0416666666666666,0.0,keep,Other,6,2,22.96915715,0,,1.0,,
2022-09-30 00:00:00,2022-10-03 00:00:00,0,value,D10,SYNE3,L,0.047619047619047596,0.047619047619047596,0.0,keep,Other,1,0,1.847192082,0,,1.0,,
2022-09-30 00:00:00,2022-10-03 00:00:00,0,value,D10,TIMS3,L,0.047619047619047596,0.047619047619047596,0.0,keep,Telecommunication,30,0,9.760483427,0,,1.0,,
2022-09-30 00:00:00,2022-10-03 00:00:00,0,momentum,D10,UNIP6,L,0.0416666666666666,0.0416666666666666,0.0,keep,Chemical,6,0,67.60093974,0,,1.0,,
2022-09-30 00:00:00,2022-10-03 00:00:00,0,value,D10,USIM5,L,0.047619047619047596,0.047619047619047596,0.0,keep,Basic & Fabricated Metal,6,0,7.17334789,0,,1.0,,
2022-09-30 00:00:00,2022-10-03 00:00:00,0,momentum,D10,VIVA3,L,0.0416666666666666,0.0416666666666666,0.0,keep,Trade,6,0,25.57170555,0,,1.0,,
2022-09-30 00:00:00,2022-10-03 00:00:00,0,momentum,D10,VULC3,L,0.0416666666666666,0.0416666666666666,0.0,keep,Textile,3,0,11.05646114,0,,1.0,,
2022-09-30 00:00:00,2022-10-03 00:00:00,0,momentum,D10,WEGE3,L,0.0416666666666666,0.0416666666666666,0.0,keep,Industrial Machinery,6,0,30.74491758,0,,1.0,,
2022-09-30 00:00:00,2022-10-03 00:00:00,1,momentum,D10,AALR3,L,0.0454545454545454,0.0454545454545454,0.0,keep,Other,8,0,21.12,0,,1.0,,
2022-09-30 00:00:00,2022-10-03 00:00:00,1,value,D10,AGRO3,L,0.04545454545454548,0.04545454545454548,0.0,keep,Agriculture & Fisheries,5,0,22.97003446,0,,1.0,,
2022-09-30 00:00:00,2022-10-03 00:00:00,1,momentum,D10,ASAI3,L,0.0454545454545454,0.0454545454545454,0.0,keep,Trade,8,0,17.47576549,0,,1.0,,
