month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2024-03-28,2024-04-01,value:+64.37,D10,ALOS3,L,BUY,8.707767328456836e-05,3,64.36836642,21.45612214
2024-03-28,2024-04-01,momentum:-5686.30,D10,BBAS3,S,SELL,-0.00757575757575755,-225,-5686.297191,25.27243196
2024-03-28,2024-04-01,value:+65.74,D10,BEEF3,L,BUY,8.707767328456836e-05,11,65.741773185,5.976524835
2024-03-28,2024-04-01,value:+62.94,D10,BMOB3,L,BUY,8.707767328456836e-05,5,62.94103200000001,12.5882064
2024-03-28,2024-04-01,value:+61.30,D10,BRAP4,L,BUY,8.707767328456836e-05,4,70.05792408,17.51448102
2024-03-28,2024-04-01,momentum:-191.12,D10,BRFS3,S,SELL,-0.00024975024975025,-12,-191.11778688,15.92648224
2024-03-28,2024-04-01,momentum:-188.94;value:+66.38,D10,CEAB3,S,SELL,-0.00016267257646568166,-12,-122.55324180000001,10.21277015
2024-03-28,2024-04-01,value:+66.93,D10,CMIG4,L,BUY,8.707767328456836e-05,8,62.995586744,7.874448343
2024-03-28,2024-04-01,value:+59.70,D10,CPFE3,L,BUY,8.707767328456836e-05,2,59.70226746,29.85113373
2024-03-28,2024-04-01,momentum:+5491.95,D10,CSNA3,L,BUY,0.0073260073260073,384,5491.9507046399995,14.30195496
2024-03-28,2024-04-01,momentum:-5683.97,D10,CXSE3,S,SELL,-0.00757575757575755,-417,-5683.9727934,13.6306302
2024-03-28,2024-04-01,momentum:+5477.60,D10,GFSA3,L,BUY,0.0073260073260073,41,5477.599999999999,133.6
2024-03-28,2024-04-01,value:+61.40,D10,GGBR4,L,BUY,8.707767328456836e-05,4,70.16610404,17.54152601
2024-03-28,2024-04-01,value:-1371.47,D10,GOLL54,S,SELL,-0.0018286311389759692,-63538,-1371.484631108,0.021585266
2024-03-28,2024-04-01,value:+64.72,D10,GUAR3,L,BUY,8.707767328456836e-05,8,64.71897244,8.089871555
2024-03-28,2024-04-01,momentum:-190.75,D10,IRBR3,S,SELL,-0.00024975024975025,-5,-190.75,38.15
2024-03-28,2024-04-01,value:-5683.77,D10,JALL3,S,SELL,-0.0075757575757575794,-726,-5679.855596382,7.823492557
2024-03-28,2024-04-01,momentum:-5679.85,D10,KEPL3,S,SELL,-0.00757575757575755,-626,-5679.84882844,9.07324094
2024-03-28,2024-04-01,momentum:-188.34;value:+5748.24,D10,LIGT3,L,BUY,0.007413084999291898,1078,5562.4800000000005,5.16
2024-03-28,2024-04-01,momentum:+5493.02,D10,MDNE3,L,BUY,0.0073260073260073,466,5493.017597059999,11.78759141
2024-03-28,2024-04-01,value:-5682.18,D10,MEAL3,S,SELL,-0.0075757575757575794,-3423,-5682.179999999999,1.66
2024-03-28,2024-04-01,momentum:+5494.61,D10,MLAS3,L,BUY,0.0073260073260073,2270,5493.4,2.42
2024-03-28,2024-04-01,momentum:-5681.04;value:+67.06,D10,NEOE3,S,SELL,-0.007488679902472982,-293,-5613.97848902,19.16033614
2024-03-28,2024-04-01,momentum:-5681.70,D10,ONCO3,S,SELL,-0.00757575757575755,-642,-5681.7,8.85
2024-03-28,2024-04-01,value:+65.78,D10,PCAR3,L,BUY,8.707767328456836e-05,22,65.78,2.99
2024-03-28,2024-04-01,momentum:-188.67;value:+72.56,D10,PETR4,S,SELL,-0.00016267257646568166,-4,-116.10211868,29.02552967
2024-03-28,2024-04-01,value:+64.96,D10,PGMN3,L,BUY,8.707767328456836e-05,26,66.230557068,2.547329118
2024-03-28,2024-04-01,momentum:+4121.60,D10,PINE4,L,BUY,0.00549450549450545,1049,4121.602317430999,3.929077519
2024-03-28,2024-04-01,momentum:-189.73,D10,PLPL3,S,SELL,-0.00024975024975025,-15,-189.7252569,12.64835046
2024-03-28,2024-04-01,momentum:-187.03,D10,POMO4,S,SELL,-0.00024975024975025,-27,-187.026855039,6.926920557
2024-03-28,2024-04-01,value:-5681.53,D10,PRNR3,S,SELL,-0.0075757575757575794,-470,-5675.4942073,12.07551959
2024-03-28,2024-04-01,value:+5743.62,D10,PSSA3,L,BUY,0.007662835249042148,199,5743.62460878,28.86243522
2024-03-28,2024-04-01,value:+65.72,D10,QUAL3,L,BUY,8.707767328456836e-05,32,65.720896896,2.053778028
2024-03-28,2024-04-01,momentum:+5495.14;value:+65.08,D10,RAIZ4,L,BUY,0.007413084999291868,1580,5558.466855260001,3.518016997
2024-03-28,2024-04-01,momentum:-5682.90;value:+5746.71,D10,RANI3,L,BUY,8.707767328459785e-05,8,63.807979856,7.975997482
2024-03-28,2024-04-01,momentum:+5493.90;value:+5747.32,D10,SEER3,L,BUY,0.014988842575049448,1730,11241.22378887,6.497817219
