month_end,trade_date,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional
2024-09-30,2024-10-01,momentum,D10,ABCB4,L,BUY,0.0055555555555555,19.88292322,210,4175.413876199999
2024-09-30,2024-10-01,momentum,D10,AGRO3,L,BUY,0.0055555555555555,23.79083061,175,4163.39535675
2024-09-30,2024-10-01,momentum,D10,AMBP3,L,BUY,0.0035087719298245,12.499,211,2637.289
2024-09-30,2024-10-01,momentum,D10,AURA33,L,BUY,0.0046783625730994,19.49194728,180,3508.5505104000003
2024-09-30,2024-10-01,momentum,D10,BRFS3,L,BUY,0.0153424749613497,23.20382416,496,11509.09678336
2024-09-30,2024-10-01,momentum,D10,BRKM5,L,BUY,0.0046783625730994,19.96,176,3512.96
2024-09-30,2024-10-01,momentum,D10,CBAV3,L,BUY,0.0051085568326947,5.48,699,3830.52
2024-09-30,2024-10-01,momentum,D10,CEAB3,L,BUY,0.0153424749613497,9.974154027,1154,11510.173747158002
2024-09-30,2024-10-01,momentum,D10,CLSA3,L,BUY,0.0153424749613497,9.1,1264,11502.4
2024-09-30,2024-10-01,momentum,D10,CMIG4,L,BUY,0.0102339181286549,10.19057702,753,7673.50449606
2024-09-30,2024-10-01,momentum,D10,CPLE6,L,BUY,0.0153424749613497,9.569073238,1203,11511.595105314
2024-09-30,2024-10-01,momentum,D10,CSMG3,L,BUY,0.0102339181286549,21.80275153,352,7674.568538559999
2024-09-30,2024-10-01,momentum,D10,CSNA3,L,BUY,0.0153424749613497,12.24226115,940,11507.725481
2024-09-30,2024-10-01,momentum,D10,CURY3,L,BUY,0.0153424749613497,21.32853631,540,11517.4096074
2024-09-30,2024-10-01,momentum,D10,CXSE3,L,BUY,0.0153424749613497,13.42690311,857,11506.85596527
2024-09-30,2024-10-01,momentum,D10,DIRR3,L,BUY,0.0153424749613497,9.148726711,1258,11509.098202438
2024-09-30,2024-10-01,momentum,D10,EMBR3,L,BUY,0.0153424749613497,48.50002514,237,11494.50595818
2024-09-30,2024-10-01,momentum,D10,ENJU3,L,BUY,0.003831417624521,1.35,2129,2874.15
2024-09-30,2024-10-01,momentum,D10,GUAR3,L,BUY,0.0102339181286549,7.723635813,994,7677.293998122
2024-09-30,2024-10-01,momentum,D10,JBSS3,L,BUY,0.0046783625730994,28.85301752,122,3520.06813744
2024-09-30,2024-10-01,momentum,D10,KEPL3,L,BUY,0.0051085568326947,9.069930271,422,3827.510574362
2024-09-30,2024-10-01,momentum,D10,LAVV3,L,BUY,0.0097869194057941,7.140118943,1028,7340.042273404
2024-09-30,2024-10-01,momentum,D10,LOGG3,L,BUY,0.0055555555555555,20.35242734,205,4172.2476047
2024-09-30,2024-10-01,momentum,D10,MDNE3,L,BUY,0.0046783625730994,13.05916623,269,3512.91571587
2024-09-30,2024-10-01,momentum,D10,PETR4,L,BUY,0.0055555555555555,31.63995942,132,4176.47464344
2024-09-30,2024-10-01,momentum,D10,PLPL3,L,BUY,0.0046783625730994,11.17572108,314,3509.17641912
2024-09-30,2024-10-01,momentum,D10,POMO4,L,BUY,0.0051085568326947,7.553457619,507,3829.603012833
2024-09-30,2024-10-01,momentum,D10,SAPR11,L,BUY,0.0051085568326947,27.73167916,138,3826.97172408
2024-09-30,2024-10-01,momentum,D10,SBFG3,L,BUY,0.0102339181286549,15.55909213,493,7670.63242009
2024-09-30,2024-10-01,momentum,D10,SBSP3,L,BUY,0.0051085568326947,87.51385984,44,3850.60983296
2024-09-30,2024-10-01,momentum,D10,SOJA3,L,BUY,0.0097869194057941,11.47722575,640,7345.424480000001
2024-09-30,2024-10-01,momentum,D10,STBP3,L,BUY,0.0102339181286549,12.42626332,618,7679.43073176
2024-09-30,2024-10-01,momentum,D10,SUZB3,L,BUY,0.0051085568326947,52.78827728,73,3853.54424144
2024-09-30,2024-10-01,momentum,D10,SYNE3,L,BUY,0.0153424749613497,3.946320412,2916,11507.470321392
2024-09-30,2024-10-01,momentum,D10,USIM5,L,BUY,0.0106641123882503,6.2,1290,7998.0
2024-09-30,2024-10-01,momentum,D10,VBBR3,L,BUY,0.0046783625730994,22.0502726,159,3505.9933434
2024-09-30,2024-10-01,momentum,D10,VLID3,L,BUY,0.0051085568326947,20.51247406,187,3835.83264922
2024-09-30,2024-10-01,momentum,LS,ABCB4,L,BUY,0.0025323829226924,19.88292322,96,1908.76062912
2024-09-30,2024-10-01,momentum,LS,AGRO3,L,BUY,0.0025323829226924,23.79083061,80,1903.2664488
2024-09-30,2024-10-01,momentum,LS,AMBP3,L,BUY,0.0015862178746535,12.499,95,1187.405
2024-09-30,2024-10-01,momentum,LS,AURA33,L,BUY,0.0021149571662046,19.49194728,81,1578.8477296800002
2024-09-30,2024-10-01,momentum,LS,AZEV4,S,SELL,-0.0071699998413581,0.949434394,-5664,-5377.596407616
2024-09-30,2024-10-01,momentum,LS,AZZA3,S,SELL,-0.0071699998413581,41.83001036,-129,-5396.071336440001
2024-09-30,2024-10-01,momentum,LS,B3SA3,S,SELL,-0.0071699998413581,10.67953456,-504,-5382.48541824
