month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2025-01-31,2025-02-03,momentum:+1987.12,D10,AGRO3,L,BUY,0.0026455026455026,88,1998.48,22.71
2025-01-31,2025-02-03,value:+1739.19,D10,ALOS3,L,BUY,0.0023148148148148156,95,1739.1932434999999,18.3072973
2025-01-31,2025-02-03,momentum:+5607.90,D10,AMBP3,L,BUY,0.00747642051989875,418,5601.2,13.4
2025-01-31,2025-02-03,momentum:+5612.05,D10,AURA33,L,BUY,0.00747642051989875,236,5612.052661760001,23.77988416
2025-01-31,2025-02-03,value:+1735.23,D10,BEEF3,L,BUY,0.0023148148148148156,410,1735.22864754,4.232264994
2025-01-31,2025-02-03,momentum:+3621.79;value:+5716.02,D10,BLAU3,L,BUY,0.012448762992241218,758,9337.81427202,12.31901619
2025-01-31,2025-02-03,momentum:+3794.84,D10,BMGB4,L,BUY,0.0050609615827007,1063,3794.8365350070003,3.569930889
2025-01-31,2025-02-03,momentum:+1813.48;value:+5710.54,D10,BMOB3,L,BUY,0.01003330405504317,585,7524.0195264,12.86157184
2025-01-31,2025-02-03,momentum:+5606.40;value:+1894.35,D10,BRFS3,L,BUY,0.010001673045151276,342,7489.799999999999,21.9
2025-01-31,2025-02-03,momentum:+1983.98,D10,BRKM5,L,BUY,0.0026455026455026,144,1977.1200000000001,13.73
2025-01-31,2025-02-03,momentum:+3623.44;value:+5715.37,D10,CEAB3,L,BUY,0.012448762992241218,966,9333.97184118,9.66249673
2025-01-31,2025-02-03,momentum:+5609.18,D10,CLSA3,L,BUY,0.00747642051989875,551,5609.18,10.18
2025-01-31,2025-02-03,momentum:+5605.02;value:+5713.95,D10,CMIG4,L,BUY,0.015094265637743869,1143,11318.977063295999,9.902867072
2025-01-31,2025-02-03,value:+1728.83,D10,CPFE3,L,BUY,0.0023148148148148156,54,1728.82883682,32.01534883
2025-01-31,2025-02-03,momentum:+1986.88,D10,CSMG3,L,BUY,0.0026455026455026,93,1986.8759047199999,21.36425704
2025-01-31,2025-02-03,momentum:+3791.97,D10,CURY3,L,BUY,0.0050609615827007,184,3791.97347416,20.60855149
2025-01-31,2025-02-03,value:+3977.73,D10,CVCB3,L,BUY,0.005303030303030303,2061,3977.73,1.93
2025-01-31,2025-02-03,momentum:+5606.21,D10,CXSE3,L,BUY,0.00747642051989875,398,5606.21059944,14.08595628
2025-01-31,2025-02-03,momentum:+5608.15,D10,DIRR3,L,BUY,0.00747642051989875,614,5612.723882926,9.141244109
2025-01-31,2025-02-03,momentum:+5620.11,D10,EMBR3,L,BUY,0.00747642051989875,94,5620.108988999999,59.7883935
2025-01-31,2025-02-03,momentum:+3799.32;value:+5715.71,D10,GGBR4,L,BUY,0.01267880670054582,568,9506.663479120001,16.73708359
2025-01-31,2025-02-03,momentum:+5605.26,D10,GOAU4,L,BUY,0.00747642051989875,598,5605.259554128001,9.373343736
2025-01-31,2025-02-03,value:+1736.11,D10,GOLL54,L,BUY,0.0023148148148148156,79473,1736.113831617,0.021845329
2025-01-31,2025-02-03,momentum:+5606.79;value:+5711.80,D10,GUAR3,L,BUY,0.015094265637743869,1778,11315.40231073,6.364118285
2025-01-31,2025-02-03,value:+3819.48,D10,JALL3,L,BUY,0.005092592592592593,808,3821.84,4.73
2025-01-31,2025-02-03,momentum:+1817.31,D10,JBSS3,L,BUY,0.00241545893719805,54,1800.6347395799999,33.34508777
2025-01-31,2025-02-03,momentum:+3623.38,D10,KEPL3,L,BUY,0.0048309178743961,379,3623.3793586790002,9.560367701
2025-01-31,2025-02-03,value:+5712.90,D10,LIGT3,L,BUY,0.007617845117845119,1390,5712.900000000001,4.11
2025-01-31,2025-02-03,value:+5713.28,D10,LJQQ3,L,BUY,0.007617845117845119,2528,5713.28,2.26
2025-01-31,2025-02-03,momentum:+1810.33,D10,MBRF3,L,BUY,0.00241545893719805,114,1818.3,15.95
2025-01-31,2025-02-03,value:+1733.05,D10,NEOE3,L,BUY,0.0023148148148148156,95,1733.0506366000002,18.24263828
2025-01-31,2025-02-03,value:+5713.89,D10,PCAR3,L,BUY,0.007617845117845119,2093,5713.89,2.73
2025-01-31,2025-02-03,momentum:+5600.49,D10,PETR4,L,BUY,0.00747642051989875,156,5582.596191119999,35.78587302
2025-01-31,2025-02-03,momentum:+1812.98;value:+3976.70,D10,PLPL3,L,BUY,0.007718489240228353,586,5789.68,9.88
2025-01-31,2025-02-03,value:+3630.86,D10,POSI3,L,BUY,0.0048400673400673415,666,3633.5906561160004,5.455841826
2025-01-31,2025-02-03,momentum:+5599.76,D10,PSSA3,L,BUY,0.00747642051989875,145,5599.76174975,38.61904655
2025-01-31,2025-02-03,value:+5713.82,D10,QUAL3,L,BUY,0.007617845117845119,2970,5714.78691069,1.924170677
2025-01-31,2025-02-03,value:+5713.47,D10,RAIZ4,L,BUY,0.007617845117845119,3023,5713.469999999999,1.89
2025-01-31,2025-02-03,value:+5712.92,D10,RANI3,L,BUY,0.007617845117845119,860,5709.5970438,6.63906633
2025-01-31,2025-02-03,momentum:+3798.29,D10,SBFG3,L,BUY,0.0050609615827007,348,3803.75606148,10.93033351
2025-01-31,2025-02-03,value:+5712.66,D10,SEER3,L,BUY,0.007617845117845119,1092,5712.6626815439995,5.231376082
2025-01-31,2025-02-03,momentum:+5605.32,D10,STBP3,L,BUY,0.00747642051989875,434,5611.789607199999,12.9303908
2025-01-31,2025-02-03,momentum:+5608.19;value:+5713.24,D10,SYNE3,L,BUY,0.015094265637743869,2532,11319.196741667998,4.470456849
2025-01-31,2025-02-03,momentum:+1807.90,D10,TGMA3,L,BUY,0.00241545893719805,64,1822.13579968,28.47087187
2025-01-31,2025-02-03,value:+3628.03,D10,TIMS3,L,BUY,0.0048400673400673415,250,3628.02693,14.51210772
2025-01-31,2025-02-03,momentum:+1815.06,D10,TTEN3,L,BUY,0.00241545893719805,116,1822.91715612,15.71480307
2025-01-31,2025-02-03,momentum:+3626.05;value:+3979.82,D10,VBBR3,L,BUY,0.010133948177426404,473,7605.87025308,16.08006396
2025-01-31,2025-02-03,value:+5710.58,D10,VLID3,L,BUY,0.007617845117845119,258,5721.67005576,22.17701572
2025-01-31,2025-02-03,value:+5713.33,D10,WIZC3,L,BUY,0.007617845117845119,996,5710.458917051999,5.733392487
2025-01-31,2025-02-03,momentum:+965.17;value:-2816.04,LS,AGRO3,S,SELL,-0.0024733522190487117,-82,-1862.22,22.71
2025-01-31,2025-02-03,value:+1308.97,LS,ALOS3,L,BUY,0.0017393717379616874,72,1318.1254055999998,18.3072973
2025-01-31,2025-02-03,momentum:+2666.60;value:-3973.10,LS,AMBP3,S,SELL,-0.001740515576408171,-98,-1313.2,13.4
2025-01-31,2025-02-03,momentum:-2518.47,LS,AMER3,S,SELL,-0.0033588748756604,-384,-2515.2,6.55
2025-01-31,2025-02-03,momentum:+2663.35,LS,AURA33,L,BUY,0.00355804385784705,112,2663.3470259200003,23.77988416
2025-01-31,2025-02-03,momentum:-1677.73;value:-3214.31,LS,AURE3,S,SELL,-0.006524053583249434,-606,-4888.011168786001,8.066025031
2025-01-31,2025-02-03,momentum:-1679.36,LS,AZEV4,S,SELL,-0.00223924991710695,-1782,-1679.359554972,0.942401546
2025-01-31,2025-02-03,momentum:-839.02,LS,AZUL4,S,SELL,-0.00111962495855345,-182,-839.0200000000001,4.61
2025-01-31,2025-02-03,momentum:-2512.30,LS,AZZA3,S,SELL,-0.0033588748756604,-74,-2512.3,33.95
2025-01-31,2025-02-03,momentum:-2521.30,LS,B3SA3,S,SELL,-0.0033588748756604,-228,-2526.84427524,11.08265033
2025-01-31,2025-02-03,momentum:-1680.21;value:-2431.44,LS,BEEF3,S,SELL,-0.00548066559630755,-972,-4113.761574168,4.232264994
2025-01-31,2025-02-03,value:-2430.56,LS,BHIA3,S,SELL,-0.0032414156792006004,-690,-2428.8,3.52
2025-01-31,2025-02-03,momentum:+1706.18;value:+3732.66,LS,BLAU3,L,BUY,0.00725715533561259,442,5445.0051559799995,12.31901619
