month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2021-05-31,2021-06-01,momentum:+2378.09,D10,APER3,L,BUY,0.00317460317460315,46,2378.08577602,51.69751687
2021-05-31,2021-06-01,momentum:+4687.00,D10,AZUL4,L,BUY,0.00626102292768955,108,4708.8,43.6
2021-05-31,2021-06-01,momentum:+2305.81,D10,AZZA3,L,BUY,0.0030864197530864,28,2265.35691368,80.90560406
2021-05-31,2021-06-01,momentum:+1972.50,D10,BHIA3,L,BUY,0.0026455026455026,6,1972.5,328.75
2021-05-31,2021-06-01,momentum:+6676.80,D10,BIDI3,L,BUY,0.0089065255731922,294,6665.462709779999,22.67164187
2021-05-31,2021-06-01,value:+5779.07,D10,BMOB3,L,BUY,0.007706464228203356,288,5779.07246592,20.06622384
2021-05-31,2021-06-01,momentum:+1980.90,D10,BPAC11,L,BUY,0.0026455026455026,70,1966.8518863000002,28.09788409
2021-05-31,2021-06-01,momentum:+6682.32,D10,BRAP4,L,BUY,0.0089065255731922,392,6673.80920416,17.02502348
2021-05-31,2021-06-01,momentum:+2313.22,D10,CAML3,L,BUY,0.0030864197530864,270,2313.22389759,8.567495917
2021-05-31,2021-06-01,value:+5780.62,D10,CIEL3,L,BUY,0.007706464228203356,1680,5780.62480296,3.440848097
2021-05-31,2021-06-01,value:+1983.72,D10,CMIN3,L,BUY,0.002645502645502644,366,1986.432688056,5.427411716
2021-05-31,2021-06-01,value:+5778.98,D10,CPLE6,L,BUY,0.007706464228203356,1291,5778.978347120999,4.476358131
2021-05-31,2021-06-01,value:+5781.00,D10,CSMG3,L,BUY,0.007706464228203356,488,5781.00010472,11.84631169
2021-05-31,2021-06-01,momentum:+1978.34,D10,CSNA3,L,BUY,0.0026455026455026,69,1978.34125215,28.67161235
2021-05-31,2021-06-01,momentum:+4695.90;value:+5774.83,D10,CYRE3,L,BUY,0.013967487155892907,510,10481.0062923,20.55099273
2021-05-31,2021-06-01,momentum:+2393.15,D10,DASA3,L,BUY,0.00317460317460315,42,2393.15226192,56.97981576
2021-05-31,2021-06-01,momentum:+6679.03;value:+5778.61,D10,DEXP3,L,BUY,0.016612989801395556,1093,12457.64254395,11.39766015
2021-05-31,2021-06-01,value:+3797.64,D10,DMVF3,L,BUY,0.0050609615827007124,396,3797.64,9.59
2021-05-31,2021-06-01,momentum:+2312.57,D10,DXCO3,L,BUY,0.0030864197530864,158,2312.56664766,14.63649777
2021-05-31,2021-06-01,value:+5776.74,D10,ENAT3,L,BUY,0.007706464228203356,407,5776.73712924,14.19345732
2021-05-31,2021-06-01,momentum:+6680.99,D10,ENEV3,L,BUY,0.0089065255731922,359,6680.99,18.61
2021-05-31,2021-06-01,momentum:+2379.18;value:+1984.73,D10,EUCA4,L,BUY,0.005820105820105794,526,4368.062532718,8.304301393
2021-05-31,2021-06-01,value:+3791.61,D10,FHER3,L,BUY,0.0050609615827007124,140,3805.2,27.18
2021-05-31,2021-06-01,momentum:+4694.17,D10,FRAS3,L,BUY,0.00626102292768955,439,4694.16890274,10.69286766
2021-05-31,2021-06-01,value:+3795.87,D10,GOAU4,L,BUY,0.0050609615827007124,414,3800.463330024,9.179863116
2021-05-31,2021-06-01,value:+1982.83,D10,GRND3,L,BUY,0.002645502645502644,284,1986.327759152,6.994111828
2021-05-31,2021-06-01,value:+1817.20,D10,HGTX3,L,BUY,0.002415458937198069,55,1817.2,33.04
2021-05-31,2021-06-01,value:+1811.90,D10,JALL3,L,BUY,0.002415458937198069,231,1811.8959060509999,7.843705221
2021-05-31,2021-06-01,momentum:+4365.45;value:+3796.91,D10,JHSF3,L,BUY,0.010881067402806512,1428,8159.507950776,5.713941142
2021-05-31,2021-06-01,value:+5778.48,D10,JSLG3,L,BUY,0.007706464228203356,640,5783.00008768,9.035937637
