month_end,trade_date,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional
2023-12-28,2024-01-02,momentum,D10,ABEV3,L,BUY,0.0046296296296296,12.63660371,275,3475.06602025
2023-12-28,2024-01-02,momentum,D10,BBAS3,L,BUY,0.0096801346801346,24.04365204,302,7261.182916080001
2023-12-28,2024-01-02,momentum,D10,BRFS3,L,BUY,0.0101010101010101,13.43584116,564,7577.814414240001
2023-12-28,2024-01-02,momentum,D10,CEAB3,L,BUY,0.0147306397306397,7.492546327,1475,11051.505832325
2023-12-28,2024-01-02,momentum,D10,CPLE6,L,BUY,0.0046296296296296,9.539814337,364,3472.492418668
2023-12-28,2024-01-02,momentum,D10,CSNA3,L,BUY,0.0046296296296296,17.66074741,197,3479.16723977
2023-12-28,2024-01-02,momentum,D10,CXSE3,L,BUY,0.0147306397306397,11.27148267,980,11046.0530166
2023-12-28,2024-01-02,momentum,D10,GGBR4,L,BUY,0.0046296296296296,18.60665883,187,3479.44520121
2023-12-28,2024-01-02,momentum,D10,IRBR3,L,BUY,0.0147306397306397,44.34,249,11040.660000000002
2023-12-28,2024-01-02,momentum,D10,KEPL3,L,BUY,0.0101010101010101,9.355709762,810,7578.12490722
2023-12-28,2024-01-02,momentum,D10,LEVE3,L,BUY,0.0096801346801346,30.84434592,235,7248.421291199999
2023-12-28,2024-01-02,momentum,D10,LIGT3,L,BUY,0.005050505050505,7.78,487,3788.86
2023-12-28,2024-01-02,momentum,D10,NEOE3,L,BUY,0.0101010101010101,19.70116531,385,7584.94864435
2023-12-28,2024-01-02,momentum,D10,ONCO3,L,BUY,0.0096801346801346,12.87,564,7258.679999999999
2023-12-28,2024-01-02,momentum,D10,OPCT3,L,BUY,0.0096801346801346,6.34,1145,7259.3
2023-12-28,2024-01-02,momentum,D10,PETR4,L,BUY,0.0147306397306397,28.97908882,381,11041.03284042
2023-12-28,2024-01-02,momentum,D10,PLPL3,L,BUY,0.0147306397306397,9.987326126,1106,11045.982695356
2023-12-28,2024-01-02,momentum,D10,POMO4,L,BUY,0.0147306397306397,5.190531797,2128,11045.451664016
2023-12-28,2024-01-02,momentum,D10,POSI3,L,BUY,0.0096801346801346,6.347887856,1144,7261.983707264
2023-12-28,2024-01-02,momentum,D10,PRIO3,L,BUY,0.0046296296296296,46.58,75,3493.5
2023-12-28,2024-01-02,momentum,D10,RADL3,L,BUY,0.005050505050505,28.29622363,134,3791.69396642
2023-12-28,2024-01-02,momentum,D10,RANI3,L,BUY,0.0147306397306397,9.411280482,1174,11048.843285868
2023-12-28,2024-01-02,momentum,D10,SOJA3,L,BUY,0.0147306397306397,15.57553961,709,11043.05758349
2023-12-28,2024-01-02,momentum,D10,TASA4,L,BUY,0.0101010101010101,13.16470789,575,7569.70703675
2023-12-28,2024-01-02,momentum,D10,TEND3,L,BUY,0.0147306397306397,14.23094233,776,11043.21124808
2023-12-28,2024-01-02,momentum,D10,TOKY3,L,BUY,0.005050505050505,2.04,1857,3788.28
2023-12-28,2024-01-02,momentum,D10,TTEN3,L,BUY,0.0101010101010101,11.75303661,645,7580.70861345
2023-12-28,2024-01-02,momentum,D10,UGPA3,L,BUY,0.0096801346801346,24.88550882,292,7266.568575439999
2023-12-28,2024-01-02,momentum,D10,UNIP6,L,BUY,0.0147306397306397,58.31373581,189,11021.29606809
2023-12-28,2024-01-02,momentum,D10,VLID3,L,BUY,0.0147306397306397,17.78557115,621,11044.83968415
2023-12-28,2024-01-02,momentum,D10,VULC3,L,BUY,0.0147306397306397,15.97394404,692,11053.96927568
2023-12-28,2024-01-02,momentum,D10,YDUQ3,L,BUY,0.005050505050505,21.14610784,179,3785.15330336
2023-12-28,2024-01-02,momentum,LS,ABEV3,L,BUY,0.0025992866449229,12.63660371,154,1946.03697134
2023-12-28,2024-01-02,momentum,LS,AERI3,S,SELL,-0.0070376037974293,18.2,-290,-5278.0
2023-12-28,2024-01-02,momentum,LS,AGRO3,S,SELL,-0.0024018552339675,24.91569258,-72,-1793.9298657600002
2023-12-28,2024-01-02,momentum,LS,ALPA4,S,SELL,-0.0070376037974293,9.934076476,-531,-5274.994608756
2023-12-28,2024-01-02,momentum,LS,AMAR3,S,SELL,-0.0024018552339675,3.192944254,-564,-1800.820559256
2023-12-28,2024-01-02,momentum,LS,AMBP3,S,SELL,-0.0021247180915866,1.617,-985,-1592.745
2023-12-28,2024-01-02,momentum,LS,AMER3,S,SELL,-0.0070376037974293,91.0,-58,-5278.0
2023-12-28,2024-01-02,momentum,LS,ANIM3,S,SELL,-0.0070376037974293,3.884078709,-1359,-5278.462965531
2023-12-28,2024-01-02,momentum,LS,BBAS3,L,BUY,0.005110317116798,24.04365204,159,3822.94067436
2023-12-28,2024-01-02,momentum,LS,BBDC4,S,SELL,-0.0024018552339675,14.82518713,-122,-1808.67282986
2023-12-28,2024-01-02,momentum,LS,BEEF3,S,SELL,-0.0070376037974293,6.605166706,-799,-5277.528198094
2023-12-28,2024-01-02,momentum,LS,BHIA3,S,SELL,-0.0046357485634618,11.34,-307,-3481.38
2023-12-28,2024-01-02,momentum,LS,BLAU3,S,SELL,-0.0046357485634618,15.58778348,-223,-3476.0757160400003
2023-12-28,2024-01-02,momentum,LS,BRAV3,S,SELL,-0.0024018552339675,26.19241691,-69,-1807.27676679
2023-12-28,2024-01-02,momentum,LS,BRFS3,L,BUY,0.0057992846612354,13.43584116,324,4353.21253584
2023-12-28,2024-01-02,momentum,LS,CASH3,S,SELL,-0.0025110304718751,3.352485407,-562,-1884.096798734
2023-12-28,2024-01-02,momentum,LS,CBAV3,S,SELL,-0.0070376037974293,5.06,-1043,-5277.58
2023-12-28,2024-01-02,momentum,LS,CEAB3,L,BUY,0.0077409204682862,7.492546327,775,5806.7234034250005
2023-12-28,2024-01-02,momentum,LS,CPLE6,L,BUY,0.0025992866449229,9.539814337,204,1946.122124748
