month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2016-07-29,2016-08-01,D10,AESB3,1062,0,6374,1.0
2016-07-29,2016-08-01,D10,CGAS5,588,0,3527,1.0
2016-07-29,2016-08-01,D10,CMIG4,-6070,0,-36419,1.0
2016-07-29,2016-08-01,D10,DIRR3,10296,0,61776,1.0
2016-07-29,2016-08-01,D10,EZTC3,-1254,0,-7528,1.0
2016-07-29,2016-08-01,D10,HGTX3,-822,0,-4928,1.0
2016-07-29,2016-08-01,D10,ITSA4,4054,0,24325,1.0
2016-07-29,2016-08-01,D10,PSSA3,1464,0,8784,1.0
2016-07-29,2016-08-01,D10,SEER3,-991,0,-5946,1.0
2016-07-29,2016-08-01,D10,TOTS3,-1284,0,-7701,1.0
2016-07-29,2016-08-01,LS,ABEV3,696,1,4175,1.0
2016-07-29,2016-08-01,LS,AESB3,861,0,4684,0.9066976384049554
2016-07-29,2016-08-01,LS,AESB3,861,1,482,0.09330236159504453
2016-07-29,2016-08-01,LS,ALSC3,178,0,-480,0.0
2016-07-29,2016-08-01,LS,ALSC3,178,1,408,0.26288659793814434
2016-07-29,2016-08-01,LS,ALSC3,178,2,1144,0.7371134020618557
2016-07-29,2016-08-01,LS,AZZA3,-371,0,-2219,0.9968553459119497
2016-07-29,2016-08-01,LS,AZZA3,-371,2,-7,0.0031446540880503146
2016-07-29,2016-08-01,LS,B3SA3,-1720,1,1223,0.0
2016-07-29,2016-08-01,LS,B3SA3,-1720,2,-11846,1.0
2016-07-29,2016-08-01,LS,CGAS5,432,0,2591,1.0
2016-07-29,2016-08-01,LS,CSAN3,859,2,2342,1.0
2016-07-29,2016-08-01,LS,CTIP3,158,0,1475,1.0
2016-07-29,2016-08-01,LS,DIRR3,7565,0,45391,1.0
2016-07-29,2016-08-01,LS,ENBR3,255,0,-686,0.0
2016-07-29,2016-08-01,LS,ENBR3,255,1,582,0.2625169147496617
2016-07-29,2016-08-01,LS,ENBR3,255,2,1635,0.7374830852503383
2016-07-29,2016-08-01,LS,EVEN3,244,0,3603,1.0
2016-07-29,2016-08-01,LS,EVEN3,244,1,-2088,0.0
2016-07-29,2016-08-01,LS,EVEN3,244,2,-48,0.0
2016-07-29,2016-08-01,LS,EZTC3,-939,0,-6202,1.0
2016-07-29,2016-08-01,LS,EZTC3,-939,1,569,0.0
2016-07-29,2016-08-01,LS,GOLL54,-40054,0,180376,0.0
2016-07-29,2016-08-01,LS,GOLL54,-40054,1,-104546,0.9775404869656281
2016-07-29,2016-08-01,LS,GOLL54,-40054,2,-2402,0.022459513034371843
2016-07-29,2016-08-01,LS,HGTX3,-1826,0,-4060,0.3718970413117157
2016-07-29,2016-08-01,LS,HGTX3,-1826,1,-3248,0.29751763304937257
2016-07-29,2016-08-01,LS,HGTX3,-1826,2,-3609,0.3305853256389118
2016-07-29,2016-08-01,LS,HYPE3,2,0,647,1.0
2016-07-29,2016-08-01,LS,HYPE3,2,1,-375,0.0
2016-07-29,2016-08-01,LS,HYPE3,2,2,-9,0.0
2016-07-29,2016-08-01,LS,ISAE4,505,0,1497,1.0
2016-07-29,2016-08-01,LS,ISAE4,505,1,-867,0.0
2016-07-29,2016-08-01,LS,ISAE4,505,2,-20,0.0
2016-07-29,2016-08-01,LS,ITSA4,3840,0,17874,0.7758149225226789
2016-07-29,2016-08-01,LS,ITSA4,3840,2,5165,0.22418507747732105
2016-07-29,2016-08-01,LS,MDIA3,-292,0,-1528,0.8726442033123929
2016-07-29,2016-08-01,LS,MDIA3,-292,1,-218,0.12450028555111364
2016-07-29,2016-08-01,LS,MDIA3,-292,2,-5,0.0028555111364934323
2016-07-29,2016-08-01,LS,MGLU3,1465,0,-3941,0.0
2016-07-29,2016-08-01,LS,MGLU3,1465,1,3344,0.26266593354803236
2016-07-29,2016-08-01,LS,MGLU3,1465,2,9387,0.7373340664519676
2016-07-29,2016-08-01,LS,MULT3,50,0,738,1.0
2016-07-29,2016-08-01,LS,MULT3,50,1,-428,0.0
2016-07-29,2016-08-01,LS,MULT3,50,2,-10,0.0
2016-07-29,2016-08-01,LS,ODPV3,106,0,1554,1.0
2016-07-29,2016-08-01,LS,ODPV3,106,1,-900,0.0
2016-07-29,2016-08-01,LS,ODPV3,106,2,-21,0.0
2016-07-29,2016-08-01,LS,POMO4,-4796,0,-28681,0.9967332754126846
2016-07-29,2016-08-01,LS,POMO4,-4796,2,-94,0.003266724587315378
2016-07-29,2016-08-01,LS,PSSA3,617,0,6455,1.0
2016-07-29,2016-08-01,LS,RADL3,26,0,1050,1.0
2016-07-29,2016-08-01,LS,RADL3,26,1,-608,0.0
2016-07-29,2016-08-01,LS,RADL3,26,2,-14,0.0
2016-07-29,2016-08-01,LS,SEER3,-606,0,-4899,1.0
2016-07-29,2016-08-01,LS,SEER3,-606,2,1263,0.0
2016-07-29,2016-08-01,LS,TOTS3,-978,0,-6345,1.0
2016-07-29,2016-08-01,LS,TOTS3,-978,1,583,0.0
2016-07-29,2016-08-01,LS,TUPY3,-106,0,-676,1.0
2016-07-29,2016-08-01,LS,TUPY3,-106,1,573,0.0
2016-07-29,2016-08-01,LS,TUPY3,-106,2,1609,0.0
2016-07-29,2016-08-01,LS,YDUQ3,60,1,437,1.0
