month_end,trade_date,sleeve,cohort_id,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2011-05-31 00:00:00,2011-06-01 00:00:00,momentum,1,D10,ABEV3,L,SELL,-0.0064102564102563,4.720131393,-1019,-4809.813889467,reweight
2011-05-31 00:00:00,2011-06-01 00:00:00,value,1,D10,ARTR3,L,CLOSE,-0.11111111111111108,11.70266587,-7121,-83334.68366027,exit
2011-05-31 00:00:00,2011-06-01 00:00:00,value,1,D10,BRAP4,L,OPEN,0.11111111111111108,5.273090148,15804,83335.91669899199,add
2011-05-31 00:00:00,2011-06-01 00:00:00,value,1,D10,BRML3,L,CLOSE,-0.11111111111111108,10.48367216,-7949,-83334.70999984,exit
2011-05-31 00:00:00,2011-06-01 00:00:00,value,1,D10,BRPR3,L,OPEN,0.11111111111111108,81.66359093,1020,83296.8627486,add
2011-05-31 00:00:00,2011-06-01 00:00:00,momentum,1,D10,CNFB4,L,SELL,-0.0064102564102563,4.371107693,-1100,-4808.2184623,reweight
2011-05-31 00:00:00,2011-06-01 00:00:00,momentum,1,D10,CTIP3,L,OPEN,0.0769230769230769,20.00132896,2884,57683.83272064,add
2011-05-31 00:00:00,2011-06-01 00:00:00,momentum,1,D10,EGIE3,L,CLOSE,-0.0833333333333333,9.077997394,-6885,-62502.01205769,exit
2011-05-31 00:00:00,2011-06-01 00:00:00,momentum,1,D10,ENEV3,L,OPEN,0.0769230769230769,144.5352044,399,57669.5465556,add
2011-05-31 00:00:00,2011-06-01 00:00:00,momentum,1,D10,EZTC3,L,SELL,-0.0064102564102563,6.886937618,-698,-4807.082457364,reweight
2011-05-31 00:00:00,2011-06-01 00:00:00,momentum,1,D10,GETI3,L,CLOSE,-0.0833333333333333,13.90989442,-4493,-62497.155629060006,exit
2011-05-31 00:00:00,2011-06-01 00:00:00,momentum,1,D10,LPSB3,L,OPEN,0.0769230769230769,16.58901861,3478,57696.60672558,add
2011-05-31 00:00:00,2011-06-01 00:00:00,value,1,D10,MBRF3,L,OPEN,0.11111111111111108,8.726456057,9550,83337.65534435,add
2011-05-31 00:00:00,2011-06-01 00:00:00,momentum,1,D10,MPLU3,L,SELL,-0.0064102564102563,17.12511873,-281,-4812.15836313,reweight
2011-05-31 00:00:00,2011-06-01 00:00:00,momentum,1,D10,ODPV3,L,SELL,-0.0064102564102563,4.660951965,-1031,-4805.441475915,reweight
