month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2023-04-28,2023-05-02,D10,BMOB3,24,0,148,1.0
2023-04-28,2023-05-02,D10,BRAP4,16,0,97,1.0
2023-04-28,2023-05-02,D10,CEAB3,112,0,673,1.0
2023-04-28,2023-05-02,D10,CPFE3,32,0,1433,1.0
2023-04-28,2023-05-02,D10,ENAT3,-522,0,-3136,1.0
2023-04-28,2023-05-02,D10,ENBR3,14,0,80,1.0
2023-04-28,2023-05-02,D10,GUAR3,74,0,444,1.0
2023-04-28,2023-05-02,D10,INEP3,-1102,0,-6614,1.0
2023-04-28,2023-05-02,D10,JALL3,40,0,242,1.0
2023-04-28,2023-05-02,D10,JBSS3,20,0,123,1.0
2023-04-28,2023-05-02,D10,JHSF3,92,0,554,1.0
2023-04-28,2023-05-02,D10,LIGT3,-1884,0,-11302,1.0
2023-04-28,2023-05-02,D10,LJQQ3,-1612,0,-9671,1.0
2023-04-28,2023-05-02,D10,MOTV3,24,0,141,1.0
2023-04-28,2023-05-02,D10,NEOE3,444,0,2662,1.0
2023-04-28,2023-05-02,D10,PCAR3,-957,0,-5741,1.0
2023-04-28,2023-05-02,D10,PETR4,358,0,112,1.0
2023-04-28,2023-05-02,D10,PGMN3,2570,0,15417,1.0
2023-04-28,2023-05-02,D10,POSI3,949,0,5695,1.0
2023-04-28,2023-05-02,D10,QUAL3,1614,0,9684,1.0
2023-04-28,2023-05-02,D10,RANI3,-828,0,-4969,1.0
2023-04-28,2023-05-02,D10,SLCE3,17,0,103,1.0
2023-04-28,2023-05-02,D10,SUZB3,164,0,982,1.0
2023-04-28,2023-05-02,D10,TIMS3,26,0,153,1.0
2023-04-28,2023-05-02,D10,USIM5,-862,0,-5175,1.0
2023-04-28,2023-05-02,D10,VLID3,35,0,209,1.0
2023-04-28,2023-05-02,D10,WIZC3,56,0,338,1.0
2023-04-28,2023-05-02,LS,AALR3,32,0,90,1.0
2023-04-28,2023-05-02,LS,AESB3,32,0,195,0.9898477157360406
2023-04-28,2023-05-02,LS,AESB3,32,1,1,0.005076142131979695
2023-04-28,2023-05-02,LS,AESB3,32,2,1,0.005076142131979695
2023-04-28,2023-05-02,LS,ALPA4,48,0,283,0.9929824561403509
2023-04-28,2023-05-02,LS,ALPA4,48,1,1,0.0035087719298245615
2023-04-28,2023-05-02,LS,ALPA4,48,2,1,0.0035087719298245615
2023-04-28,2023-05-02,LS,AMAR3,-630,0,-3785,1.0
2023-04-28,2023-05-02,LS,AMAR3,-630,1,2,0.0
2023-04-28,2023-05-02,LS,AMAR3,-630,2,2,0.0
2023-04-28,2023-05-02,LS,ARML3,389,0,2335,1.0
2023-04-28,2023-05-02,LS,AURA33,-366,0,-2201,1.0
2023-04-28,2023-05-02,LS,AURA33,-366,1,1,0.0
