month_end,trade_date,sleeve,cohort_id,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2022-02-25 00:00:00,2022-03-02 00:00:00,momentum,1,D10,AALR3,L,OPEN,0.0459770114942528,16.95,2034,34476.3,add
2022-02-25 00:00:00,2022-03-02 00:00:00,value,1,D10,ALLD3,L,CLOSE,-0.03738317757009348,7.320870603,-3830,-28038.93440949,exit
2022-02-25 00:00:00,2022-03-02 00:00:00,value,1,D10,ALUP11,L,OPEN,0.04210526315789476,18.79262171,1680,31571.604472799998,add
2022-02-25 00:00:00,2022-03-02 00:00:00,momentum,1,D10,ASAI3,L,OPEN,0.0459770114942528,13.03519107,2645,34478.08038015,add
2022-02-25 00:00:00,2022-03-02 00:00:00,momentum,1,D10,AZEV4,L,CLOSE,-0.0344827586206896,2.045617883,-12643,-25862.746894769,exit
2022-02-25 00:00:00,2022-03-02 00:00:00,value,1,D10,AZEV4,L,CLOSE,-0.028037383177570114,2.045617883,-10280,-21028.951837239998,exit
2022-02-25 00:00:00,2022-03-02 00:00:00,momentum,1,D10,BIDI3,L,CLOSE,-0.0459770114942528,6.792526565,-5077,-34485.657370505,exit
2022-02-25 00:00:00,2022-03-02 00:00:00,value,1,D10,BMOB3,L,CLOSE,-0.03738317757009348,12.62699666,-2220,-28031.9325852,exit
2022-02-25 00:00:00,2022-03-02 00:00:00,momentum,1,D10,BPAN4,L,CLOSE,-0.0459770114942528,9.012700931,-3826,-34482.593762006,exit
2022-02-25 00:00:00,2022-03-02 00:00:00,value,1,D10,BRAP4,L,BUY,0.004722085587801274,21.18424785,167,3537.76939095,reweight
2022-02-25 00:00:00,2022-03-02 00:00:00,value,1,D10,BRKM5,L,CLOSE,-0.03738317757009348,47.48676638,-590,-28017.192164199998,exit
2022-02-25 00:00:00,2022-03-02 00:00:00,momentum,1,D10,CASH3,L,CLOSE,-0.0459770114942528,9.934855873,-3471,-34483.884735183,exit
2022-02-25 00:00:00,2022-03-02 00:00:00,value,1,D10,CEAB3,L,OPEN,0.04210526315789476,4.858224306,6500,31578.457989000002,add
2022-02-25 00:00:00,2022-03-02 00:00:00,value,1,D10,CMIN3,L,BUY,0.004722085587801274,3.818857365,927,3540.080777355,reweight
2022-02-25 00:00:00,2022-03-02 00:00:00,value,1,D10,CPLE6,L,BUY,0.004722085587801274,5.36143304,661,3543.9072394399996,reweight
2022-02-25 00:00:00,2022-03-02 00:00:00,value,1,D10,CSMG3,L,CLOSE,-0.03738317757009348,9.940869678,-2820,-28033.25249196,exit
2022-02-25 00:00:00,2022-03-02 00:00:00,value,1,D10,CYRE3,L,CLOSE,-0.03738317757009348,12.78254693,-2193,-28032.125417490002,exit
2022-02-25 00:00:00,2022-03-02 00:00:00,value,1,D10,DEXP3,L,BUY,0.004722085587801274,7.309369006,485,3545.04396791,reweight
2022-02-25 00:00:00,2022-03-02 00:00:00,momentum,1,D10,DIRR3,L,OPEN,0.0459770114942528,3.067858827,11240,34482.733215479995,add
2022-02-25 00:00:00,2022-03-02 00:00:00,value,1,D10,DMMO3,L,BUY,0.004722085587801274,0.98,3614,3541.72,reweight
2022-02-25 00:00:00,2022-03-02 00:00:00,value,1,D10,ENAT3,L,BUY,0.004722085587801274,15.86381275,223,3537.6302432499997,reweight
2022-02-25 00:00:00,2022-03-02 00:00:00,value,1,D10,EVEN3,L,OPEN,0.04210526315789476,4.92548184,6411,31577.264076239997,add
2022-02-25 00:00:00,2022-03-02 00:00:00,momentum,1,D10,INEP3,L,CLOSE,-0.0459770114942528,7.15,-4823,-34484.450000000004,exit
2022-02-25 00:00:00,2022-03-02 00:00:00,value,1,D10,JALL3,L,BUY,0.004722085587801274,9.89128474,358,3541.07993692,reweight
2022-02-25 00:00:00,2022-03-02 00:00:00,value,1,D10,LAVV3,L,BUY,0.004722085587801274,3.805759418,931,3543.162018158,reweight
2022-02-25 00:00:00,2022-03-02 00:00:00,momentum,1,D10,LOGN3,L,OPEN,0.0459770114942528,25.2,1368,34473.6,add
2022-02-25 00:00:00,2022-03-02 00:00:00,value,1,D10,LPSB3,L,CLOSE,-0.03738317757009348,2.976406666,-9420,-28037.75079372,exit
2022-02-25 00:00:00,2022-03-02 00:00:00,value,1,D10,LVTC3,L,BUY,0.004722085587801274,11.81089401,300,3543.268203,reweight
2022-02-25 00:00:00,2022-03-02 00:00:00,value,1,D10,MBRF3,L,BUY,0.004722085587801274,15.56032381,228,3547.75382868,reweight
2022-02-25 00:00:00,2022-03-02 00:00:00,value,1,D10,PCAR3,L,BUY,0.004722085587801274,9.486778954,373,3538.568549842,reweight
2022-02-25 00:00:00,2022-03-02 00:00:00,momentum,1,D10,PETR4,L,OPEN,0.0459770114942528,12.37736702,2786,34483.34451772,add
2022-02-25 00:00:00,2022-03-02 00:00:00,momentum,1,D10,PGMN3,L,CLOSE,-0.0459770114942528,8.609899265,-4005,-34482.646556324995,exit
2022-02-25 00:00:00,2022-03-02 00:00:00,value,1,D10,PLPL3,L,OPEN,0.04210526315789476,2.506130529,12601,31579.750795929,add
2022-02-25 00:00:00,2022-03-02 00:00:00,value,1,D10,POSI3,L,BUY,0.004722085587801274,6.53202711,542,3540.35869362,reweight
2022-02-25 00:00:00,2022-03-02 00:00:00,momentum,1,D10,PRIO3,L,CLOSE,-0.0459770114942528,27.95509894,-1234,-34496.59209196,exit
2022-02-25 00:00:00,2022-03-02 00:00:00,value,1,D10,PSSA3,L,BUY,0.004722085587801274,17.44986977,203,3542.32356331,reweight
2022-02-25 00:00:00,2022-03-02 00:00:00,value,1,D10,RANI3,L,BUY,0.004722085587801274,4.400994726,805,3542.8007544300003,reweight
2022-02-25 00:00:00,2022-03-02 00:00:00,value,1,D10,RAPT4,L,BUY,0.004722085587801274,8.817027485,402,3544.4450489700002,reweight
2022-02-25 00:00:00,2022-03-02 00:00:00,value,1,D10,ROMI3,L,BUY,0.004722085587801274,8.667798459,409,3545.129569731,reweight
2022-02-25 00:00:00,2022-03-02 00:00:00,value,1,D10,SAPR11,L,BUY,0.004722085587801274,15.70072271,226,3548.36333246,reweight
2022-02-25 00:00:00,2022-03-02 00:00:00,value,1,D10,SEER3,L,BUY,0.004722085587801274,10.71604039,330,3536.2933287,reweight
2022-02-25 00:00:00,2022-03-02 00:00:00,momentum,1,D10,SHOW3,L,CLOSE,-0.0459770114942528,32.6,-1058,-34490.8,exit
2022-02-25 00:00:00,2022-03-02 00:00:00,momentum,1,D10,SOMA3,L,CLOSE,-0.0459770114942528,12.69751886,-2716,-34486.46122376,exit
2022-02-25 00:00:00,2022-03-02 00:00:00,momentum,1,D10,TAEE11,L,OPEN,0.0459770114942528,27.43838031,1257,34490.04404967,add
2022-02-25 00:00:00,2022-03-02 00:00:00,value,1,D10,TIMS3,L,BUY,0.004722085587801274,10.59468072,334,3538.62336048,reweight
2022-02-25 00:00:00,2022-03-02 00:00:00,momentum,1,D10,TOTS3,L,OPEN,0.0459770114942528,31.63563419,1090,34482.841267100004,add
2022-02-25 00:00:00,2022-03-02 00:00:00,momentum,1,D10,TPIS3,L,SELL,-0.0114942528735632,6.422371916,-1342,-8618.823111272,reweight
2022-02-25 00:00:00,2022-03-02 00:00:00,value,1,D10,TPIS3,L,SELL,-0.005804230201672415,6.422371916,-678,-4354.368159048,reweight
2022-02-25 00:00:00,2022-03-02 00:00:00,momentum,1,D10,WEGE3,L,OPEN,0.0459770114942528,27.69920793,1245,34485.51387285,add
2022-02-25 00:00:00,2022-03-02 00:00:00,momentum,1,D10,WIZC3,L,OPEN,0.0459770114942528,5.779616034,5966,34481.189258844,add
2022-02-25 00:00:00,2022-03-02 00:00:00,momentum,0,LS,AALR3,L,BUY,0.0016309173840032,16.95,72,1220.4,reweight
2022-02-25 00:00:00,2022-03-02 00:00:00,momentum,0,LS,ABCB4,L,BUY,0.0016309173840032,11.51872046,106,1220.98436876,reweight
2022-02-25 00:00:00,2022-03-02 00:00:00,value,0,LS,ABEV3,S,CLOSE,0.031096006493530857,12.2143538,1909,23317.2014042,exit
2022-02-25 00:00:00,2022-03-02 00:00:00,momentum,0,LS,AESB3,S,BUY,2.667500634971967e-05,11.11082302,2,22.22164604,keep
2022-02-25 00:00:00,2022-03-02 00:00:00,value,0,LS,ALLD3,L,CLOSE,-0.023920004995023742,7.320870603,-2451,-17943.453847953002,exit
2022-02-25 00:00:00,2022-03-02 00:00:00,value,0,LS,ALUP11,L,BUY,0.0019156675672458885,18.79262171,76,1428.2392499599998,reweight
2022-02-25 00:00:00,2022-03-02 00:00:00,momentum,0,LS,AMBP3,L,BUY,0.0016309173840032,3.368460431,363,1222.751136453,reweight
2022-02-25 00:00:00,2022-03-02 00:00:00,value,0,LS,AZUL4,S,SELL,-0.0034728511602101775,24.4,-107,-2610.7999999999997,reweight
2022-02-25 00:00:00,2022-03-02 00:00:00,momentum,0,LS,B3SA3,S,BUY,2.667500634971967e-05,12.95424059,2,25.90848118,keep
2022-02-25 00:00:00,2022-03-02 00:00:00,value,0,LS,BLAU3,S,SELL,-0.0034728511602101775,27.31324987,-95,-2594.75873765,reweight
2022-02-25 00:00:00,2022-03-02 00:00:00,momentum,0,LS,BMGB4,S,BUY,2.667500634971967e-05,1.840538728,11,20.245926008,keep
2022-02-25 00:00:00,2022-03-02 00:00:00,momentum,0,LS,BPAN4,L,CLOSE,-0.0349725363310348,9.012700931,-2910,-26226.95970921,exit
2022-02-25 00:00:00,2022-03-02 00:00:00,value,0,LS,BRAP4,L,BUY,0.0019156675672458885,21.18424785,68,1440.5288538,reweight
2022-02-25 00:00:00,2022-03-02 00:00:00,value,0,LS,CBAV3,S,SELL,-0.0034728511602101775,20.21443372,-129,-2607.66194988,reweight
2022-02-25 00:00:00,2022-03-02 00:00:00,value,0,LS,CEAB3,L,BUY,0.0019156675672458885,4.858224306,296,1438.034394576,reweight
2022-02-25 00:00:00,2022-03-02 00:00:00,value,0,LS,CMIN3,L,BUY,0.0019156675672458885,3.818857365,376,1435.89036924,reweight
2022-02-25 00:00:00,2022-03-02 00:00:00,momentum,0,LS,COGN3,S,BUY,2.667500634971967e-05,2.219872571,9,19.978853139,keep
2022-02-25 00:00:00,2022-03-02 00:00:00,value,0,LS,CPLE6,L,BUY,0.0019156675672458885,5.36143304,268,1436.86405472,reweight
2022-02-25 00:00:00,2022-03-02 00:00:00,value,0,LS,CSMG3,L,CLOSE,-0.023920004995023742,9.940869678,-1805,-17943.26976879,exit
2022-02-25 00:00:00,2022-03-02 00:00:00,momentum,0,LS,CSNA3,S,BUY,2.667500634971967e-05,17.2755075,1,17.2755075,keep
2022-02-25 00:00:00,2022-03-02 00:00:00,momentum,0,LS,DASA3,S,BUY,2.667500634971967e-05,24.8963895,1,24.8963895,keep
2022-02-25 00:00:00,2022-03-02 00:00:00,value,0,LS,DESK3,S,SELL,-0.0034728511602101775,16.6070433,-157,-2607.3057981,reweight
2022-02-25 00:00:00,2022-03-02 00:00:00,value,0,LS,DEXP3,L,BUY,0.0019156675672458885,7.309369006,197,1439.945694182,reweight
