month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2020-03-31,2020-04-01,momentum:-6947.14,D10,AMAR3,S,SELL,-0.00925925925925925,-402,-6938.508780180001,17.25997209
2020-03-31,2020-04-01,momentum:+6931.75,D10,BHIA3,L,BUY,0.00925925925925925,60,6990.0,116.5
2020-03-31,2020-04-01,value:-7353.66,D10,BRAP4,S,SELL,-0.00980392156862745,-1222,-7353.656884002,6.017722491
2020-03-31,2020-04-01,value:-7354.47,D10,BRML3,S,SELL,-0.00980392156862745,-762,-7349.644846782,9.645203211
2020-03-31,2020-04-01,value:+7351.51,D10,CEAB3,L,BUY,0.00980392156862745,1196,7351.514651676,6.146751381
2020-03-31,2020-04-01,value:+7353.44,D10,CPLE6,L,BUY,0.00980392156862745,2304,7351.848258048,3.190906362
2020-03-31,2020-04-01,momentum:-6945.07,D10,CSNA3,S,SELL,-0.00925925925925925,-1702,-6943.035311592001,4.079339196
2020-03-31,2020-04-01,value:-7354.13,D10,ELET3,S,SELL,-0.00980392156862745,-414,-7363.0233394199995,17.78508053
2020-03-31,2020-04-01,value:+7354.96,D10,ENBR3,L,BUY,0.00980392156862745,596,7361.13354516,12.35089521
2020-03-31,2020-04-01,momentum:-6946.63,D10,JBSS3,S,SELL,-0.00925925925925925,-534,-6946.6295343599995,13.00866954
2020-03-31,2020-04-01,momentum:+6944.19;value:+7352.67,D10,JHSF3,L,BUY,0.019063180827886703,6142,14295.697987782001,2.327531421
2020-03-31,2020-04-01,momentum:+6944.44,D10,KEPL3,L,BUY,0.00925925925925925,3193,6944.442014801999,2.174895714
2020-03-31,2020-04-01,value:+7351.73,D10,LIGT3,L,BUY,0.00980392156862745,825,7351.730576850001,8.911188578
2020-03-31,2020-04-01,value:+7352.80,D10,MEAL3,L,BUY,0.00980392156862745,2828,7352.8,2.6
2020-03-31,2020-04-01,momentum:-6944.36,D10,MOVI3,S,SELL,-0.00925925925925925,-1074,-6944.364906288,6.465889112
2020-03-31,2020-04-01,value:-7353.73,D10,MYPK3,S,SELL,-0.00980392156862745,-860,-7353.73358086,8.550853001
2020-03-31,2020-04-01,value:-7352.75,D10,PETR4,S,SELL,-0.00980392156862745,-1916,-7352.748545627999,3.837551433
2020-03-31,2020-04-01,momentum:-6944.30,D10,RAPT4,S,SELL,-0.00925925925925925,-1674,-6946.370408862,4.149564163
2020-03-31,2020-04-01,value:-7354.64,D10,SAPR11,S,SELL,-0.00980392156862745,-434,-7354.640201719999,16.94617558
2020-03-31,2020-04-01,momentum:-6942.49,D10,SBSP3,S,SELL,-0.00925925925925925,-213,-6942.49233549,32.59386073
2020-03-31,2020-04-01,momentum:+6944.50,D10,SHUL4,L,BUY,0.00925925925925925,5094,6944.499585702,1.363270433
2020-03-31,2020-04-01,momentum:+6946.03,D10,SQIA3,L,BUY,0.00925925925925925,470,6946.0336876,14.77879508
2020-03-31,2020-04-01,value:+7354.26,D10,TIMS3,L,BUY,0.00980392156862745,842,7358.628137332001,8.739463346
2020-03-31,2020-04-01,momentum:+6943.40,D10,TRIS3,L,BUY,0.00925925925925925,1292,6946.086360236,5.376227833
2020-03-31,2020-04-01,value:-7354.26,D10,VLID3,S,SELL,-0.00980392156862745,-1098,-7350.911702298,6.694819401
2020-03-31,2020-04-01,value:+121.28,LS,ALOS3,L,BUY,0.0001589087215655797,6,132.3026127,22.05043545
2020-03-31,2020-04-01,momentum:+503.16;value:-5567.63,LS,ALPA4,S,SELL,-0.00675222590593631,-232,-5075.401592,21.876731
2020-03-31,2020-04-01,momentum:-4513.48;value:+1864.08,LS,AMAR3,S,SELL,-0.003541345942713919,-154,-2658.0357018600002,17.25997209
2020-03-31,2020-04-01,value:+117.32,LS,B3SA3,L,BUY,0.0001589087215655797,12,112.62445704000001,9.38537142
2020-03-31,2020-04-01,momentum:+143.56,LS,BEEF3,L,BUY,0.00019076353622375,26,140.84974521799998,5.417297893
2020-03-31,2020-04-01,momentum:+3902.75;value:+9611.25,LS,BHIA3,L,BUY,0.01799556891689893,116,13514.0,116.5
2020-03-31,2020-04-01,momentum:+507.61,LS,BPAC11,L,BUY,0.00067728138695415,72,507.609695016,7.050134653
2020-03-31,2020-04-01,momentum:+508.86,LS,BPAN4,L,BUY,0.00067728138695415,128,508.855849344,3.975436323
2020-03-31,2020-04-01,momentum:+4781.08;value:-16485.55,LS,BRAP4,S,SELL,-0.01560730968287653,-1945,-11704.470244995,6.017722491
2020-03-31,2020-04-01,momentum:-1332.66,LS,BRKM5,S,SELL,-0.0017797847319911,-97,-1332.65762383,13.73873839
2020-03-31,2020-04-01,value:-11429.57,LS,BRML3,S,SELL,-0.015236349017260752,-1185,-11429.565805035,9.645203211
2020-03-31,2020-04-01,momentum:-5002.47,LS,BRSR6,S,SELL,-0.0066725253050839,-637,-5002.470141669,7.853171337
2020-03-31,2020-04-01,momentum:+4780.20,LS,CAML3,L,BUY,0.0063742980139007,760,4777.0537929600005,6.285597096
2020-03-31,2020-04-01,value:+5123.32,LS,CEAB3,L,BUY,0.006832903890464499,834,5126.390651754,6.146751381
2020-03-31,2020-04-01,momentum:-1335.34;value:+1860.61,LS,CIEL3,L,BUY,0.0007013727053201808,154,525.268662996,3.410835474
2020-03-31,2020-04-01,momentum:+4141.07,LS,CMIG4,L,BUY,0.00552191022808395,1665,4141.069776675,2.487128995
2020-03-31,2020-04-01,momentum:-472.31,LS,COGN3,S,SELL,-0.00062916965499115,-126,-472.307098284,3.748469034
2020-03-31,2020-04-01,momentum:+4784.47,LS,CPFE3,L,BUY,0.0063742980139007,312,4792.1502095999995,15.3594558
2020-03-31,2020-04-01,momentum:+507.35;value:+5124.60,LS,CPLE6,L,BUY,0.00751018527741865,1765,5631.949728930001,3.190906362
2020-03-31,2020-04-01,momentum:-6114.55,LS,CRFB3,S,SELL,-0.0081540827458918,-337,-6114.55330196,18.14407508
2020-03-31,2020-04-01,value:+1859.48,LS,CSMG3,L,BUY,0.002481157437311281,251,1859.478525478,7.408280978
2020-03-31,2020-04-01,momentum:-9521.18,LS,CSNA3,S,SELL,-0.0126950286851091,-2334,-9521.177683464,4.079339196
2020-03-31,2020-04-01,momentum:-1334.31,LS,CVCB3,S,SELL,-0.0017797847319911,-149,-1334.307276557,8.955082393
2020-03-31,2020-04-01,momentum:+999.16,LS,DMMO3,L,BUY,0.0013321022086645,1688,999.1636169120001,0.591921574
2020-03-31,2020-04-01,value:-16486.77,LS,ELET3,S,SELL,-0.02198160769677723,-927,-16486.769651309998,17.78508053
2020-03-31,2020-04-01,momentum:-224.68;value:+119.22,LS,EMBR3,S,SELL,-0.0001393185696175703,-12,-110.04660699600001,9.170550583
2020-03-31,2020-04-01,value:+1859.24,LS,ENAT3,L,BUY,0.002481157437311281,266,1855.7473127619999,6.976493657
2020-03-31,2020-04-01,value:+5125.62,LS,ENBR3,L,BUY,0.006832903890464499,415,5125.62151215,12.35089521
2020-03-31,2020-04-01,momentum:+507.37;value:+120.60,LS,ENEV3,L,BUY,0.0008361901085197297,76,632.1300000000001,8.3175
2020-03-31,2020-04-01,value:+10151.41,LS,EVEN3,L,BUY,0.013536002253601716,2392,10151.405683223998,4.243898697
2020-03-31,2020-04-01,value:+5031.82,LS,EZTC3,L,BUY,0.006703098363137216,215,5031.8212849500005,23.40381993
2020-03-31,2020-04-01,momentum:-638.84;value:+1861.32,LS,FESA4,L,BUY,0.0016287696514945308,520,1221.3088799599998,2.348670923
2020-03-31,2020-04-01,momentum:-1224.53,LS,GFSA3,S,SELL,-0.0017797847319911,-2,-979.6256954,489.8128477
2020-03-31,2020-04-01,momentum:+514.33;value:+123.44,LS,GNDI3,L,BUY,0.0008361901085197297,16,658.34660912,41.14666307
2020-03-31,2020-04-01,value:+1860.86,LS,GOLL54,L,BUY,0.002481157437311281,14016,1860.797616192,0.132762387
2020-03-31,2020-04-01,value:+517.09,LS,GUAR3,L,BUY,0.0006895643516334794,54,517.085868474,9.575664231
2020-03-31,2020-04-01,value:+120.65,LS,HAPV3,L,BUY,0.0001589087215655797,1,120.6491105,120.6491105
2020-03-31,2020-04-01,value:+118.61,LS,HBOR3,L,BUY,0.0001589087215655797,16,118.614883824,7.413430239
2020-03-31,2020-04-01,momentum:-4514.01,LS,JBSS3,S,SELL,-0.0060225033800252,-347,-4514.00833038,13.00866954
2020-03-31,2020-04-01,momentum:+4517.74;value:+5125.22,LS,JHSF3,L,BUY,0.012856711457554099,4143,9642.962677203,2.327531421
2020-03-31,2020-04-01,momentum:+4881.55,LS,KEPL3,L,BUY,0.0065090212307556,2244,4880.465982215999,2.174895714
2020-03-31,2020-04-01,momentum:+3670.29,LS,LAME3,L,BUY,0.00489274057309275,652,3667.4797997359997,5.624969018
2020-03-31,2020-04-01,value:+7218.06,LS,LIGT3,L,BUY,0.009623196039152258,810,7218.062748180001,8.911188578
2020-03-31,2020-04-01,momentum:+506.99,LS,LOGN3,L,BUY,0.00067728138695415,36,500.04,13.89
2020-03-31,2020-04-01,momentum:-1330.36;value:+116.70,LS,MDIA3,S,SELL,-0.0016208760104255203,-52,-1213.66168144,23.33964772
2020-03-31,2020-04-01,value:+5124.60,LS,MEAL3,L,BUY,0.006832903890464499,1971,5124.6,2.6
2020-03-31,2020-04-01,momentum:+494.67;value:+134.91,LS,MGLU3,L,BUY,0.0008348859214553296,7,629.58026845,89.94003835
2020-03-31,2020-04-01,momentum:-4516.42,LS,MOVI3,S,SELL,-0.0060225033800252,-698,-4513.190600176,6.465889112
2020-03-31,2020-04-01,momentum:-696.89;value:-3262.15,LS,MYPK3,S,SELL,-0.005279143399327569,-463,-3959.044939463,8.550853001
2020-03-31,2020-04-01,momentum:-638.71,LS,ODPV3,S,SELL,-0.00085238778581675,-67,-638.710695351,9.532995453
2020-03-31,2020-04-01,momentum:-6111.24,LS,OIBR3,S,SELL,-0.0081540827458918,-128,-6087.46052096,47.55828532
2020-03-31,2020-04-01,value:-3263.84,LS,PETR4,S,SELL,-0.004351746453153219,-850,-3261.91871805,3.837551433
2020-03-31,2020-04-01,momentum:-471.12,LS,PFRM3,S,SELL,-0.00062916965499115,-148,-471.118158104,3.183230798
