month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2021-10-29,2021-11-01,value:-628.69,D10,ALLD3,S,SELL,-0.0008361204013377933,-74,-632.968709022,8.553631203
2021-10-29,2021-11-01,momentum:+5681.41,D10,AMBP3,L,BUY,0.00757575757575755,1514,5681.410831568,3.752583112
2021-10-29,2021-11-01,momentum:-568.03;value:-627.56,D10,AZEV4,S,SELL,-0.0015936961589135433,-592,-1194.5853690719998,2.017880691
2021-10-29,2021-11-01,momentum:-6248.40,D10,AZUL4,S,SELL,-0.0083333333333333,-246,-6248.4,25.4
2021-10-29,2021-11-01,momentum:-566.96,D10,BIDI3,S,SELL,-0.00075757575757575,-48,-561.11655552,11.68992824
2021-10-29,2021-11-01,value:-625.13,D10,BMOB3,S,SELL,-0.0008361204013377933,-56,-625.13478216,11.16312111
2021-10-29,2021-11-01,momentum:-565.46,D10,BPAN4,S,SELL,-0.00075757575757575,-48,-571.4088854400001,11.90435178
2021-10-29,2021-11-01,momentum:-6251.45;value:+4805.68,D10,BRAP4,S,SELL,-0.0019230769230768876,-106,-1438.98838048,13.57536208
2021-10-29,2021-11-01,value:+4806.49,D10,CEAB3,L,BUY,0.006410256410256413,822,4809.412991292,5.850867386
2021-10-29,2021-11-01,value:-5434.97,D10,CIEL3,S,SELL,-0.0072463768115942065,-2955,-5434.9717142849995,1.839245927
2021-10-29,2021-11-01,momentum:-568.22,D10,CMIG4,S,SELL,-0.00075757575757575,-122,-565.9004047760001,4.638527908
2021-10-29,2021-11-01,value:+4807.40,D10,CMIN3,L,BUY,0.006410256410256413,1551,4807.395591636,3.099545836
2021-10-29,2021-11-01,value:-626.05,D10,CPLE6,S,SELL,-0.0008361204013377933,-136,-623.760434896,4.586473786
2021-10-29,2021-11-01,value:-628.84,D10,CSMG3,S,SELL,-0.0008361204013377933,-65,-628.8406277400001,9.674471196
2021-10-29,2021-11-01,momentum:-6252.35,D10,CSUD3,S,SELL,-0.0083333333333333,-480,-6252.351604799999,13.02573251
2021-10-29,2021-11-01,value:-628.00,D10,CYRE3,S,SELL,-0.0008361204013377933,-52,-634.09619052,12.19415751
2021-10-29,2021-11-01,momentum:-568.62;value:-625.84,D10,DEXP3,S,SELL,-0.0015936961589135433,-167,-1194.4582649000001,7.1524447
2021-10-29,2021-11-01,value:-627.12,D10,DMMO3,S,SELL,-0.0008361204013377933,-936,-627.12,0.67
2021-10-29,2021-11-01,momentum:-562.72,D10,EMBR3,S,SELL,-0.00075757575757575,-26,-573.7488042,22.0672617
2021-10-29,2021-11-01,value:+4807.71,D10,ENAT3,L,BUY,0.006410256410256413,403,4807.71191875,11.92980625
2021-10-29,2021-11-01,momentum:-6247.90,D10,ENEV3,S,SELL,-0.0083333333333333,-430,-6247.9,14.53
2021-10-29,2021-11-01,momentum:+5681.05,D10,FESA4,L,BUY,0.00757575757575755,609,5681.052620061,9.328493629
2021-10-29,2021-11-01,momentum:+5683.85;value:-5432.95,D10,FHER3,L,BUY,0.0003293807641633435,13,250.9,19.3
2021-10-29,2021-11-01,momentum:-566.09,D10,FRAS3,S,SELL,-0.00075757575757575,-46,-572.30800042,12.44147827
2021-10-29,2021-11-01,momentum:+5683.50,D10,INEP3,L,BUY,0.00757575757575755,632,5688.0,9.0
2021-10-29,2021-11-01,value:-625.76,D10,JALL3,S,SELL,-0.0008361204013377933,-74,-625.7627305839999,8.456253116
2021-10-29,2021-11-01,value:-5434.53,D10,JSLG3,S,SELL,-0.0072463768115942065,-918,-5437.49393718,5.92319601
2021-10-29,2021-11-01,value:+4807.52,D10,LPSB3,L,BUY,0.006410256410256413,2098,4806.373638718,2.290931191
2021-10-29,2021-11-01,value:+4805.46,D10,LVTC3,L,BUY,0.006410256410256413,304,4797.57047632,15.78148183
2021-10-29,2021-11-01,momentum:-570.89,D10,LWSA3,S,SELL,-0.00075757575757575,-32,-579.9521152,18.1235036
2021-10-29,2021-11-01,value:-630.48,D10,MBRF3,S,SELL,-0.0008361204013377933,-36,-639.36006264,17.76000174
2021-10-29,2021-11-01,value:-628.84,D10,PCAR3,S,SELL,-0.0008361204013377933,-60,-628.8402468,10.48067078
2021-10-29,2021-11-01,value:+4806.76,D10,POSI3,L,BUY,0.006410256410256413,704,4810.171764992,6.832630348
2021-10-29,2021-11-01,momentum:-563.10,D10,PRIO3,S,SELL,-0.00075757575757575,-24,-575.07632112,23.96151338
