month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2020-03-31,2020-04-01,D10,BRAP4,-1222,2,-7331,1.0
2020-03-31,2020-04-01,D10,BRML3,-762,2,-4574,1.0
2020-03-31,2020-04-01,D10,CEAB3,1196,2,7177,1.0
2020-03-31,2020-04-01,D10,CPLE6,2304,2,13826,1.0
2020-03-31,2020-04-01,D10,ELET3,-414,2,-2481,1.0
2020-03-31,2020-04-01,D10,ENBR3,596,2,3572,1.0
2020-03-31,2020-04-01,D10,JHSF3,6142,2,18955,1.0
2020-03-31,2020-04-01,D10,LIGT3,825,2,4951,1.0
2020-03-31,2020-04-01,D10,MEAL3,2828,2,16968,1.0
2020-03-31,2020-04-01,D10,MYPK3,-860,2,-5159,1.0
2020-03-31,2020-04-01,D10,PETR4,-1916,2,-11496,1.0
2020-03-31,2020-04-01,D10,SAPR11,-434,2,-2603,1.0
2020-03-31,2020-04-01,D10,TIMS3,842,2,5048,1.0
2020-03-31,2020-04-01,D10,VLID3,-1098,2,-6590,1.0
2020-03-31,2020-04-01,LS,ALOS3,6,0,-90,0.0
2020-03-31,2020-04-01,LS,ALOS3,6,1,-90,0.0
2020-03-31,2020-04-01,LS,ALOS3,6,2,213,1.0
2020-03-31,2020-04-01,LS,ALPA4,-232,0,-91,0.05955497382198953
2020-03-31,2020-04-01,LS,ALPA4,-232,1,-91,0.05955497382198953
2020-03-31,2020-04-01,LS,ALPA4,-232,2,-1346,0.8808900523560209
2020-03-31,2020-04-01,LS,AMAR3,-154,0,260,0.0
2020-03-31,2020-04-01,LS,AMAR3,-154,1,467,0.0
2020-03-31,2020-04-01,LS,AMAR3,-154,2,-81,1.0
2020-03-31,2020-04-01,LS,AMER3,0,2,1,0.0
2020-03-31,2020-04-01,LS,B3SA3,12,0,-212,0.0
2020-03-31,2020-04-01,LS,B3SA3,12,1,-212,0.0
2020-03-31,2020-04-01,LS,B3SA3,12,2,501,1.0
2020-03-31,2020-04-01,LS,BHIA3,116,0,247,0.5
2020-03-31,2020-04-01,LS,BHIA3,116,1,247,0.5
