month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2022-05-31,2022-06-01,momentum:-309.84,D10,AALR3,S,SELL,-0.0004164584374479,-16,-319.84,19.99
2022-05-31,2022-06-01,value:+5257.08,D10,AGRO3,L,BUY,0.007017543859649124,216,5269.2821827200005,24.39482492
2022-05-31,2022-06-01,value:-5261.07,D10,ALUP11,S,SELL,-0.007017543859649126,-250,-5250.5670225,21.00226809
2022-05-31,2022-06-01,momentum:-5746.95,D10,AMBP3,S,SELL,-0.0076628352490421,-1898,-5748.466471358,3.028696771
2022-05-31,2022-06-01,momentum:-312.03,D10,ASAI3,S,SELL,-0.0004164584374479,-20,-312.0253996,15.60126998
2022-05-31,2022-06-01,momentum:+5431.48,D10,BRAP4,L,BUY,0.0072463768115942,273,5431.478917410001,19.89552717
2022-05-31,2022-06-01,momentum:-5747.46,D10,CMIG4,S,SELL,-0.0076628352490421,-955,-5747.45582234,6.018278348
2022-05-31,2022-06-01,momentum:+5434.89,D10,CPLE6,L,BUY,0.0072463768115942,886,5437.957839752,6.137649932
2022-05-31,2022-06-01,momentum:+5438.66,D10,CRFB3,L,BUY,0.0072463768115942,295,5438.664376850001,18.43615043
2022-05-31,2022-06-01,value:+3946.76,D10,CSED3,L,BUY,0.005263157894736844,1225,3946.759006575,3.221844087
2022-05-31,2022-06-01,momentum:-5747.97,D10,DEXP3,S,SELL,-0.0076628352490421,-710,-5752.01854328,8.101434568
2022-05-31,2022-06-01,momentum:-312.37,D10,DIRR3,S,SELL,-0.0004164584374479,-112,-310.983476832,2.776638186
2022-05-31,2022-06-01,momentum:+5434.90;value:-5263.23,D10,DMMO3,L,BUY,0.00022883295194507398,124,172.35999999999999,1.39
2022-05-31,2022-06-01,momentum:-5745.08,D10,EMBR3,S,SELL,-0.0076628352490421,-450,-5745.0802185,12.76684493
2022-05-31,2022-06-01,momentum:+5432.62,D10,ENBR3,L,BUY,0.0072463768115942,270,5432.616510299999,20.12080189
2022-05-31,2022-06-01,value:-5262.24,D10,EVEN3,S,SELL,-0.007017543859649126,-1262,-5264.329320389999,4.171417845
2022-05-31,2022-06-01,momentum:-314.22,D10,FESA4,S,SELL,-0.0004164584374479,-28,-319.92850736,11.42601812
2022-05-31,2022-06-01,momentum:-5748.20,D10,FHER3,S,SELL,-0.0076628352490421,-350,-5739.999999999999,16.4
2022-05-31,2022-06-01,momentum:+5436.28,D10,FRAS3,L,BUY,0.0072463768115942,601,5436.2769126779995,9.045385878
2022-05-31,2022-06-01,value:+5261.57,D10,GUAR3,L,BUY,0.007017543859649124,631,5261.574084129999,8.33846923
2022-05-31,2022-06-01,momentum:+5434.25,D10,JHSF3,L,BUY,0.0072463768115942,988,5434.254218328,5.500257306
2022-05-31,2022-06-01,momentum:+5436.37,D10,KEPL3,L,BUY,0.0072463768115942,704,5432.514066496,7.716639299
2022-05-31,2022-06-01,momentum:+5437.52,D10,LOGG3,L,BUY,0.0072463768115942,290,5428.1623683,18.71780127
2022-05-31,2022-06-01,momentum:-306.36,D10,LOGN3,S,SELL,-0.0004164584374479,-9,-306.36,34.04
2022-05-31,2022-06-01,momentum:-5748.13,D10,LUPA3,S,SELL,-0.0076628352490421,-1216,-5745.771514368001,4.725141048
2022-05-31,2022-06-01,momentum:-312.04,D10,MBRF3,S,SELL,-0.0004164584374479,-28,-312.03934384,11.14426228
2022-05-31,2022-06-01,value:+5262.56,D10,MYPK3,L,BUY,0.007017543859649124,400,5262.5596000000005,13.156399
2022-05-31,2022-06-01,momentum:+5433.12,D10,ORVR3,L,BUY,0.0072463768115942,168,5433.120000000001,32.34
2022-05-31,2022-06-01,momentum:-313.22;value:+5260.78,D10,PETR4,L,BUY,0.006601085422201224,387,4947.56650359,12.78440957
2022-05-31,2022-06-01,value:-5263.50,D10,PLPL3,S,SELL,-0.007017543859649126,-2306,-5262.358283664001,2.282028744
2022-05-31,2022-06-01,value:-5264.76,D10,POSI3,S,SELL,-0.007017543859649126,-822,-5264.755931717999,6.404812569
2022-05-31,2022-06-01,momentum:-5746.49,D10,RANI3,S,SELL,-0.0076628352490421,-1021,-5746.4875991769995,5.628293437
2022-05-31,2022-06-01,value:-5263.17,D10,RAPT4,S,SELL,-0.007017543859649126,-593,-5263.169640352,8.875496864
2022-05-31,2022-06-01,momentum:-5748.05,D10,SIMH3,S,SELL,-0.0076628352490421,-495,-5748.04889505,11.61221999
2022-05-31,2022-06-01,momentum:+5438.16,D10,SMTO3,L,BUY,0.0072463768115942,126,5459.82725736,43.33196236
2022-05-31,2022-06-01,momentum:+5434.37,D10,SOMA3,L,BUY,0.0072463768115942,480,5434.3693296,11.32160277
2022-05-31,2022-06-01,value:+5262.90,D10,SYNE3,L,BUY,0.007017543859649124,2776,5263.849031944001,1.896199219
2022-05-31,2022-06-01,momentum:-5750.18,D10,TAEE11,S,SELL,-0.0076628352490421,-194,-5735.39799292,29.56390718
2022-05-31,2022-06-01,momentum:-5747.48,D10,TECN3,S,SELL,-0.0076628352490421,-2778,-5747.480620001999,2.068927509
2022-05-31,2022-06-01,momentum:-313.26,D10,TOTS3,S,SELL,-0.0004164584374479,-12,-326.87935283999997,27.23994607
2022-05-31,2022-06-01,momentum:-4310.02;value:-3947.27,D10,TPIS3,S,SELL,-0.011010284331518443,-1536,-8254.596857856,5.374086496
2022-05-31,2022-06-01,momentum:+5436.29,D10,UNIP6,L,BUY,0.0072463768115942,84,5468.84716056,65.10532334
2022-05-31,2022-06-01,value:+5264.39,D10,USIM5,L,BUY,0.007017543859649124,520,5264.3890884,10.12382517
2022-05-31,2022-06-01,momentum:+5443.37,D10,VALE3,L,BUY,0.0072463768115942,85,5443.3745068,64.03970008
2022-05-31,2022-06-01,momentum:-5747.92,D10,VIVR3,S,SELL,-0.0076628352490421,-652,-5747.917733740001,8.815824745
2022-05-31,2022-06-01,momentum:-314.02,D10,WEGE3,S,SELL,-0.0004164584374479,-13,-314.02109817,24.15546909
2022-05-31,2022-06-01,momentum:-5746.77,D10,WIZC3,S,SELL,-0.0076628352490421,-766,-5746.769501364,7.502310054
2022-05-31,2022-06-01,momentum:-229.88,LS,AALR3,S,SELL,-0.0003045246845101,-12,-239.88,19.99
2022-05-31,2022-06-01,momentum:+3673.50;value:-3423.64,LS,AESB3,L,BUY,0.0003366162362931045,24,255.17791776,10.63241324
2022-05-31,2022-06-01,value:+3500.66,LS,AGRO3,L,BUY,0.00467267333093092,144,3512.85478848,24.39482492
2022-05-31,2022-06-01,momentum:-404.78;value:+543.26,LS,ALPA4,L,BUY,0.00018393933768400363,6,127.82500782000001,21.30416797
