month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2017-11-30,2017-12-01,momentum:+3208.29,D10,ABEV3,L,BUY,0.00427350427350425,218,3215.66707084,14.75076638
2017-11-30,2017-12-01,value:+5946.36,D10,AMAR3,L,BUY,0.00793650793650794,207,5946.36213384,28.72638712
2017-11-30,2017-12-01,momentum:+3473.23,D10,BEEF3,L,BUY,0.0046296296296296,455,3473.226671915,7.633465213
2017-11-30,2017-12-01,momentum:+6678.04;value:+2977.30,D10,BRAP4,L,BUY,0.01287138787138787,2022,9655.341434904001,4.775144132
2017-11-30,2017-12-01,momentum:+9884.13,D10,BRSR6,L,BUY,0.01317663817663815,1374,9880.532500686,7.191071689
2017-11-30,2017-12-01,value:+2978.89,D10,CGAS5,L,BUY,0.00396825396825397,111,2978.8856091899997,26.83680729
2017-11-30,2017-12-01,value:+9426.79,D10,CIEL3,L,BUY,0.012566137566137567,616,9426.78849728,15.30322808
2017-11-30,2017-12-01,value:+2976.37,D10,CPLE6,L,BUY,0.00396825396825397,2388,2975.75011782,1.246126515
2017-11-30,2017-12-01,value:+3472.61,D10,CRFB3,L,BUY,0.004629629629629629,264,3472.609734,13.15382475
2017-11-30,2017-12-01,value:+9426.16,D10,CSMG3,L,BUY,0.012566137566137567,1398,9426.157682676,6.742602062
2017-11-30,2017-12-01,value:+2979.61,D10,CZLT33,L,BUY,0.00396825396825397,100,2964.781288,29.64781288
2017-11-30,2017-12-01,value:+2975.90,D10,ECOR3,L,BUY,0.00396825396825397,294,2975.90084274,10.12211171
2017-11-30,2017-12-01,value:+6447.49,D10,EMBR3,L,BUY,0.008597883597883597,418,6455.21072548,15.44308786
2017-11-30,2017-12-01,momentum:+6677.90,D10,ENAT3,L,BUY,0.0089031339031339,1314,6675.360162407999,5.080182772
2017-11-30,2017-12-01,momentum:+3208.51,D10,ENGI11,L,BUY,0.00427350427350425,178,3217.54605454,18.07610143
2017-11-30,2017-12-01,momentum:+3206.98,D10,EZTC3,L,BUY,0.00427350427350425,250,3200.5818275,12.80232731
2017-11-30,2017-12-01,momentum:+9882.90;value:+9425.14,D10,FESA4,L,BUY,0.02574277574277572,7402,19306.735068806,2.608313303
2017-11-30,2017-12-01,momentum:+6673.06,D10,FLRY3,L,BUY,0.0089031339031339,380,6664.2896758,17.53760441
2017-11-30,2017-12-01,momentum:+3205.09,D10,GOLL54,L,BUY,0.00427350427350425,17746,3205.17710876,0.18061406
2017-11-30,2017-12-01,momentum:+6409.66;value:+9426.86,D10,GUAR3,L,BUY,0.021113146113146068,1055,15836.5211908,15.01092056
2017-11-30,2017-12-01,value:+9422.81,D10,ISAE4,L,BUY,0.012566137566137567,1232,9422.80910032,7.64838401
2017-11-30,2017-12-01,value:+2976.27,D10,JBSS3,L,BUY,0.00396825396825397,562,2973.623247778,5.291144569
2017-11-30,2017-12-01,momentum:+9881.73,D10,LIGT3,L,BUY,0.01317663817663815,661,9881.73063393,14.94966813
2017-11-30,2017-12-01,momentum:+3204.55,D10,MBRF3,L,BUY,0.00427350427350425,774,3206.62378746,4.14292479
2017-11-30,2017-12-01,momentum:+3196.32,D10,MDIA3,L,BUY,0.00427350427350425,81,3196.32485427,39.46080067
2017-11-30,2017-12-01,momentum:+9879.74,D10,MGLU3,L,BUY,0.01317663817663815,586,9871.31403294,16.84524579
2017-11-30,2017-12-01,value:+6447.49,D10,MYPK3,L,BUY,0.008597883597883597,423,6447.48648309,15.24228483
2017-11-30,2017-12-01,value:+3470.44,D10,NATU3,L,BUY,0.004629629629629629,256,3463.67675136,13.52998731
2017-11-30,2017-12-01,momentum:+3205.09;value:+2976.34,D10,PRIO3,L,BUY,0.00824175824175822,4837,6181.43147706,1.27794738
2017-11-30,2017-12-01,value:+5953.97,D10,PSSA3,L,BUY,0.00793650793650794,504,5953.966562879999,11.81342572
2017-11-30,2017-12-01,momentum:+9885.41,D10,QUAL3,L,BUY,0.01317663817663815,462,9874.72805088,21.37387024
2017-11-30,2017-12-01,momentum:+3472.34,D10,SEER3,L,BUY,0.0046296296296296,142,3460.1580839000003,24.36731045
2017-11-30,2017-12-01,value:+9421.89,D10,SMTO3,L,BUY,0.012566137566137567,737,9421.88729383,12.78410759
2017-11-30,2017-12-01,momentum:+3203.81,D10,TAEE11,L,BUY,0.00427350427350425,336,3208.5849653759997,9.549360016
2017-11-30,2017-12-01,value:+9424.90,D10,TEND3,L,BUY,0.012566137566137567,1218,9424.89781212,7.73801134
2017-11-30,2017-12-01,momentum:+9880.18,D10,TGMA3,L,BUY,0.01317663817663815,806,9874.05297242,12.25068607
2017-11-30,2017-12-01,value:+6446.13,D10,TPIS3,L,BUY,0.008597883597883597,598,6446.1308639,10.77948305
2017-11-30,2017-12-01,momentum:+3472.53,D10,WIZC3,L,BUY,0.0046296296296296,552,3475.676352312,6.296515131
2017-11-30,2017-12-01,momentum:+3199.58,D10,YDUQ3,L,BUY,0.00427350427350425,129,3199.5795309,24.8029421
2017-11-30,2017-12-01,momentum:-989.87,LS,AALR3,S,SELL,-0.0013162797701535,-68,-997.2056377199999,14.66478879
