month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2024-12-30,2025-01-02,momentum:+1988.26,D10,AGRO3,L,BUY,0.0026455026455026,89,1988.26,22.34
2024-12-30,2025-01-02,value:+1734.58,D10,ALOS3,L,BUY,0.0023148148148148156,100,1743.30052,17.4330052
2024-12-30,2025-01-02,momentum:+5609.44,D10,AMBP3,L,BUY,0.00747642051989875,452,5615.648,12.424
2024-12-30,2025-01-02,momentum:+5606.28,D10,AURA33,L,BUY,0.00747642051989875,232,5606.27616968,24.16498349
2024-12-30,2025-01-02,value:+3650.86,D10,BEEF3,L,BUY,0.0048690932311621984,808,3648.602005936,4.515596542
2024-12-30,2025-01-02,momentum:+1808.81;value:+3818.59,D10,BLAU3,L,BUY,0.007508051529790644,434,5627.397215020001,12.96635303
2024-12-30,2025-01-02,momentum:+5607.77,D10,BMGB4,L,BUY,0.00747642051989875,1575,5607.766437525,3.560486627
2024-12-30,2025-01-02,value:+5736.24,D10,BMOB3,L,BUY,0.007646871008939974,447,5736.24182919,12.83275577
2024-12-30,2025-01-02,momentum:+5610.68,D10,BRFS3,L,BUY,0.00747642051989875,223,5610.68,25.16
2024-12-30,2025-01-02,momentum:+3794.18,D10,BRKM5,L,BUY,0.0050609615827007,328,3788.4,11.55
2024-12-30,2025-01-02,momentum:+3624.33;value:+5734.25,D10,CEAB3,L,BUY,0.012477788883336074,1186,9354.63303098,7.88754893
2024-12-30,2025-01-02,momentum:+5606.16,D10,CLSA3,L,BUY,0.00747642051989875,564,5606.16,9.94
2024-12-30,2025-01-02,momentum:+5606.62;value:+5737.24,D10,CMIG4,L,BUY,0.015123291528838723,1129,11343.85191133,10.04769877
2024-12-30,2025-01-02,value:+3651.83,D10,CPFE3,L,BUY,0.0048690932311621984,124,3637.15904348,29.33192777
2024-12-30,2025-01-02,momentum:+1983.58,D10,CSMG3,L,BUY,0.0026455026455026,99,1983.5846543700002,20.03620863
2024-12-30,2025-01-02,momentum:+1811.52,D10,CSNA3,L,BUY,0.00241545893719805,204,1811.5200000000002,8.88
2024-12-30,2025-01-02,momentum:+5611.42,D10,CURY3,L,BUY,0.00747642051989875,336,5603.08237776,16.67584041
2024-12-30,2025-01-02,value:+2083.61,D10,CVCB3,L,BUY,0.002777777777777777,1499,2083.6099999999997,1.39
2024-12-30,2025-01-02,momentum:+5604.08,D10,CXSE3,L,BUY,0.00747642051989875,418,5610.79042062,13.42294359
2024-12-30,2025-01-02,momentum:+5605.33,D10,DIRR3,L,BUY,0.00747642051989875,696,5601.307172568,8.047855133
2024-12-30,2025-01-02,momentum:+5615.96,D10,EMBR3,L,BUY,0.00747642051989875,100,5644.184182,56.44184182
2024-12-30,2025-01-02,momentum:+1983.08;value:+5736.77,D10,GGBR4,L,BUY,0.010292373654442574,436,7719.847671039999,17.70607264
2024-12-30,2025-01-02,momentum:+3798.03,D10,GOAU4,L,BUY,0.0050609615827007,380,3803.0389436,10.00799722
2024-12-30,2025-01-02,value:+3651.82,D10,GOLL54,L,BUY,0.0048690932311621984,195028,3651.815047904,0.018724568
2024-12-30,2025-01-02,momentum:+5607.30;value:+5734.33,D10,GUAR3,L,BUY,0.015123291528838723,1875,11341.6272075,6.048867844
2024-12-30,2025-01-02,momentum:+1808.75,D10,INTB3,L,BUY,0.00241545893719805,148,1808.74901376,12.22127712
2024-12-30,2025-01-02,value:+3819.98,D10,JALL3,L,BUY,0.005092592592592593,822,3822.3,4.65
2024-12-30,2025-01-02,momentum:+1805.88,D10,JBSS3,L,BUY,0.00241545893719805,53,1805.88108294,34.07322798
2024-12-30,2025-01-02,momentum:+3623.77,D10,KEPL3,L,BUY,0.0048309178743961,418,3623.7691990720004,8.669304304
2024-12-30,2025-01-02,value:+5734.18,D10,LIGT3,L,BUY,0.007646871008939974,1402,5734.179999999999,4.09
2024-12-30,2025-01-02,value:+5735.31,D10,LJQQ3,L,BUY,0.007646871008939974,2643,5735.3099999999995,2.17
2024-12-30,2025-01-02,value:+3650.65,D10,NEOE3,L,BUY,0.0048690932311621984,198,3650.65320114,18.43764243
2024-12-30,2025-01-02,value:+5735.68,D10,PCAR3,L,BUY,0.007646871008939974,2240,5734.400000000001,2.56
2024-12-30,2025-01-02,momentum:+5608.84;value:+1915.63,D10,PETR4,L,BUY,0.010030698936246132,218,7524.47261574,34.51592943
2024-12-30,2025-01-02,momentum:+1810.70;value:+2082.31,D10,PLPL3,L,BUY,0.005193236714975827,473,3893.008683509,8.230462333
2024-12-30,2025-01-02,momentum:+1810.28,D10,POMO4,L,BUY,0.00241545893719805,256,1810.27957632,7.071404595
2024-12-30,2025-01-02,value:+3652.29,D10,POSI3,L,BUY,0.0048690932311621984,736,3649.8148581440005,4.958987579
2024-12-30,2025-01-02,momentum:+3790.12,D10,PSSA3,L,BUY,0.0050609615827007,107,3790.12423046,35.42172178
2024-12-30,2025-01-02,value:+5735.42,D10,QUAL3,L,BUY,0.007646871008939974,3760,5735.42438952,1.525378827
2024-12-30,2025-01-02,value:+5734.80,D10,RAIZ4,L,BUY,0.007646871008939974,2655,5734.8,2.16
2024-12-30,2025-01-02,value:+5735.66,D10,RANI3,L,BUY,0.007646871008939974,920,5738.7797526800005,6.237804079
2024-12-30,2025-01-02,momentum:+5607.40,D10,SBFG3,L,BUY,0.00747642051989875,555,5607.40365555,10.10343001
2024-12-30,2025-01-02,momentum:+1793.09,D10,SBSP3,L,BUY,0.00241545893719805,21,1793.09077668,85.38527508
2024-12-30,2025-01-02,value:+5734.44,D10,SEER3,L,BUY,0.007646871008939974,1311,5734.435727661001,4.374092851
2024-12-30,2025-01-02,momentum:+5607.77,D10,STBP3,L,BUY,0.00747642051989875,437,5607.773347730001,12.83243329
2024-12-30,2025-01-02,momentum:+5606.89;value:+5734.55,D10,SYNE3,L,BUY,0.015123291528838723,2221,11341.447635569,5.106459989
2024-12-30,2025-01-02,value:+3653.87,D10,TIMS3,L,BUY,0.0048690932311621984,276,3647.2652040000003,13.214729
2024-12-30,2025-01-02,momentum:+3620.04;value:+2086.85,D10,VBBR3,L,BUY,0.007608695652173878,335,5706.8940008,17.03550448
2024-12-30,2025-01-02,value:+5736.62,D10,VLID3,L,BUY,0.007646871008939974,252,5725.26026604,22.71928677
2024-12-30,2025-01-02,value:+5256.23,D10,WIZC3,L,BUY,0.00700830140485313,976,5258.9207018239995,5.388238424
2024-12-30,2025-01-02,momentum:+904.77;value:-4021.20,LS,AGRO3,S,SELL,-0.004155986838460541,-140,-3127.6,22.34
2024-12-30,2025-01-02,value:+1263.89,LS,ALOS3,L,BUY,0.0016848870327761493,72,1255.1763744,17.4330052
2024-12-30,2025-01-02,momentum:+2633.89;value:-4025.38,LS,AMBP3,S,SELL,-0.0018508148502903916,-112,-1391.4879999999998,12.424
2024-12-30,2025-01-02,momentum:-2309.80,LS,AMER3,S,SELL,-0.0030789172896581,-350,-2306.5,6.59
2024-12-30,2025-01-02,value:-4022.24,LS,ARML3,S,SELL,-0.005363457879882991,-812,-4019.764436156,4.950448813
2024-12-30,2025-01-02,momentum:+2633.98,LS,AURA33,L,BUY,0.0035126430295926,109,2633.98320041,24.16498349
2024-12-30,2025-01-02,momentum:-1705.08;value:-2084.47,LS,AURE3,S,SELL,-0.005053812250021216,-434,-3785.1908499019996,8.721637903
2024-12-30,2025-01-02,momentum:-2529.98,LS,AZEV4,S,SELL,-0.0033734224217124,-3827,-2529.982444204,0.661087652
2024-12-30,2025-01-02,momentum:-2532.70;value:-1325.25,LS,AZZA3,S,SELL,-0.005143976961902745,-131,-3857.95,29.45
2024-12-30,2025-01-02,momentum:-2532.54,LS,B3SA3,S,SELL,-0.0033734224217124,-248,-2532.5439236800003,10.21187066
2024-12-30,2025-01-02,momentum:-2530.99;value:-1219.21,LS,BEEF3,S,SELL,-0.004998388818603201,-830,-3747.9451298599997,4.515596542
2024-12-30,2025-01-02,value:-1218.36,LS,BHIA3,S,SELL,-0.001624966396890801,-426,-1218.36,2.86
