month_end,trade_date,cohort_id,sleeve,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,delist_risk_score,delist_risk_flags,delist_risk_multiplier,vt_prev,vt_curr
2018-04-30 00:00:00,2018-05-02 00:00:00,0,value,D10,AMAR3,L,0.0625,0.0625,0.0,keep,Trade,7,0,23.49609255,0,,1.0,,
2018-04-30 00:00:00,2018-05-02 00:00:00,0,momentum,D10,ANIM3,L,0.0769230769230769,0.0666666666666666,-0.0102564102564102,reweight,Other,4,0,5.895972268,0,,1.0,,
2018-04-30 00:00:00,2018-05-02 00:00:00,0,momentum,D10,BRAP4,L,0.0,0.0666666666666666,0.0666666666666666,add,Other,1,0,7.134351214,0,,1.0,,
2018-04-30 00:00:00,2018-05-02 00:00:00,0,value,D10,BRAP4,L,0.0,0.0625,0.0625,add,Other,1,0,7.134351214,0,,1.0,,
2018-04-30 00:00:00,2018-05-02 00:00:00,0,value,D10,CIEL3,L,0.0625,0.0625,0.0,keep,Software & Data,7,0,13.10943213,0,,1.0,,
2018-04-30 00:00:00,2018-05-02 00:00:00,0,value,D10,CPLE6,L,0.0,0.0625,0.0625,add,Electric Power,1,0,1.500223994,0,,1.0,,
2018-04-30 00:00:00,2018-05-02 00:00:00,0,value,D10,CRFB3,L,0.0625,0.0625,0.0,keep,Trade,4,0,13.13650569,0,,1.0,,
2018-04-30 00:00:00,2018-05-02 00:00:00,0,value,D10,CSMG3,L,0.0625,0.0625,0.0,keep,Other,19,2,8.468686372,0,,1.0,,
2018-04-30 00:00:00,2018-05-02 00:00:00,0,momentum,D10,CZLT33,L,0.0,0.0666666666666666,0.0666666666666666,add,Food & Beverage,1,0,34.90311082,0,,1.0,,
2018-04-30 00:00:00,2018-05-02 00:00:00,0,value,D10,ECOR3,L,0.0625,0.0625,0.0,keep,Transportation Services,4,0,8.480167457,0,,1.0,,
2018-04-30 00:00:00,2018-05-02 00:00:00,0,momentum,D10,ELET3,L,0.0,0.0666666666666666,0.0666666666666666,add,Electric Power,1,0,14.6946405,0,,1.0,,
2018-04-30 00:00:00,2018-05-02 00:00:00,0,value,D10,ELPL3,L,0.0625,0.0,-0.0625,exit,Electric Power,3,0,33.99,0,,1.0,,
2018-04-30 00:00:00,2018-05-02 00:00:00,0,value,D10,EMBR3,L,0.0625,0.0,-0.0625,exit,Vehicle & Parts,6,0,22.10677984,0,,1.0,,
2018-04-30 00:00:00,2018-05-02 00:00:00,0,value,D10,ENAT3,L,0.0,0.0625,0.0625,add,Oil & Gas,1,0,8.844654707,0,,1.0,,
2018-04-30 00:00:00,2018-05-02 00:00:00,0,momentum,D10,ENGI11,L,0.0769230769230769,0.0666666666666666,-0.0102564102564102,reweight,Electric Power,5,0,24.10546993,0,,1.0,,
2018-04-30 00:00:00,2018-05-02 00:00:00,0,momentum,D10,EZTC3,L,0.0769230769230769,0.0666666666666666,-0.0102564102564102,reweight,Construction,7,1,13.68975709,0,,1.0,,
2018-04-30 00:00:00,2018-05-02 00:00:00,0,momentum,D10,FESA4,L,0.0769230769230769,0.0,-0.0769230769230769,exit,Basic & Fabricated Metal,6,0,3.413666156,0,,1.0,,
2018-04-30 00:00:00,2018-05-02 00:00:00,0,value,D10,FESA4,L,0.0625,0.0625,0.0,keep,Basic & Fabricated Metal,7,0,3.413666156,0,,1.0,,
2018-04-30 00:00:00,2018-05-02 00:00:00,0,momentum,D10,GOLL54,L,0.0769230769230769,0.0666666666666666,-0.0102564102564102,reweight,Transportation Services,1,0,0.249660903,0,,1.0,,
2018-04-30 00:00:00,2018-05-02 00:00:00,0,value,D10,GUAR3,L,0.0625,0.0625,0.0,keep,Textile,7,0,14.43085949,0,,1.0,,
2018-04-30 00:00:00,2018-05-02 00:00:00,0,value,D10,ISAE4,L,0.0625,0.0625,0.0,keep,Electric Power,16,0,8.540731954,0,,1.0,,
