month_end,trade_date,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional
2016-12-29,2017-01-02,momentum,D10,ABCB4,L,BUY,0.0101010101010101,7.259320074,1044,7578.730157256
2016-12-29,2017-01-02,momentum,D10,ALPA4,L,BUY,0.0265845265845265,7.353282473,2711,19934.748784303
2016-12-29,2017-01-02,momentum,D10,BRAP4,L,BUY,0.0079365079365079,2.708672765,2198,5953.66273747
2016-12-29,2017-01-02,momentum,D10,BRSR6,L,BUY,0.0265845265845265,5.447738996,3660,19938.72472536
2016-12-29,2017-01-02,momentum,D10,CSMG3,L,BUY,0.0265845265845265,5.62629159,3544,19939.57739496
2016-12-29,2017-01-02,momentum,D10,CSNA3,L,BUY,0.0101010101010101,6.145366933,1233,7577.237428389
2016-12-29,2017-01-02,momentum,D10,CVCB3,L,BUY,0.0085470085470085,20.75144791,309,6412.19740419
2016-12-29,2017-01-02,momentum,D10,CZLT33,L,BUY,0.0164835164835164,24.54875684,504,12372.57344736
2016-12-29,2017-01-02,momentum,D10,DIRR3,L,BUY,0.0186480186480186,0.865026041,16168,13985.741030888
2016-12-29,2017-01-02,momentum,D10,ELET3,L,BUY,0.0265845265845265,17.31044038,1152,19941.62731776
2016-12-29,2017-01-02,momentum,D10,FLRY3,L,BUY,0.0265845265845265,11.70303816,1704,19941.97702464
2016-12-29,2017-01-02,momentum,D10,GOLL54,L,BUY,0.018037518037518,0.059164433,228653,13528.125098749
2016-12-29,2017-01-02,momentum,D10,LINX3,L,BUY,0.0164835164835164,16.4772732,750,12357.9549
2016-12-29,2017-01-02,momentum,D10,MDIA3,L,BUY,0.0265845265845265,32.25383613,618,19932.870728340004
2016-12-29,2017-01-02,momentum,D10,MGLU3,L,BUY,0.0265845265845265,3.861108009,5164,19938.761758476
2016-12-29,2017-01-02,momentum,D10,PETR4,L,BUY,0.0079365079365079,3.878833791,1535,5954.009869185
2016-12-29,2017-01-02,momentum,D10,POMO4,L,BUY,0.0079365079365079,1.607494344,3703,5952.551555832
2016-12-29,2017-01-02,momentum,D10,RAPT4,L,BUY,0.0085470085470085,2.543766383,2520,6410.29128516
2016-12-29,2017-01-02,momentum,D10,SEER3,L,BUY,0.0164835164835164,14.82241888,834,12361.89734592
2016-12-29,2017-01-02,momentum,LS,ABCB4,L,BUY,0.0038582375620578,7.259320074,399,2896.468709526
2016-12-29,2017-01-02,momentum,LS,ALPA4,L,BUY,0.0098293195033379,7.353282473,1003,7375.342320419
