month_end,trade_date,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional
2019-07-31,2019-08-01,momentum,D10,AMAR3,L,BUY,0.0061728395061728,34.56017722,134,4631.06374748
2019-07-31,2019-08-01,momentum,D10,AMER3,L,BUY,0.0065359477124183,3662.641558,1,3662.641558
2019-07-31,2019-08-01,momentum,D10,BPAC11,L,BUY,0.0192447349310094,12.92264721,1117,14434.59693357
2019-07-31,2019-08-01,momentum,D10,BPAN4,L,BUY,0.0065359477124183,8.096348908,605,4898.291089339999
2019-07-31,2019-08-01,momentum,D10,CMIG4,L,BUY,0.0192447349310094,3.928499655,3674,14433.30773247
2019-07-31,2019-08-01,momentum,D10,CPLE6,L,BUY,0.0065359477124183,2.933013943,1671,4901.066298753
2019-07-31,2019-08-01,momentum,D10,CSMG3,L,BUY,0.0061728395061728,12.4668569,371,4625.2039099
2019-07-31,2019-08-01,momentum,D10,CSNA3,L,BUY,0.0065359477124183,9.936394103,493,4898.642292779
2019-07-31,2019-08-01,momentum,D10,ELET3,L,BUY,0.0192447349310094,31.72953939,455,14436.94042245
2019-07-31,2019-08-01,momentum,D10,GNDI3,L,BUY,0.0065359477124183,42.35234831,116,4912.87240396
2019-07-31,2019-08-01,momentum,D10,GOLL54,L,BUY,0.0127087872185911,0.536380847,17770,9531.48765119
2019-07-31,2019-08-01,momentum,D10,HGTX3,L,BUY,0.0192447349310094,30.84374957,468,14434.87479876
2019-07-31,2019-08-01,momentum,D10,IRBR3,L,BUY,0.0127087872185911,867.0851276,11,9537.9364036
2019-07-31,2019-08-01,momentum,D10,JBSS3,L,BUY,0.0192447349310094,17.03273894,847,14426.72988218
2019-07-31,2019-08-01,momentum,D10,LCAM3,L,BUY,0.0127087872185911,15.10282728,631,9529.88401368
2019-07-31,2019-08-01,momentum,D10,LOGN3,L,BUY,0.0065359477124183,15.7,312,4898.4
2019-07-31,2019-08-01,momentum,D10,MGLU3,L,BUY,0.0065359477124183,80.79621298,61,4928.56899178
2019-07-31,2019-08-01,momentum,D10,MILS3,L,BUY,0.0192447349310094,5.95407614,2424,14432.68056336
2019-07-31,2019-08-01,momentum,D10,MOVI3,L,BUY,0.0192447349310094,12.35177782,1169,14439.22827158
2019-07-31,2019-08-01,momentum,D10,NATU3,L,BUY,0.0065359477124183,29.2166335,168,4908.394428
2019-07-31,2019-08-01,momentum,D10,PRIO3,L,BUY,0.0192447349310094,3.534323223,4084,14434.176042732
2019-07-31,2019-08-01,momentum,D10,RAPT4,L,BUY,0.0192447349310094,7.649452723,1887,14434.517288301
2019-07-31,2019-08-01,momentum,D10,SBSP3,L,BUY,0.0061728395061728,46.40025913,100,4640.025913
2019-07-31,2019-08-01,momentum,D10,SIMH3,L,BUY,0.0192447349310094,3.849895871,3749,14433.259620379
2019-07-31,2019-08-01,momentum,D10,SUZB3,L,BUY,0.0127087872185911,27.36363632,348,9522.54543936
2019-07-31,2019-08-01,momentum,D10,TASA4,L,BUY,0.0127087872185911,2.452808851,3886,9531.615194986
2019-07-31,2019-08-01,momentum,D10,UNIP6,L,BUY,0.0065359477124183,15.73769869,311,4894.42429259
2019-07-31,2019-08-01,momentum,LS,AESB3,S,SELL,-0.0141966903283348,11.00456255,-968,-10652.4165484
2019-07-31,2019-08-01,momentum,LS,AMAR3,L,BUY,0.0045013896163012,34.56017722,98,3386.89736756
2019-07-31,2019-08-01,momentum,LS,BBSE3,S,SELL,-0.0096953007120335,18.63968904,-390,-7269.4787256
2019-07-31,2019-08-01,momentum,LS,BHIA3,S,SELL,-0.0141966903283348,196.25,-54,-10597.5
2019-07-31,2019-08-01,momentum,LS,BPAC11,L,BUY,0.013915353477316,12.92264721,808,10441.49894568
2019-07-31,2019-08-01,momentum,LS,BPAN4,L,BUY,0.0042200527652824,8.096348908,391,3165.672423028
2019-07-31,2019-08-01,momentum,LS,BRAP4,S,SELL,-0.0045013896163012,6.614694438,-510,-3373.49416338
2019-07-31,2019-08-01,momentum,LS,BRPR3,S,SELL,-0.0045013896163012,90.70400576,-37,-3356.04821312
2019-07-31,2019-08-01,momentum,LS,CIEL3,S,SELL,-0.0141966903283348,5.732377212,-1857,-10645.024482684
2019-07-31,2019-08-01,momentum,LS,CMIG4,L,BUY,0.013915353477316,3.928499655,2657,10438.023583335
2019-07-31,2019-08-01,momentum,LS,COGN3,S,SELL,-0.0096953007120335,12.25403836,-593,-7266.64474748
2019-07-31,2019-08-01,momentum,LS,CPLE6,L,BUY,0.0042200527652824,2.933013943,1079,3164.7220444970003
2019-07-31,2019-08-01,momentum,LS,CSNA3,L,BUY,0.0042200527652824,9.936394103,319,3169.709718857
2019-07-31,2019-08-01,momentum,LS,CVCB3,S,SELL,-0.0096953007120335,45.68920135,-159,-7264.583014649999
2019-07-31,2019-08-01,momentum,LS,ECOR3,S,SELL,-0.0045013896163012,10.79421445,-313,-3378.58912285
2019-07-31,2019-08-01,momentum,LS,ELET3,L,BUY,0.013915353477316,31.72953939,329,10439.01845931
2019-07-31,2019-08-01,momentum,LS,EMBR3,S,SELL,-0.0096953007120335,19.29012328,-377,-7272.37647656
2019-07-31,2019-08-01,momentum,LS,ENAT3,S,SELL,-0.0045013896163012,10.58832409,-319,-3377.6753847100003
2019-07-31,2019-08-01,momentum,LS,FLRY3,S,SELL,-0.0141966903283348,16.92482598,-629,-10645.71554142
2019-07-31,2019-08-01,momentum,LS,GFSA3,S,SELL,-0.0141966903283348,879.4526266,-12,-10553.4315192
2019-07-31,2019-08-01,momentum,LS,GNDI3,L,BUY,0.0042200527652824,42.35234831,75,3176.4261232500003
2019-07-31,2019-08-01,momentum,LS,GOLL54,L,BUY,0.0096953007120335,0.536380847,13557,7271.715142778999
2019-07-31,2019-08-01,momentum,LS,GRND3,S,SELL,-0.0045013896163012,4.698785329,-718,-3373.727866222
2019-07-31,2019-08-01,momentum,LS,HGTX3,L,BUY,0.013915353477316,30.84374957,338,10425.18735466
2019-07-31,2019-08-01,momentum,LS,IRBR3,L,BUY,0.0096953007120335,867.0851276,8,6936.6810208
2019-07-31,2019-08-01,momentum,LS,JBSS3,L,BUY,0.013915353477316,17.03273894,613,10441.068970220002
2019-07-31,2019-08-01,momentum,LS,LCAM3,L,BUY,0.0096953007120335,15.10282728,481,7264.45992168
2019-07-31,2019-08-01,momentum,LS,LOGN3,L,BUY,0.0042200527652824,15.7,202,3171.4
2019-07-31,2019-08-01,momentum,LS,MBRF3,S,SELL,-0.0045013896163012,4.081729446,-827,-3375.590251842
2019-07-31,2019-08-01,momentum,LS,MILS3,L,BUY,0.013915353477316,5.95407614,1753,10437.49547342
2019-07-31,2019-08-01,momentum,LS,MOVI3,L,BUY,0.013915353477316,12.35177782,845,10437.2522579
2019-07-31,2019-08-01,momentum,LS,MYPK3,S,SELL,-0.0045013896163012,16.82638377,-201,-3382.10313777
2019-07-31,2019-08-01,momentum,LS,NATU3,L,BUY,0.0042200527652824,29.2166335,108,3155.3964180000003
2019-07-31,2019-08-01,momentum,LS,PARD3,S,SELL,-0.0045013896163012,16.5143184,-204,-3368.9209536000003
2019-07-31,2019-08-01,momentum,LS,PRIO3,L,BUY,0.013915353477316,3.534323223,2953,10436.856477519
2019-07-31,2019-08-01,momentum,LS,PSSA3,S,SELL,-0.0045013896163012,19.17560981,-176,-3374.90732656
2019-07-31,2019-08-01,momentum,LS,QUAL3,S,SELL,-0.0096953007120335,17.67856275,-411,-7265.88929025
2019-07-31,2019-08-01,momentum,LS,RAPT4,L,BUY,0.013915353477316,7.649452723,1364,10433.853514172
2019-07-31,2019-08-01,momentum,LS,SBSP3,L,BUY,0.0045013896163012,46.40025913,73,3387.21891649
2019-07-31,2019-08-01,momentum,LS,SIMH3,L,BUY,0.013915353477316,3.849895871,2711,10437.067706281
2019-07-31,2019-08-01,momentum,LS,SMLS3,S,SELL,-0.0141966903283348,30.48192441,-349,-10638.19161909
2019-07-31,2019-08-01,momentum,LS,SRNA3,S,SELL,-0.0045013896163012,12.17342626,-277,-3372.03907402
2019-07-31,2019-08-01,momentum,LS,UGPA3,S,SELL,-0.0096953007120335,16.88145412,-431,-7275.90672572
