month_end,trade_date,cohort_id,sleeve,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,delist_risk_score,delist_risk_flags,delist_risk_multiplier,vt_prev,vt_curr
2023-08-31 00:00:00,2023-09-01 00:00:00,0,value,D10,ALOS3,L,0.04347826086956524,0.04347826086956524,0.0,keep,Other,3,0,20.59500687,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,0,value,D10,BMOB3,L,0.04347826086956524,0.04347826086956524,0.0,keep,Software & Data,8,1,10.43055525,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,0,value,D10,BRAP4,L,0.04347826086956524,0.04347826086956524,0.0,keep,Other,23,0,18.02751248,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,0,momentum,D10,BRPR3,L,0.0476190476190475,0.0476190476190475,0.0,keep,Other,2,0,370.18,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,0,value,D10,CEAB3,L,0.04347826086956524,0.04347826086956524,0.0,keep,Trade,23,0,5.154108301,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,0,value,D10,CPFE3,L,0.04347826086956524,0.04347826086956524,0.0,keep,Electric Power,5,0,29.38070039,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,0,momentum,D10,CSMG3,L,0.0476190476190475,0.0476190476190475,0.0,keep,Other,2,2,14.1606377,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,0,momentum,D10,CXSE3,L,0.0476190476190475,0.0476190476190475,0.0,keep,Financial Services,2,0,9.088014085,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,0,value,D10,ENBR3,L,0.04347826086956524,0.04347826086956524,0.0,keep,Electric Power,1,3,,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,0,momentum,D10,GGBR4,L,0.0476190476190475,0.0476190476190475,0.0,keep,Basic & Fabricated Metal,2,0,20.05487605,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,0,momentum,D10,GOAU4,L,0.0476190476190475,0.0476190476190475,0.0,keep,Basic & Fabricated Metal,2,1,10.32427409,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,0,value,D10,GOLL54,L,0.04347826086956524,0.04347826086956524,0.0,keep,Transportation Services,2,0,0.09219249,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,0,value,D10,GUAR3,L,0.04347826086956524,0.04347826086956524,0.0,keep,Textile,11,0,6.171554707,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,0,value,D10,JALL3,L,0.04347826086956524,0.04347826086956524,0.0,keep,Other,26,0,8.378069245,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,0,value,D10,JBSS3,L,0.04347826086956524,0.04347826086956524,0.0,keep,Food & Beverage,14,0,15.88002093,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,0,value,D10,JHSF3,L,0.04347826086956524,0.04347826086956524,0.0,keep,Construction,11,1,4.172076112,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,0,momentum,D10,LEVE3,L,0.0476190476190475,0.0476190476190475,0.0,keep,Vehicle & Parts,5,0,34.5169805,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,0,momentum,D10,MDIA3,L,0.0476190476190475,0.0476190476190475,0.0,keep,Food & Beverage,8,0,35.47522891,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,0,value,D10,MEAL3,L,0.04347826086956524,0.04347826086956524,0.0,keep,Trade,2,0,2.14,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,0,momentum,D10,MILS3,L,0.0476190476190475,0.0476190476190475,0.0,keep,Other,11,0,11.74099693,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,0,value,D10,NEOE3,L,0.04347826086956524,0.04347826086956524,0.0,keep,Electric Power,5,0,16.90385833,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,0,momentum,D10,ONCO3,L,0.0476190476190475,0.0476190476190475,0.0,keep,Other,2,0,12.15,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,0,momentum,D10,OPCT3,L,0.0476190476190475,0.0476190476190475,0.0,keep,Mining,2,0,5.07,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,0,value,D10,PETR4,L,0.04347826086956524,0.04347826086956524,0.0,keep,Oil & Gas,17,0,24.0120675,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,0,value,D10,PGMN3,L,0.04347826086956524,0.04347826086956524,0.0,keep,Trade,5,0,3.239064412,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,0,momentum,D10,PLPL3,L,0.0476190476190475,0.0476190476190475,0.0,keep,Construction,5,0,8.915093711,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,0,momentum,D10,POMO4,L,0.0476190476190475,0.0476190476190475,0.0,keep,Vehicle & Parts,2,1,4.46270994,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,0,value,D10,POSI3,L,0.04347826086956524,0.04347826086956524,0.0,keep,Electric Electron,5,0,7.451471808,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,0,momentum,D10,PRIO3,L,0.0476190476190475,0.0476190476190475,0.0,keep,Oil & Gas,5,1,46.9146464,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,0,value,D10,PRNR3,L,0.04347826086956524,0.04347826086956524,0.0,keep,Construction,2,0,10.87191388,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,0,value,D10,QUAL3,L,0.04347826086956524,0.04347826086956524,0.0,keep,Other,5,0,3.509368281,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,0,momentum,D10,RANI3,L,0.0476190476190475,0.0476190476190475,0.0,keep,Pulp & Paper,11,0,9.488952953,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,0,momentum,D10,SMFT3,L,0.0476190476190475,0.0476190476190475,0.0,keep,Other,2,0,19.51043837,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,0,value,D10,SUZB3,L,0.04347826086956524,0.04347826086956524,0.0,keep,Pulp & Paper,5,0,47.61704754,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,0,momentum,D10,TEND3,L,0.0476190476190475,0.0476190476190475,0.0,keep,Construction,2,0,12.52361728,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,0,momentum,D10,TGMA3,L,0.0476190476190475,0.0476190476190475,0.0,keep,Transportation Services,8,1,21.8669581,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,0,value,D10,TIMS3,L,0.04347826086956524,0.04347826086956524,0.0,keep,Telecommunication,1,0,12.23988411,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,0,momentum,D10,TTEN3,L,0.0476190476190475,0.0476190476190475,0.0,keep,Agriculture & Fisheries,5,0,13.05025974,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,0,momentum,D10,UGPA3,L,0.0476190476190475,0.0476190476190475,0.0,keep,Oil & Gas,2,1,17.31743106,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,0,momentum,D10,UNIP6,L,0.0476190476190475,0.0476190476190475,0.0,keep,Chemical,2,0,58.28577643,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,0,value,D10,UNIP6,L,0.04347826086956524,0.04347826086956524,0.0,keep,Chemical,2,0,58.28577643,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,0,value,D10,VLID3,L,0.04347826086956524,0.04347826086956524,0.0,keep,Other,8,0,14.337969,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,0,momentum,D10,VULC3,L,0.0476190476190475,0.0476190476190475,0.0,keep,Textile,14,0,15.57649385,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,0,value,D10,WIZC3,L,0.04347826086956524,0.04347826086956524,0.0,keep,Financial Services,11,0,5.631279362,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,1,momentum,D10,AALR3,L,0.0399999999999999,0.0,-0.0399999999999999,exit,Other,0,1,8.09,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,1,momentum,D10,ABEV3,L,0.0399999999999999,0.0421052631578947,0.0021052631578947,reweight,Food & Beverage,4,0,12.12268671,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,1,value,D10,ALOS3,L,0.0,0.041666666666666685,0.041666666666666685,add,Other,3,0,20.59500687,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,1,momentum,D10,BBSE3,L,0.0399999999999999,0.0,-0.0399999999999999,exit,Financial Services,6,1,25.23295125,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,1,value,D10,BMOB3,L,0.05555555555555554,0.041666666666666685,-0.013888888888888853,reweight,Software & Data,7,0,10.43055525,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,1,momentum,D10,BOAS3,L,0.0399999999999999,0.0,-0.0399999999999999,exit,Software & Data,3,1,,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,1,value,D10,BRAP4,L,0.05555555555555554,0.041666666666666685,-0.013888888888888853,reweight,Other,22,2,18.02751248,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,1,momentum,D10,BRPR3,L,0.0,0.0421052631578947,0.0421052631578947,add,Other,1,0,370.18,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,1,momentum,D10,BRSR6,L,0.0,0.0421052631578947,0.0421052631578947,add,Financial Services,1,1,10.59003791,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,1,momentum,D10,CEAB3,L,0.0,0.0421052631578947,0.0421052631578947,add,Trade,1,0,5.154108301,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,1,value,D10,CEAB3,L,0.05555555555555554,0.041666666666666685,-0.013888888888888853,reweight,Trade,19,0,5.154108301,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,1,momentum,D10,CIEL3,L,0.0399999999999999,0.0,-0.0399999999999999,exit,Software & Data,0,0,3.532110951,0,,1.0,,
2023-08-31 00:00:00,2023-09-01 00:00:00,1,value,D10,CPFE3,L,0.05555555555555554,0.041666666666666685,-0.013888888888888853,reweight,Electric Power,7,0,29.38070039,0,,1.0,,
