month_end,trade_date,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional
2012-03-30,2012-04-02,momentum,D10,APER3,L,BUY,0.0085470085470085,283.8674213,23,6528.9506899
2012-03-30,2012-04-02,momentum,D10,BPAN4,L,BUY,0.0085470085470085,5.487337765,1168,6409.21050952
2012-03-30,2012-04-02,momentum,D10,BRSR6,L,BUY,0.0164835164835164,7.492200421,1650,12362.13069465
2012-03-30,2012-04-02,momentum,D10,CNFB4,L,BUY,0.0164835164835164,5.81,2128,12363.679999999998
2012-03-30,2012-04-02,momentum,D10,CRUZ3,L,BUY,0.025030525030525,24.0997287,779,18773.6886573
2012-03-30,2012-04-02,momentum,D10,CSMG3,L,BUY,0.017094017094017,5.889962128,2177,12822.447552656
2012-03-30,2012-04-02,momentum,D10,CTIP3,L,BUY,0.0164835164835164,24.96539077,495,12357.86843115
2012-03-30,2012-04-02,momentum,D10,ENEV3,L,BUY,0.025030525030525,175.6648475,107,18796.1386825
2012-03-30,2012-04-02,momentum,D10,EZTC3,L,BUY,0.025030525030525,9.147349257,2052,18770.360675364
2012-03-30,2012-04-02,momentum,D10,LAME3,L,BUY,0.0085470085470085,3.163239723,2026,6408.723678797999
2012-03-30,2012-04-02,momentum,D10,MPLU3,L,BUY,0.0079365079365079,23.79962398,250,5949.905995
2012-03-30,2012-04-02,momentum,D10,MYPK3,L,BUY,0.0085470085470085,23.01070074,279,6419.985506460001
2012-03-30,2012-04-02,momentum,D10,ODPV3,L,BUY,0.0164835164835164,5.214360976,2371,12363.249874096
2012-03-30,2012-04-02,momentum,D10,POMO4,L,BUY,0.0164835164835164,2.356776827,5246,12363.651234442
2012-03-30,2012-04-02,momentum,D10,RPMG3,L,BUY,0.025030525030525,25.77232552,728,18762.25297856
2012-03-30,2012-04-02,momentum,D10,SBSP3,L,BUY,0.0164835164835164,16.86476639,733,12361.87376387
2012-03-30,2012-04-02,momentum,D10,TCSA3,L,BUY,0.0164835164835164,73.49865244,168,12347.77360992
2012-03-30,2012-04-02,momentum,D10,TIMS3,L,BUY,0.017094017094017,6.909140387,1856,12823.364558272
2012-03-30,2012-04-02,momentum,D10,VALE3,L,BUY,0.025030525030525,17.83409414,1053,18779.30112942
2012-03-30,2012-04-02,momentum,D10,VSTE3,L,BUY,0.0164835164835164,625.0627841,20,12501.255682
2012-03-30,2012-04-02,momentum,LS,AEDU3,S,SELL,-0.0155075221367012,7.272743485,-1599,-11629.116832515
2012-03-30,2012-04-02,momentum,LS,AMER3,S,SELL,-0.0155075221367012,704.2821237,-17,-11972.796102900002
2012-03-30,2012-04-02,momentum,LS,APER3,L,BUY,0.0046312057059831,283.8674213,12,3406.4090556
2012-03-30,2012-04-02,momentum,LS,BPAN4,L,BUY,0.0127342574122794,5.487337765,1740,9547.9677111
