month_end,trade_date,sleeve,book,ticker,side,action,w_delta,shares,est_notional,px_ref_open
2021-03-31,2021-04-01,momentum:+2084.24,D10,AESB3,L,BUY,0.00277777777777775,126,2092.5403506000002,16.6074631
2021-03-31,2021-04-01,momentum:+4270.20,D10,ALPA4,L,BUY,0.0057017543859649,119,4270.20365408,35.88406432
2021-03-31,2021-04-01,momentum:+2081.45,D10,AZZA3,L,BUY,0.00277777777777775,33,2081.45260257,63.07432129
2021-03-31,2021-04-01,momentum:+4083.75,D10,BHIA3,L,BUY,0.0054232804232804,14,4235.0,302.5
2021-03-31,2021-04-01,momentum:+6256.08,D10,BIDI3,L,BUY,0.00834725703146755,358,6247.35668958,17.45071701
2021-03-31,2021-04-01,value:+1808.96,D10,BMOB3,L,BUY,0.002415458937198069,113,1808.9563822799998,16.00846356
2021-03-31,2021-04-01,momentum:+1987.44,D10,BPAC11,L,BUY,0.0026455026455026,92,1998.2981072,21.7206316
2021-03-31,2021-04-01,momentum:+6258.18,D10,BRAP4,L,BUY,0.00834725703146755,402,6250.40817006,15.54827903
2021-03-31,2021-04-01,momentum:+4276.34,D10,CAML3,L,BUY,0.0057017543859649,488,4276.33639452,8.762984415
2021-03-31,2021-04-01,value:+6087.68,D10,CIEL3,L,BUY,0.00811721332316298,2004,6087.680126136,3.037764534
2021-03-31,2021-04-01,value:+6087.83,D10,CPLE6,L,BUY,0.00811721332316298,1321,6087.832247677,4.608502837
2021-03-31,2021-04-01,value:+6087.08,D10,CSMG3,L,BUY,0.00811721332316298,592,6081.943672,10.2735535
2021-03-31,2021-04-01,momentum:+1980.63,D10,CSNA3,L,BUY,0.0026455026455026,84,1980.6304215599998,23.57893359
2021-03-31,2021-04-01,momentum:+4273.18,D10,CSUD3,L,BUY,0.0057017543859649,312,4266.33831,13.67416125
2021-03-31,2021-04-01,value:+3898.00,D10,CYRE3,L,BUY,0.005193236714975846,193,3897.99502799,20.19686543
2021-03-31,2021-04-01,momentum:+6260.68;value:+6089.31,D10,DEXP3,L,BUY,0.016464470354630528,2162,12349.995319796,5.712301258
2021-03-31,2021-04-01,value:+1813.50,D10,DMVF3,L,BUY,0.002415458937198069,202,1818.0,9.0
2021-03-31,2021-04-01,value:+4272.23,D10,ELET3,L,BUY,0.005701754385964913,144,4257.4469472,29.5656038
2021-03-31,2021-04-01,value:+6086.58,D10,ENAT3,L,BUY,0.00811721332316298,444,6093.43947432,13.72396278
2021-03-31,2021-04-01,momentum:+6256.64,D10,ENEV3,L,BUY,0.00834725703146755,376,6256.64,16.64
2021-03-31,2021-04-01,value:+4275.90,D10,FESA4,L,BUY,0.005701754385964913,633,4275.903445218,6.754981746
2021-03-31,2021-04-01,value:+1810.56,D10,FHER3,L,BUY,0.002415458937198069,276,1810.56,6.56
2021-03-31,2021-04-01,value:+1810.30,D10,GOAU4,L,BUY,0.002415458937198069,222,1810.3000389600002,8.15450468
2021-03-31,2021-04-01,value:+6089.49,D10,HGTX3,L,BUY,0.00811721332316298,378,6081.44532282,16.08847969
2021-03-31,2021-04-01,momentum:+4275.02,D10,ISAE4,L,BUY,0.0057017543859649,230,4275.0176796999995,18.58703339
2021-03-31,2021-04-01,value:+1812.95,D10,JALL3,L,BUY,0.002415458937198069,259,1812.9529852839999,6.999818476
2021-03-31,2021-04-01,momentum:+4177.57;value:+6088.62,D10,JHSF3,L,BUY,0.01368669257685273,2036,10266.190232320001,5.04233312
2021-03-31,2021-04-01,value:+6087.73,D10,JSLG3,L,BUY,0.00811721332316298,892,6087.732114896,6.824811788
2021-03-31,2021-04-01,momentum:+4179.15,D10,LCAM3,L,BUY,0.00556947925368975,179,4179.15198262,23.34721778
2021-03-31,2021-04-01,momentum:+1981.46,D10,LIGT3,L,BUY,0.0026455026455026,102,1971.7926469200002,19.33130046
2021-03-31,2021-04-01,momentum:+4270.42,D10,LOGG3,L,BUY,0.0057017543859649,179,4270.42264346,23.85710974
2021-03-31,2021-04-01,momentum:+4178.88,D10,LWSA3,L,BUY,0.00556947925368975,182,4167.43144454,22.89797497
2021-03-31,2021-04-01,momentum:+4065.05;value:+6086.79,D10,MBRF3,L,BUY,0.01354049374644338,942,10157.22768204,10.78261962
2021-03-31,2021-04-01,momentum:+6256.09,D10,MGLU3,L,BUY,0.00834725703146755,32,6256.086656,195.502708
2021-03-31,2021-04-01,momentum:+6214.78,D10,OIBR3,L,BUY,0.00834725703146755,32,6119.1660448,191.2239389
2021-03-31,2021-04-01,value:+6088.78,D10,PCAR3,L,BUY,0.00811721332316298,476,6095.18500752,12.80501052
2021-03-31,2021-04-01,momentum:+6255.98,D10,PRIO3,L,BUY,0.00834725703146755,338,6265.24485782,18.53622739
2021-03-31,2021-04-01,value:+6088.41,D10,PSSA3,L,BUY,0.00811721332316298,322,6088.409713399999,18.9081047
2021-03-31,2021-04-01,momentum:+1984.84;value:+6088.38,D10,RANI3,L,BUY,0.01076271596866558,2111,8073.224118325,3.824360075
2021-03-31,2021-04-01,momentum:+4176.54,D10,RAPT4,L,BUY,0.00556947925368975,379,4176.541876390001,11.01989941
2021-03-31,2021-04-01,momentum:+1979.33,D10,RENT3,L,BUY,0.0026455026455026,38,2005.71750176,52.78203952
2021-03-31,2021-04-01,value:+6090.18,D10,ROMI3,L,BUY,0.00811721332316298,360,6098.649714,16.94069365
