month_end,trade_date,sleeve,cohort_id,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2018-10-31 00:00:00,2018-11-01 00:00:00,value,0,D10,AMAR3,L,SELL,-0.005296610169491525,21.0418774,-189,-3976.9148286,reweight
2018-10-31 00:00:00,2018-11-01 00:00:00,momentum,0,D10,AMER3,L,CLOSE,-0.0677966101694915,3218.743237,-16,-51499.891792,exit
2018-10-31 00:00:00,2018-11-01 00:00:00,momentum,0,D10,AZZA3,L,BUY,0.0036319612590799,42.28707294,64,2706.37266816,reweight
2018-10-31 00:00:00,2018-11-01 00:00:00,momentum,0,D10,BRAP4,L,BUY,0.0036319612590799,7.000809757,389,2723.314995473,reweight
2018-10-31 00:00:00,2018-11-01 00:00:00,value,0,D10,BRAP4,L,CLOSE,-0.06779661016949153,7.000809757,-7263,-50846.881265091,exit
2018-10-31 00:00:00,2018-11-01 00:00:00,value,0,D10,CIEL3,L,SELL,-0.005296610169491525,9.598301289,-414,-3973.696733646,reweight
2018-10-31 00:00:00,2018-11-01 00:00:00,value,0,D10,CPLE6,L,SELL,-0.005296610169491525,1.483155932,-2678,-3971.8915858960004,reweight
2018-10-31 00:00:00,2018-11-01 00:00:00,value,0,D10,CRFB3,L,SELL,-0.005296610169491525,13.17260945,-302,-3978.1280539,reweight
2018-10-31 00:00:00,2018-11-01 00:00:00,value,0,D10,CSMG3,L,CLOSE,-0.06779661016949153,9.161135765,-5550,-50844.30349575,exit
2018-10-31 00:00:00,2018-11-01 00:00:00,momentum,0,D10,DXCO3,L,CLOSE,-0.0677966101694915,7.046403821,-7216,-50846.849972336,exit
2018-10-31 00:00:00,2018-11-01 00:00:00,value,0,D10,ECOR3,L,SELL,-0.005296610169491525,8.409351863,-472,-3969.214079336,reweight
2018-10-31 00:00:00,2018-11-01 00:00:00,momentum,0,D10,EGIE3,L,OPEN,0.0714285714285714,21.90565539,2446,53581.23308394,add
2018-10-31 00:00:00,2018-11-01 00:00:00,momentum,0,D10,ELPL3,L,CLOSE,-0.0508474576271186,28.0,-1362,-38136.0,exit
2018-10-31 00:00:00,2018-11-01 00:00:00,value,0,D10,ENAT3,L,OPEN,0.0625,8.459190358,5541,46872.373773678,add
2018-10-31 00:00:00,2018-11-01 00:00:00,value,0,D10,ENEV3,L,OPEN,0.0625,3.45,13587,46875.15,add
2018-10-31 00:00:00,2018-11-01 00:00:00,momentum,0,D10,ENGI11,L,OPEN,0.0714285714285714,25.54386343,2097,53565.48161271,add
2018-10-31 00:00:00,2018-11-01 00:00:00,value,0,D10,FESA4,L,SELL,-0.005296610169491525,3.214853613,-1236,-3973.5590656679997,reweight
2018-10-31 00:00:00,2018-11-01 00:00:00,value,0,D10,FIBR3,L,SELL,-0.005296610169491525,66.96918913,-59,-3951.1821586700003,reweight
2018-10-31 00:00:00,2018-11-01 00:00:00,momentum,0,D10,GOAU4,L,OPEN,0.0714285714285714,4.505926117,11889,53570.955605013,add
2018-10-31 00:00:00,2018-11-01 00:00:00,momentum,0,D10,GOLL54,L,CLOSE,-0.0677966101694915,0.234187128,-217123,-50847.411792744,exit
2018-10-31 00:00:00,2018-11-01 00:00:00,momentum,0,D10,IRBR3,L,BUY,0.0036319612590799,601.814622,5,3009.07311,reweight
2018-10-31 00:00:00,2018-11-01 00:00:00,value,0,D10,ISAE4,L,CLOSE,-0.06779661016949153,8.83560882,-5755,-50848.928759099996,exit
2018-10-31 00:00:00,2018-11-01 00:00:00,momentum,0,D10,ITSA4,L,CLOSE,-0.0677966101694915,5.475589712,-9286,-50846.326065632,exit
2018-10-31 00:00:00,2018-11-01 00:00:00,momentum,0,D10,JBSS3,L,OPEN,0.0714285714285714,6.981951186,7673,53572.511450178,add
2018-10-31 00:00:00,2018-11-01 00:00:00,value,0,D10,JBSS3,L,OPEN,0.0625,6.981951186,6714,46876.820262804,add
2018-10-31 00:00:00,2018-11-01 00:00:00,momentum,0,D10,LCAM3,L,OPEN,0.0714285714285714,9.095845786,5890,53574.53167954,add
2018-10-31 00:00:00,2018-11-01 00:00:00,momentum,0,D10,LEVE3,L,CLOSE,-0.0677966101694915,9.772332151,-5203,-50845.444181653,exit
