month_end,trade_date,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional
2016-12-29,2017-01-02,momentum,D10,B3SA3,L,SELL,-0.0238095238095238,4.016036223,-4446,-17855.297047458003
2016-12-29,2017-01-02,momentum,D10,BRAP4,L,BUY,0.0238095238095238,2.708672765,6593,17858.279539645002
2016-12-29,2017-01-02,momentum,D10,CSAN3,L,SELL,-0.0238095238095238,7.630556207,-2340,-17855.50152438
2016-12-29,2017-01-02,momentum,D10,CSNA3,L,SELL,-0.0238095238095238,6.145366933,-2906,-17858.436307298
2016-12-29,2017-01-02,momentum,D10,CZLT33,L,BUY,0.0238095238095238,24.54875684,727,17846.94622268
2016-12-29,2017-01-02,momentum,D10,FLRY3,L,BUY,0.0238095238095238,11.70303816,1526,17858.83623216
2016-12-29,2017-01-02,momentum,D10,GOLL54,L,BUY,0.0238095238095238,0.059164433,301822,17857.127496926
2016-12-29,2017-01-02,momentum,D10,MOTV3,L,SELL,-0.0238095238095238,11.87866907,-1503,-17853.63961221
2016-12-29,2017-01-02,momentum,D10,MRVE3,L,SELL,-0.0238095238095238,6.82698905,-2616,-17859.4033548
2016-12-29,2017-01-02,momentum,D10,PETR4,L,BUY,0.0238095238095238,3.878833791,4604,17858.150773764
2016-12-29,2017-01-02,momentum,D10,SBSP3,L,SELL,-0.0238095238095238,22.53308789,-792,-17846.20560888
2016-12-29,2017-01-02,momentum,D10,SEER3,L,BUY,0.0238095238095238,14.82241888,1205,17861.0147504
2016-12-29,2017-01-02,momentum,LS,ABCB4,L,BUY,6.705707748307088e-05,7.259320074,7,50.815240518
2016-12-29,2017-01-02,momentum,LS,ALPA4,L,SELL,-0.0004614528818347,7.353282473,-47,-345.60427623100003
2016-12-29,2017-01-02,momentum,LS,AMER3,,BUY,0.0104615050988096,957.1294229,8,7657.0353832
2016-12-29,2017-01-02,momentum,LS,B3SA3,,SELL,-0.0095897130072421,4.016036223,-1791,-7192.720875393001
2016-12-29,2017-01-02,momentum,LS,BRAP4,L,BUY,0.0082676519186954,2.708672765,2289,6200.151959085
2016-12-29,2017-01-02,momentum,LS,BRPR3,S,SELL,-0.0003643534711821,66.44463054,-4,-265.77852216
2016-12-29,2017-01-02,momentum,LS,BRSR6,L,SELL,-0.0004614528818347,5.447738996,-64,-348.655295744
2016-12-29,2017-01-02,momentum,LS,CPLE6,,BUY,0.0104615050988096,1.380399042,5684,7846.188154728001
2016-12-29,2017-01-02,momentum,LS,CSAN3,,SELL,-0.0095897130072421,7.630556207,-943,-7195.614503201
2016-12-29,2017-01-02,momentum,LS,CSMG3,L,SELL,-0.0004614528818347,5.62629159,-62,-348.83007858
2016-12-29,2017-01-02,momentum,LS,CTIP3,S,SELL,-0.0096455939051447,43.7310474,-165,-7215.622821
2016-12-29,2017-01-02,momentum,LS,CVCB3,,SELL,-0.0088520427759158,20.75144791,-320,-6640.4633312
2016-12-29,2017-01-02,momentum,LS,CZLT33,L,BUY,0.0090612030479243,24.54875684,277,6800.00564468
2016-12-29,2017-01-02,momentum,LS,DAGB33,S,BUY,0.0008159111936649,398.785743,2,797.571486
2016-12-29,2017-01-02,momentum,LS,DIRR3,L,BUY,0.0008606082067119,0.865026041,746,645.309426586
2016-12-29,2017-01-02,momentum,LS,ELET3,L,SELL,-0.0004614528818347,17.31044038,-20,-346.2088076
2016-12-29,2017-01-02,momentum,LS,EMBR3,S,SELL,-0.0003643534711821,15.51113721,-18,-279.20046978
2016-12-29,2017-01-02,momentum,LS,ENAT3,S,SELL,-0.0003643534711821,3.137677015,-87,-272.977900305
2016-12-29,2017-01-02,momentum,LS,EVEN3,S,SELL,-6.705707748306626e-05,2.670480473,-19,-50.739128987
2016-12-29,2017-01-02,momentum,LS,FLRY3,L,BUY,0.0091282601254074,11.70303816,585,6846.2773236
2016-12-29,2017-01-02,momentum,LS,GFSA3,S,SELL,-0.0107588014925087,1893.158342,-4,-7572.633368
2016-12-29,2017-01-02,momentum,LS,GGBR4,S,SELL,-0.0097126509826277,5.490931266,-1327,-7286.465789981999
2016-12-29,2017-01-02,momentum,LS,GOLL54,L,BUY,0.0083347089961785,0.059164433,105655,6251.018168615
2016-12-29,2017-01-02,momentum,LS,GRND3,S,SELL,-0.0003643534711821,3.214962526,-85,-273.27181471
2016-12-29,2017-01-02,momentum,LS,LINX3,L,SELL,-0.0005285099593178,16.4772732,-24,-395.4545568
2016-12-29,2017-01-02,momentum,LS,MDIA3,L,SELL,-0.0004614528818347,32.25383613,-11,-354.79219743000004
2016-12-29,2017-01-02,momentum,LS,MGLU3,L,SELL,-0.0004614528818347,3.861108009,-90,-347.49972081
