month_end,trade_date,book,ticker,parent_qty,cohort_id,cohort_desired_qty,alloc_ratio
2023-02-28,2023-03-01,D10,AGRO3,-250,1,-1497,1.0
2023-02-28,2023-03-01,D10,BMOB3,654,1,3920,1.0
2023-02-28,2023-03-01,D10,BOAS3,-719,1,-4313,1.0
2023-02-28,2023-03-01,D10,BRAP4,118,1,711,1.0
2023-02-28,2023-03-01,D10,CEAB3,1291,1,7747,1.0
2023-02-28,2023-03-01,D10,CPFE3,106,1,2007,1.0
2023-02-28,2023-03-01,D10,CSED3,-2356,1,-14140,1.0
2023-02-28,2023-03-01,D10,ENAT3,-400,1,-2404,1.0
2023-02-28,2023-03-01,D10,GUAR3,580,1,3482,1.0
2023-02-28,2023-03-01,D10,INEP3,-836,1,-5017,1.0
2023-02-28,2023-03-01,D10,JALL3,342,1,2050,1.0
2023-02-28,2023-03-01,D10,JBSS3,159,1,954,1.0
2023-02-28,2023-03-01,D10,JHSF3,-845,1,4325,0.0
2023-02-28,2023-03-01,D10,LAVV3,-1286,1,-7719,1.0
2023-02-28,2023-03-01,D10,LJQQ3,-1490,1,-8939,1.0
2023-02-28,2023-03-01,D10,MEAL3,2308,1,1545,1.0
2023-02-28,2023-03-01,D10,MOTV3,246,1,1473,1.0
2023-02-28,2023-03-01,D10,MYPK3,-530,1,-3184,1.0
2023-02-28,2023-03-01,D10,NEOE3,643,1,3857,1.0
2023-02-28,2023-03-01,D10,PCAR3,-846,1,-5076,1.0
2023-02-28,2023-03-01,D10,PETR4,164,1,988,1.0
2023-02-28,2023-03-01,D10,POSI3,2350,1,8330,1.0
2023-02-28,2023-03-01,D10,QUAL3,1734,1,10401,1.0
2023-02-28,2023-03-01,D10,RANI3,-786,1,-4768,1.0
2023-02-28,2023-03-01,D10,SEER3,-1488,1,-8926,1.0
2023-02-28,2023-03-01,D10,SEQL3,-82,1,-492,1.0
2023-02-28,2023-03-01,D10,USIM5,-850,1,-5103,1.0
2023-02-28,2023-03-01,D10,VLID3,1096,1,6579,1.0
