month_end,trade_date,cohort_id,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,vt_prev,vt_curr
2020-11-30,2020-12-01,0,D10,CIEL3,L,0.05263157894736842,0.05263157894736842,0.0,keep,Software & Data,21,0,2.870190224,,
2020-11-30,2020-12-01,0,D10,CPLE6,L,0.05263157894736842,0.05263157894736842,0.0,keep,Electric Power,8,0,4.204632768,,
2020-11-30,2020-12-01,0,D10,CSMG3,L,0.05263157894736842,0.05263157894736842,0.0,keep,Other,2,0,9.841094279,,
2020-11-30,2020-12-01,0,D10,DEXP3,L,0.05263157894736842,0.05263157894736842,0.0,keep,Other,2,0,4.832660501,,
2020-11-30,2020-12-01,0,D10,ELET3,L,0.05263157894736842,0.05263157894736842,0.0,keep,Electric Power,2,0,25.91539506,,
2020-11-30,2020-12-01,0,D10,ENAT3,L,0.05263157894736842,0.05263157894736842,0.0,keep,Oil & Gas,21,0,9.434661215,,
2020-11-30,2020-12-01,0,D10,ENBR3,L,0.05263157894736842,0.05263157894736842,0.0,keep,Electric Power,8,0,15.0215758,,
2020-11-30,2020-12-01,0,D10,FESA4,L,0.05263157894736842,0.05263157894736842,0.0,keep,Basic & Fabricated Metal,21,0,3.555185649,,
2020-11-30,2020-12-01,0,D10,GOLL54,L,0.05263157894736842,0.05263157894736842,0.0,keep,Transportation Services,11,0,0.317017334,,
2020-11-30,2020-12-01,0,D10,HGTX3,L,0.05263157894736842,0.05263157894736842,0.0,keep,Textile,2,0,17.3342766,,
2020-11-30,2020-12-01,0,D10,JHSF3,L,0.05263157894736842,0.05263157894736842,0.0,keep,Construction,8,0,5.379925224,,
2020-11-30,2020-12-01,0,D10,JSLG3,L,0.05263157894736842,0.05263157894736842,0.0,keep,Transportation Services,2,0,8.140589445,,
2020-11-30,2020-12-01,0,D10,MBRF3,L,0.05263157894736842,0.05263157894736842,0.0,keep,Food & Beverage,2,0,9.093628121,,
2020-11-30,2020-12-01,0,D10,RANI3,L,0.05263157894736842,0.05263157894736842,0.0,keep,Pulp & Paper,2,0,3.486368196,,
2020-11-30,2020-12-01,0,D10,SAPR11,L,0.05263157894736842,0.05263157894736842,0.0,keep,Other,2,0,18.27069516,,
2020-11-30,2020-12-01,0,D10,SEER3,L,0.05263157894736842,0.05263157894736842,0.0,keep,Other,2,0,13.76696639,,
2020-11-30,2020-12-01,0,D10,SMLS3,L,0.05263157894736842,0.05263157894736842,0.0,keep,Other,17,0,16.83711576,,
2020-11-30,2020-12-01,0,D10,TIMS3,L,0.05263157894736842,0.05263157894736842,0.0,keep,Telecommunication,8,0,10.04373902,,
2020-11-30,2020-12-01,0,D10,UNIP6,L,0.05263157894736842,0.05263157894736842,0.0,keep,Chemical,5,0,19.17781327,,
2020-11-30,2020-12-01,1,D10,CEAB3,L,0.0625,0.05,-0.012499999999999997,reweight,Trade,7,1,12.83754753,,
2020-11-30,2020-12-01,1,D10,CIEL3,L,0.0625,0.05,-0.012499999999999997,reweight,Software & Data,21,0,2.870190224,,
2020-11-30,2020-12-01,1,D10,CPLE6,L,0.0625,0.05,-0.012499999999999997,reweight,Electric Power,7,0,4.204632768,,
2020-11-30,2020-12-01,1,D10,CSMG3,L,0.0,0.05,0.05,add,Other,1,0,9.841094279,,
2020-11-30,2020-12-01,1,D10,DEXP3,L,0.0,0.05,0.05,add,Other,1,0,4.832660501,,
2020-11-30,2020-12-01,1,D10,ELET3,L,0.0,0.05,0.05,add,Electric Power,1,0,25.91539506,,
2020-11-30,2020-12-01,1,D10,ENAT3,L,0.0625,0.05,-0.012499999999999997,reweight,Oil & Gas,21,0,9.434661215,,
2020-11-30,2020-12-01,1,D10,ENBR3,L,0.0625,0.05,-0.012499999999999997,reweight,Electric Power,7,0,15.0215758,,
2020-11-30,2020-12-01,1,D10,FESA4,L,0.0625,0.05,-0.012499999999999997,reweight,Basic & Fabricated Metal,21,0,3.555185649,,
2020-11-30,2020-12-01,1,D10,GOLL54,L,0.0625,0.05,-0.012499999999999997,reweight,Transportation Services,13,0,0.317017334,,
2020-11-30,2020-12-01,1,D10,HGTX3,L,0.0,0.05,0.05,add,Textile,1,0,17.3342766,,
2020-11-30,2020-12-01,1,D10,JHSF3,L,0.0625,0.05,-0.012499999999999997,reweight,Construction,7,0,5.379925224,,
2020-11-30,2020-12-01,1,D10,JSLG3,L,0.0,0.05,0.05,add,Transportation Services,2,0,8.140589445,,
2020-11-30,2020-12-01,1,D10,MBRF3,L,0.0,0.05,0.05,add,Food & Beverage,1,0,9.093628121,,
2020-11-30,2020-12-01,1,D10,MEAL3,L,0.0625,0.0,-0.0625,exit,Trade,0,0,4.31,,
2020-11-30,2020-12-01,1,D10,MYPK3,L,0.0625,0.0,-0.0625,exit,Vehicle & Parts,0,1,12.43833154,,
2020-11-30,2020-12-01,1,D10,PRNR3,L,0.0625,0.0,-0.0625,exit,Construction,0,0,8.521020343,,
2020-11-30,2020-12-01,1,D10,RANI3,L,0.0,0.05,0.05,add,Pulp & Paper,1,0,3.486368196,,
2020-11-30,2020-12-01,1,D10,SAPR11,L,0.0,0.05,0.05,add,Other,1,0,18.27069516,,
2020-11-30,2020-12-01,1,D10,SEER3,L,0.0,0.05,0.05,add,Other,1,0,13.76696639,,
2020-11-30,2020-12-01,1,D10,SMLS3,L,0.0625,0.05,-0.012499999999999997,reweight,Other,16,0,16.83711576,,
2020-11-30,2020-12-01,1,D10,TEND3,L,0.0625,0.0,-0.0625,exit,Construction,3,0,27.6981414,,
2020-11-30,2020-12-01,1,D10,TIMS3,L,0.0625,0.05,-0.012499999999999997,reweight,Telecommunication,7,0,10.04373902,,
2020-11-30,2020-12-01,1,D10,UNIP6,L,0.0625,0.05,-0.012499999999999997,reweight,Chemical,4,0,19.17781327,,
2020-11-30,2020-12-01,1,D10,VULC3,L,0.0625,0.0,-0.0625,exit,Textile,6,0,5.089506649,,
2020-11-30,2020-12-01,2,D10,AMAR3,L,0.05263157894736842,0.05263157894736842,0.0,keep,Trade,21,1,27.5596291,,
2020-11-30,2020-12-01,2,D10,CEAB3,L,0.05263157894736842,0.05263157894736842,0.0,keep,Trade,9,1,12.83754753,,
2020-11-30,2020-12-01,2,D10,CIEL3,L,0.05263157894736842,0.05263157894736842,0.0,keep,Software & Data,21,0,2.870190224,,
2020-11-30,2020-12-01,2,D10,CPLE6,L,0.05263157894736842,0.05263157894736842,0.0,keep,Electric Power,9,0,4.204632768,,
2020-11-30,2020-12-01,2,D10,CSMG3,L,0.05263157894736842,0.05263157894736842,0.0,keep,Other,12,0,9.841094279,,
