month_end,trade_date,next_trade_date,D10,LS,turnover_D10,turnover_LS,turnover_LS_reconst,turnover_LS_reweight,ls_gross_long,ls_gross_short,CDI,BOVA11,LS_pre_overlay,beta_est,hedge_ratio,vt_scale,LS_vt,LS_pre_vt,LS_carry,LS_borrow_cost,LS_financing_net,LS_net
2010-06-30,2010-07-01,2010-08-02,0.14801263091121591,0.01895452341679389,0.0,1.295260195396016e-16,0.0,1.295260195396016e-16,0.49999999999999983,0.49999999999999983,0.008610622664495526,0.1338932806324109,0.01895452341679389,0.0,0.0,1.0,0.01895452341679389,0.01895452341679389,0.0043053113322477615,0.0032170150550017143,0.0010882962772460472,0.020042819694039937
2010-07-30,2010-08-02,2010-09-01,-0.07718802002374012,-0.024278430344616523,0.09523809523809523,0.1845238095238095,0.11607142857142859,0.06845238095238093,0.5,0.49999999999999994,0.008862278042468974,-0.06027596223674647,-0.024278430344616523,0.0,0.0,1.0,-0.024278430344616523,-0.024278430344616523,0.004431139021234486,0.0032170150550017147,0.0012141239662327714,-0.02306430637838375
2010-08-31,2010-09-01,2010-10-01,0.040079034003944,-0.015744253875554698,0.13333333333333328,0.229563492063492,0.14057539682539683,0.08898809523809514,0.5,0.5,0.00844600472113366,0.06646058732612059,-0.015744253875554698,0.0,0.0,1.0,-0.015744253875554698,-0.015744253875554698,0.00422300236056683,0.003217015055001715,0.0010059873055651147,-0.014738266569989583
2010-09-30,2010-10-01,2010-11-01,0.03895871828631529,-0.01655458731019205,0.08888888888888886,0.2923076923076923,0.18461538461538454,0.1076923076923078,0.49999999999999994,0.49999999999999983,0.00805664196708844,0.020289855072463947,-0.01655458731019205,0.0,0.0,1.0,-0.01655458731019205,-0.01655458731019205,0.0040283209835442185,0.0032170150550017143,0.0008113059285425042,-0.015743281381649547
2010-10-29,2010-11-01,2010-12-01,-0.0016487933261112326,-0.003176136615481596,0.22222222222222218,0.24018379281537186,0.1319966583124478,0.10818713450292405,0.5,0.5,0.00805628538097003,-0.03451704545454559,-0.003176136615481596,0.0,0.0,1.0,-0.003176136615481596,-0.003176136615481596,0.004028142690485015,0.003217015055001715,0.0008111276354832997,-0.002365008979998296
2010-11-30,2010-12-01,2011-01-03,0.013643409891862713,0.009049978158843532,0.1960784313725489,0.21882381607613802,0.13413718276334374,0.08468663331279429,0.49999999999999994,0.5,0.009271505547568726,0.01515374429895533,0.009049978158843532,0.0,0.0,1.0,0.009049978158843532,0.009049978158843532,0.004635752773784363,0.003217015055001715,0.0014187377187826478,0.01046871587762618
2010-12-30,2011-01-03,2011-02-01,-0.037394595515566786,0.008201621025757732,0.2352941176470588,0.48014849214539623,0.28689964289809483,0.19324884924730132,0.5000000000000001,0.49999999999999983,0.008623965390338384,-0.030724637681159517,0.008201621025757732,0.05458922727120567,0.0,1.0,0.008201621025757732,0.008201621025757732,0.00431198269516919,0.0032170150550017143,0.001094967640167476,0.009296588665925209
2011-01-31,2011-02-01,2011-03-01,-0.012040295148193663,0.000754363214653806,0.2962962962962963,0.24754901960784312,0.16196895424836608,0.08558006535947704,0.5,0.5,0.008425009434362085,-0.0011961722488037507,0.000754363214653806,0.02380728392021159,0.0,1.0,0.000754363214653806,0.000754363214653806,0.004212504717181043,0.003217015055001715,0.0009954896621793274,0.0017498528768331335
2011-02-28,2011-03-01,2011-04-01,0.042449259163273634,0.006528366198678003,0.3137254901960784,0.36610623781676405,0.2604340712893345,0.10567216652742957,0.49999999999999994,0.5,0.009206833909138457,0.017964071856287456,0.006528366198678003,0.023416289986361315,0.0,1.0,0.006528366198678003,0.006528366198678003,0.004603416954569228,0.003217015055001715,0.0013864018995675131,0.007914768098245515
2011-03-31,2011-04-01,2011-05-02,0.04170209996994667,0.02577292784918911,0.26666666666666666,0.4846560846560845,0.3187286025521319,0.16592748210395258,0.5,0.49999999999999983,0.008396233613529702,-0.03676470588235292,0.02577292784918911,0.029828954127110372,0.0,1.0,0.02577292784918911,0.02577292784918911,0.004198116806764849,0.0032170150550017143,0.000981101751763135,0.026754029600952245
2011-04-29,2011-05-02,2011-06-01,0.0074725116304381195,0.010958013421313572,0.31746031746031744,0.402075702075702,0.2518315018315018,0.15024420024420013,0.5000000000000001,0.4999999999999997,0.009853034390991944,-0.029312977099236637,0.010958013421313572,-0.04108883792234274,0.0,1.0,0.010958013421313572,0.010958013421313572,0.004926517195495969,0.0032170150550017134,0.0017095021404942559,0.012667515561807827
2011-05-31,2011-06-01,2011-07-01,-0.024635960968928467,-0.00920597431656839,0.31578947368421045,0.38911166805903635,0.23218541935647194,0.1569262487025644,0.4999999999999998,0.4999999999999998,0.009535252207044431,-0.0301981755268953,-0.004768682977704074,-0.04494043858747687,0.0,1.930506674402728,-0.00920597431656839,-0.004768682977704074,0.009203934013906304,0.0062104690353348676,0.002993464978571436,-0.006212509337996954
2011-06-30,2011-07-01,2011-08-01,-0.07523707478446795,-0.06051278498125574,0.09999999999999999,0.22368421052631593,0.15452906765321098,0.06915514287310494,0.49999999999999983,0.5000000000000001,0.009675260632866944,-0.05124878365228669,-0.03757139754890503,-0.020525929855132158,0.0,1.6106077742380736,-0.06051278498125574,-0.03757139754890503,0.0077915249965375445,0.005181349457426688,0.002610175539110857,-0.057902609442144884
2011-07-29,2011-08-01,2011-09-01,-0.021338271105912913,0.012654745610886926,0.15873015873015872,0.21676811868040513,0.14033560891829797,0.07643250976210716,0.49999999999999983,0.5,0.010704896208957981,-0.029401709401709386,0.004303172110102644,0.11305816300150708,-0.11305816300150708,1.6591436662092889,0.012654745610886926,0.007627275364164047,0.008880480371260232,0.005337490152606023,0.0035429902186542095,0.016197735829541135
