bps,D10_sharpe,D10_mean,D10_t,D10_alpha_bps,D10_alpha_t,LS_mean,LS_t,LS_alpha_bps,LS_alpha_t,LS_ir,LS_mean_vt,LS_t_vt,LS_alpha_bps_vt,LS_alpha_t_vt,LS_ir_vt,LS_maxDD_vt,LS_hit_vt,avg_turnover_D10,avg_turnover_LS
20,0.14802718081784297,0.010633278121077384,2.500385334722228,41.06922979917776,1.9370343277059205,0.009575207226158674,5.325078359021882,89.38543243896656,4.528083370739506,1.0983057708354693,0.009545551082787863,5.162269033414238,89.08376791998646,4.407567831835251,1.0534163220998092,-0.14439072255518925,0.6195652173913043,0.16265107970336162,0.24540115003785484
50,0.13586315053296258,0.010389301501522341,2.442970892666468,38.623926711543334,1.824548256842761,0.009207105501101891,5.114773567750333,85.68803727633968,4.339358267902537,1.052751751908359,0.009163995428705145,4.946617669132043,85.24719793963119,4.214045687510357,1.0078697832250487,-0.1453051293887092,0.6141304347826086,0.16265107970336162,0.24540115003785484
100,0.11558868154669097,0.009982673802263939,2.3472548906388093,34.54842156548592,1.6362125274097035,0.008593602626007254,4.764750207066383,79.52571200529489,4.024708919516645,0.9768099825113236,0.008528069338567278,4.588257728392322,78.85291463903906,3.8917256504908244,0.931947823293901,-0.14682772376722852,0.6086956521739131,0.16265107970336162,0.24540115003785484
