month_end,trade_date,cohort_id,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,vt_prev,vt_curr
2018-04-30,2018-05-02,0,D10,AMAR3,L,0.04,0.04,0.0,keep,Trade,7,0,23.49609255,,
2018-04-30,2018-05-02,0,D10,BRAP4,L,0.0,0.04,0.04,add,Other,1,0,7.134351214,,
2018-04-30,2018-05-02,0,D10,CIEL3,L,0.04,0.04,0.0,keep,Software & Data,16,1,13.10943213,,
2018-04-30,2018-05-02,0,D10,CPLE6,L,0.04,0.04,0.0,keep,Electric Power,4,0,1.500223994,,
2018-04-30,2018-05-02,0,D10,CRFB3,L,0.04,0.04,0.0,keep,Trade,7,0,13.13650569,,
2018-04-30,2018-05-02,0,D10,CSMG3,L,0.04,0.04,0.0,keep,Other,22,0,8.468686372,,
2018-04-30,2018-05-02,0,D10,CZLT33,L,0.04,0.04,0.0,keep,Food & Beverage,10,0,34.90311082,,
2018-04-30,2018-05-02,0,D10,ECOR3,L,0.04,0.04,0.0,keep,Transportation Services,7,2,8.480167457,,
2018-04-30,2018-05-02,0,D10,ELPL3,L,0.04,0.0,-0.04,exit,Electric Power,3,0,33.99,,
2018-04-30,2018-05-02,0,D10,EMBR3,L,0.04,0.0,-0.04,exit,Vehicle & Parts,0,0,22.10677984,,
2018-04-30,2018-05-02,0,D10,ENAT3,L,0.0,0.04,0.04,add,Oil & Gas,1,0,8.844654707,,
2018-04-30,2018-05-02,0,D10,ENEV3,L,0.04,0.04,0.0,keep,Electric Power,4,0,3.3225,,
2018-04-30,2018-05-02,0,D10,FESA4,L,0.04,0.04,0.0,keep,Basic & Fabricated Metal,7,0,3.413666156,,
2018-04-30,2018-05-02,0,D10,GUAR3,L,0.04,0.04,0.0,keep,Textile,7,0,14.43085949,,
2018-04-30,2018-05-02,0,D10,ISAE4,L,0.04,0.04,0.0,keep,Electric Power,16,0,8.540731954,,
2018-04-30,2018-05-02,0,D10,JBSS3,L,0.04,0.04,0.0,keep,Food & Beverage,13,1,5.903107417,,
2018-04-30,2018-05-02,0,D10,KLBN11,L,0.04,0.04,0.0,keep,Pulp & Paper,1,0,13.51099676,,
2018-04-30,2018-05-02,0,D10,LIGT3,L,0.0,0.04,0.04,add,Electric Power,1,2,16.50303543,,
2018-04-30,2018-05-02,0,D10,MOTV3,L,0.0,0.04,0.04,add,Transportation Services,1,0,9.352552908,,
2018-04-30,2018-05-02,0,D10,MPLU3,L,0.04,0.04,0.0,keep,Other,16,2,27.20595941,,
2018-04-30,2018-05-02,0,D10,MYPK3,L,0.04,0.0,-0.04,exit,Vehicle & Parts,0,0,20.66564952,,
2018-04-30,2018-05-02,0,D10,PRIO3,L,0.04,0.04,0.0,keep,Oil & Gas,6,0,1.42471165,,
2018-04-30,2018-05-02,0,D10,PSSA3,L,0.04,0.0,-0.04,exit,Financial Services,9,0,15.11061948,,
2018-04-30,2018-05-02,0,D10,SAPR11,L,0.04,0.04,0.0,keep,Other,4,0,12.51104138,,
2018-04-30,2018-05-02,0,D10,SEER3,L,0.0,0.04,0.04,add,Other,1,0,13.82519254,,
2018-04-30,2018-05-02,0,D10,SMTO3,L,0.04,0.04,0.0,keep,Other,13,0,12.73925107,,
2018-04-30,2018-05-02,0,D10,TEND3,L,0.04,0.04,0.0,keep,Construction,10,0,11.4277493,,
