month_end,trade_date,cohort_id,book,ticker,side,prev_weight,target_weight,delta_weight,rationale,sector,duration_months,strikes,px_ref_open,vt_prev,vt_curr
2021-10-29,2021-11-01,0,D10,AGRO3,L,0.023809523809523808,0.023255813953488372,-0.0005537098560354364,reweight,Agriculture & Fisheries,4,0,18.06113733,,
2021-10-29,2021-11-01,0,D10,ALLD3,L,0.023809523809523808,0.023255813953488372,-0.0005537098560354364,reweight,Trade,4,0,8.553631203,,
2021-10-29,2021-11-01,0,D10,ALUP11,L,0.0,0.023255813953488372,0.023255813953488372,add,Electric Power,1,0,17.84184875,,
2021-10-29,2021-11-01,0,D10,ASAI3,L,0.023809523809523808,0.023255813953488372,-0.0005537098560354364,reweight,Trade,7,0,14.96238499,,
2021-10-29,2021-11-01,0,D10,AZEV4,L,0.023809523809523808,0.023255813953488372,-0.0005537098560354364,reweight,Construction,5,0,2.017880691,,
2021-10-29,2021-11-01,0,D10,BMOB3,L,0.023809523809523808,0.023255813953488372,-0.0005537098560354364,reweight,Software & Data,8,0,11.16312111,,
2021-10-29,2021-11-01,0,D10,BRAP4,L,0.023809523809523808,0.023255813953488372,-0.0005537098560354364,reweight,Other,4,0,13.57536208,,
2021-10-29,2021-11-01,0,D10,BRKM5,L,0.0,0.023255813953488372,0.023255813953488372,add,Chemical,1,0,46.90737058,,
2021-10-29,2021-11-01,0,D10,CEAB3,L,0.0,0.023255813953488372,0.023255813953488372,add,Trade,1,0,5.850867386,,
2021-10-29,2021-11-01,0,D10,CIEL3,L,0.023809523809523808,0.023255813953488372,-0.0005537098560354364,reweight,Software & Data,58,1,1.839245927,,
2021-10-29,2021-11-01,0,D10,CMIG4,L,0.023809523809523808,0.023255813953488372,-0.0005537098560354364,reweight,Electric Power,4,0,4.638527908,,
2021-10-29,2021-11-01,0,D10,CMIN3,L,0.023809523809523808,0.023255813953488372,-0.0005537098560354364,reweight,Mining,7,0,3.099545836,,
2021-10-29,2021-11-01,0,D10,CPLE6,L,0.023809523809523808,0.023255813953488372,-0.0005537098560354364,reweight,Electric Power,19,2,4.586473786,,
2021-10-29,2021-11-01,0,D10,CRFB3,L,0.023809523809523808,0.023255813953488372,-0.0005537098560354364,reweight,Trade,10,1,15.61742447,,
2021-10-29,2021-11-01,0,D10,CSED3,L,0.0,0.023255813953488372,0.023255813953488372,add,Other,1,0,5.068613982,,
2021-10-29,2021-11-01,0,D10,CSMG3,L,0.023809523809523808,0.023255813953488372,-0.0005537098560354364,reweight,Other,28,2,9.674471196,,
2021-10-29,2021-11-01,0,D10,CSNA3,L,0.0,0.023255813953488372,0.023255813953488372,add,Basic & Fabricated Metal,1,1,14.56544278,,
2021-10-29,2021-11-01,0,D10,CYRE3,L,0.023809523809523808,0.023255813953488372,-0.0005537098560354364,reweight,Construction,10,0,12.19415751,,
2021-10-29,2021-11-01,0,D10,DEXP3,L,0.023809523809523808,0.023255813953488372,-0.0005537098560354364,reweight,Other,13,0,7.1524447,,
2021-10-29,2021-11-01,0,D10,DMMO3,L,0.023809523809523808,0.023255813953488372,-0.0005537098560354364,reweight,Oil & Gas,4,0,0.67,,
2021-10-29,2021-11-01,0,D10,ENAT3,L,0.023809523809523808,0.023255813953488372,-0.0005537098560354364,reweight,Oil & Gas,37,0,11.92980625,,
2021-10-29,2021-11-01,0,D10,ENBR3,L,0.023809523809523808,0.0,-0.023809523809523808,exit,Electric Power,39,1,16.97790644,,
2021-10-29,2021-11-01,0,D10,ETER3,L,0.023809523809523808,0.023255813953488372,-0.0005537098560354364,reweight,Nonmetallic Min,16,0,11.05489401,,
2021-10-29,2021-11-01,0,D10,EVEN3,L,0.023809523809523808,0.0,-0.023809523809523808,exit,Construction,6,1,5.010564581,,
2021-10-29,2021-11-01,0,D10,FHER3,L,0.023809523809523808,0.0,-0.023809523809523808,exit,Chemical,6,0,19.3,,
2021-10-29,2021-11-01,0,D10,GOAU4,L,0.023809523809523808,0.0,-0.023809523809523808,exit,Basic & Fabricated Metal,6,0,8.080083583,,
2021-10-29,2021-11-01,0,D10,GUAR3,L,0.0,0.023255813953488372,0.023255813953488372,add,Textile,1,3,10.14745064,,
2021-10-29,2021-11-01,0,D10,ISAE4,L,0.023809523809523808,0.023255813953488372,-0.0005537098560354364,reweight,Electric Power,7,0,18.35103567,,
2021-10-29,2021-11-01,0,D10,JALL3,L,0.023809523809523808,0.023255813953488372,-0.0005537098560354364,reweight,Other,7,0,8.456253116,,
2021-10-29,2021-11-01,0,D10,JBSS3,L,0.023809523809523808,0.0,-0.023809523809523808,exit,Food & Beverage,15,1,29.02902332,,
2021-10-29,2021-11-01,0,D10,JSLG3,L,0.023809523809523808,0.0,-0.023809523809523808,exit,Transportation Services,0,0,5.92319601,,
2021-10-29,2021-11-01,0,D10,LAVV3,L,0.0,0.023255813953488372,0.023255813953488372,add,Construction,1,0,3.552511102,,
2021-10-29,2021-11-01,0,D10,LIGT3,L,0.023809523809523808,0.023255813953488372,-0.0005537098560354364,reweight,Electric Power,7,2,9.581887654,,
2021-10-29,2021-11-01,0,D10,LPSB3,L,0.023809523809523808,0.023255813953488372,-0.0005537098560354364,reweight,Other,4,0,2.290931191,,
2021-10-29,2021-11-01,0,D10,MBRF3,L,0.023809523809523808,0.023255813953488372,-0.0005537098560354364,reweight,Food & Beverage,13,0,17.76000174,,
2021-10-29,2021-11-01,0,D10,PARD3,L,0.023809523809523808,0.023255813953488372,-0.0005537098560354364,reweight,Other,1,0,19.14847095,,
2021-10-29,2021-11-01,0,D10,PCAR3,L,0.023809523809523808,0.023255813953488372,-0.0005537098560354364,reweight,Trade,16,0,10.48067078,,
2021-10-29,2021-11-01,0,D10,POSI3,L,0.023809523809523808,0.023255813953488372,-0.0005537098560354364,reweight,Electric Electron,7,0,6.832630348,,
2021-10-29,2021-11-01,0,D10,PSSA3,L,0.023809523809523808,0.023255813953488372,-0.0005537098560354364,reweight,Financial Services,28,1,19.3545505,,
2021-10-29,2021-11-01,0,D10,RANI3,L,0.0,0.023255813953488372,0.023255813953488372,add,Pulp & Paper,1,0,4.585084747,,
2021-10-29,2021-11-01,0,D10,RAPT4,L,0.023809523809523808,0.023255813953488372,-0.0005537098560354364,reweight,Vehicle & Parts,7,0,8.490357001,,
2021-10-29,2021-11-01,0,D10,ROMI3,L,0.023809523809523808,0.023255813953488372,-0.0005537098560354364,reweight,Industrial Machinery,22,0,10.1426103,,
2021-10-29,2021-11-01,0,D10,SAPR11,L,0.023809523809523808,0.023255813953488372,-0.0005537098560354364,reweight,Other,46,0,14.02691176,,
2021-10-29,2021-11-01,0,D10,SEER3,L,0.023809523809523808,0.023255813953488372,-0.0005537098560354364,reweight,Other,16,0,10.15725991,,
2021-10-29,2021-11-01,0,D10,SMTO3,L,0.023809523809523808,0.0,-0.023809523809523808,exit,Other,12,0,32.61980888,,
2021-10-29,2021-11-01,0,D10,SUZB3,L,0.023809523809523808,0.0,-0.023809523809523808,exit,Pulp & Paper,0,0,44.40457058,,
2021-10-29,2021-11-01,0,D10,TIMS3,L,0.023809523809523808,0.023255813953488372,-0.0005537098560354364,reweight,Telecommunication,22,0,8.72303761,,
2021-10-29,2021-11-01,0,D10,TPIS3,L,0.023809523809523808,0.023255813953488372,-0.0005537098560354364,reweight,Transportation Services,7,0,7.606384616,,
2021-10-29,2021-11-01,0,D10,TUPY3,L,0.023809523809523808,0.023255813953488372,-0.0005537098560354364,reweight,Vehicle & Parts,37,0,18.13958706,,
2021-10-29,2021-11-01,0,D10,USIM5,L,0.0,0.023255813953488372,0.023255813953488372,add,Basic & Fabricated Metal,1,0,11.55837758,,
2021-10-29,2021-11-01,0,D10,VSTE3,L,0.023809523809523808,0.0,-0.023809523809523808,exit,Textile,4,0,15.33116745,,
2021-10-29,2021-11-01,0,D10,VULC3,L,0.0,0.023255813953488372,0.023255813953488372,add,Textile,1,0,6.199944463,,
2021-10-29,2021-11-01,1,D10,AGRO3,L,0.022727272727272728,0.022727272727272728,0.0,keep,Agriculture & Fisheries,3,0,18.06113733,,
2021-10-29,2021-11-01,1,D10,ALLD3,L,0.022727272727272728,0.022727272727272728,0.0,keep,Trade,3,0,8.553631203,,
2021-10-29,2021-11-01,1,D10,ALUP11,L,0.022727272727272728,0.022727272727272728,0.0,keep,Electric Power,3,0,17.84184875,,
2021-10-29,2021-11-01,1,D10,ASAI3,L,0.022727272727272728,0.022727272727272728,0.0,keep,Trade,6,0,14.96238499,,
2021-10-29,2021-11-01,1,D10,AZEV4,L,0.022727272727272728,0.022727272727272728,0.0,keep,Construction,5,0,2.017880691,,
2021-10-29,2021-11-01,1,D10,BMOB3,L,0.022727272727272728,0.022727272727272728,0.0,keep,Software & Data,8,0,11.16312111,,
2021-10-29,2021-11-01,1,D10,BRAP4,L,0.022727272727272728,0.022727272727272728,0.0,keep,Other,3,0,13.57536208,,
2021-10-29,2021-11-01,1,D10,CIEL3,L,0.022727272727272728,0.022727272727272728,0.0,keep,Software & Data,54,1,1.839245927,,
2021-10-29,2021-11-01,1,D10,CMIG4,L,0.022727272727272728,0.022727272727272728,0.0,keep,Electric Power,3,0,4.638527908,,
2021-10-29,2021-11-01,1,D10,CMIN3,L,0.022727272727272728,0.022727272727272728,0.0,keep,Mining,6,0,3.099545836,,
2021-10-29,2021-11-01,1,D10,CPLE6,L,0.022727272727272728,0.022727272727272728,0.0,keep,Electric Power,18,0,4.586473786,,
2021-10-29,2021-11-01,1,D10,CRFB3,L,0.022727272727272728,0.022727272727272728,0.0,keep,Trade,12,2,15.61742447,,
2021-10-29,2021-11-01,1,D10,CSMG3,L,0.022727272727272728,0.022727272727272728,0.0,keep,Other,21,2,9.674471196,,
2021-10-29,2021-11-01,1,D10,CYRE3,L,0.022727272727272728,0.022727272727272728,0.0,keep,Construction,9,0,12.19415751,,
2021-10-29,2021-11-01,1,D10,DEXP3,L,0.022727272727272728,0.022727272727272728,0.0,keep,Other,12,0,7.1524447,,
2021-10-29,2021-11-01,1,D10,DMMO3,L,0.022727272727272728,0.022727272727272728,0.0,keep,Oil & Gas,3,0,0.67,,
2021-10-29,2021-11-01,1,D10,ENAT3,L,0.022727272727272728,0.022727272727272728,0.0,keep,Oil & Gas,39,0,11.92980625,,
2021-10-29,2021-11-01,1,D10,ENBR3,L,0.022727272727272728,0.022727272727272728,0.0,keep,Electric Power,18,1,16.97790644,,
2021-10-29,2021-11-01,1,D10,ETER3,L,0.022727272727272728,0.022727272727272728,0.0,keep,Nonmetallic Min,15,0,11.05489401,,
2021-10-29,2021-11-01,1,D10,EVEN3,L,0.022727272727272728,0.022727272727272728,0.0,keep,Construction,6,1,5.010564581,,
2021-10-29,2021-11-01,1,D10,FHER3,L,0.022727272727272728,0.022727272727272728,0.0,keep,Chemical,6,0,19.3,,
2021-10-29,2021-11-01,1,D10,GOAU4,L,0.022727272727272728,0.022727272727272728,0.0,keep,Basic & Fabricated Metal,6,0,8.080083583,,
2021-10-29,2021-11-01,1,D10,JALL3,L,0.022727272727272728,0.022727272727272728,0.0,keep,Other,6,0,8.456253116,,
2021-10-29,2021-11-01,1,D10,JBSS3,L,0.022727272727272728,0.022727272727272728,0.0,keep,Food & Beverage,21,2,29.02902332,,
2021-10-29,2021-11-01,1,D10,JSLG3,L,0.022727272727272728,0.022727272727272728,0.0,keep,Transportation Services,1,0,5.92319601,,
2021-10-29,2021-11-01,1,D10,LAME3,L,0.022727272727272728,0.022727272727272728,0.0,keep,Trade,3,0,4.93,,
2021-10-29,2021-11-01,1,D10,LIGT3,L,0.022727272727272728,0.022727272727272728,0.0,keep,Electric Power,6,0,9.581887654,,
2021-10-29,2021-11-01,1,D10,LPSB3,L,0.022727272727272728,0.022727272727272728,0.0,keep,Other,3,0,2.290931191,,
2021-10-29,2021-11-01,1,D10,MBRF3,L,0.022727272727272728,0.022727272727272728,0.0,keep,Food & Beverage,12,3,17.76000174,,
2021-10-29,2021-11-01,1,D10,PCAR3,L,0.022727272727272728,0.022727272727272728,0.0,keep,Trade,15,0,10.48067078,,
2021-10-29,2021-11-01,1,D10,POSI3,L,0.022727272727272728,0.022727272727272728,0.0,keep,Electric Electron,6,0,6.832630348,,
2021-10-29,2021-11-01,1,D10,PSSA3,L,0.022727272727272728,0.022727272727272728,0.0,keep,Financial Services,18,0,19.3545505,,
2021-10-29,2021-11-01,1,D10,QUAL3,L,0.022727272727272728,0.022727272727272728,0.0,keep,Other,3,2,16.70047305,,
2021-10-29,2021-11-01,1,D10,RANI3,L,0.022727272727272728,0.022727272727272728,0.0,keep,Pulp & Paper,3,0,4.585084747,,
2021-10-29,2021-11-01,1,D10,RAPT4,L,0.022727272727272728,0.022727272727272728,0.0,keep,Vehicle & Parts,6,0,8.490357001,,
2021-10-29,2021-11-01,1,D10,ROMI3,L,0.022727272727272728,0.022727272727272728,0.0,keep,Industrial Machinery,21,0,10.1426103,,
2021-10-29,2021-11-01,1,D10,SAPR11,L,0.022727272727272728,0.022727272727272728,0.0,keep,Other,45,0,14.02691176,,
2021-10-29,2021-11-01,1,D10,SEER3,L,0.022727272727272728,0.022727272727272728,0.0,keep,Other,18,3,10.15725991,,
2021-10-29,2021-11-01,1,D10,SMTO3,L,0.022727272727272728,0.022727272727272728,0.0,keep,Other,12,0,32.61980888,,
2021-10-29,2021-11-01,1,D10,TIMS3,L,0.022727272727272728,0.022727272727272728,0.0,keep,Telecommunication,21,0,8.72303761,,
2021-10-29,2021-11-01,1,D10,TPIS3,L,0.022727272727272728,0.022727272727272728,0.0,keep,Transportation Services,7,0,7.606384616,,
2021-10-29,2021-11-01,1,D10,TUPY3,L,0.022727272727272728,0.022727272727272728,0.0,keep,Vehicle & Parts,36,0,18.13958706,,
2021-10-29,2021-11-01,1,D10,VIVT3,L,0.022727272727272728,0.022727272727272728,0.0,keep,Telecommunication,3,0,17.9381707,,
2021-10-29,2021-11-01,1,D10,VSTE3,L,0.022727272727272728,0.022727272727272728,0.0,keep,Textile,5,0,15.33116745,,
2021-10-29,2021-11-01,2,D10,AGRO3,L,0.024390243902439025,0.024390243902439025,0.0,keep,Agriculture & Fisheries,5,0,18.06113733,,
2021-10-29,2021-11-01,2,D10,ALLD3,L,0.024390243902439025,0.024390243902439025,0.0,keep,Trade,2,0,8.553631203,,
2021-10-29,2021-11-01,2,D10,ALUP11,L,0.024390243902439025,0.024390243902439025,0.0,keep,Electric Power,2,0,17.84184875,,
2021-10-29,2021-11-01,2,D10,AZEV4,L,0.024390243902439025,0.024390243902439025,0.0,keep,Construction,5,0,2.017880691,,
2021-10-29,2021-11-01,2,D10,BMOB3,L,0.024390243902439025,0.024390243902439025,0.0,keep,Software & Data,8,0,11.16312111,,
2021-10-29,2021-11-01,2,D10,BRAP4,L,0.024390243902439025,0.024390243902439025,0.0,keep,Other,2,0,13.57536208,,
