month_end,trade_date,next_trade_date,D10,LS,turnover_D10,turnover_LS,turnover_LS_reconst,turnover_LS_reweight,CDI,BOVA11,LS_pre_overlay,beta_est,hedge_ratio,vt_scale,LS_vt,LS_pre_vt
2019-03-29,2019-04-01,2019-05-02,-0.0010742337067354284,-0.0018715237865671198,0.0,1.1102230246251565e-16,0.0,1.1102230246251565e-16,0.005183004504666133,-0.007856220404649172,-0.0018715237865671198,0.0,0.0,1.0,-0.0018715237865671198,-0.0018715237865671198
2019-04-30,2019-05-02,2019-06-03,0.04098914844118437,0.0060747954527084,0.10256410256410249,0.1538461538461539,0.13247863247863248,0.02136752136752142,0.005430481280309873,0.019741837509491322,0.0060747954527084,0.0,0.0,1.0,0.0060747954527084,0.0060747954527084
2019-05-31,2019-06-03,2019-07-01,0.08346849426688813,0.011388535105115,0.14285714285714288,0.23595848595848598,0.17732267732267734,0.05863580863580862,0.004688230633274948,0.04882459312839038,0.011388535105115,0.0,0.0,1.0,0.011388535105115,0.011388535105115
2019-06-28,2019-07-01,2019-08-01,0.06592907146512032,-0.011461513543697857,0.14285714285714288,0.2042124542124543,0.14377289377289376,0.06043956043956056,0.005659221629623845,-0.00020283975659229903,-0.011461513543697857,0.0,0.0,1.0,-0.011461513543697857,-0.011461513543697857
2019-07-31,2019-08-01,2019-09-02,0.022911569340112334,-0.04665880811097891,0.1777777777777778,0.29165834165834187,0.18749583749583745,0.10416250416250439,0.005017114026254488,-0.010752688172043001,-0.04665880811097891,0.0,0.0,1.0,-0.04665880811097891,-0.04665880811097891
2019-08-30,2019-09-02,2019-10-01,0.037316833505859605,0.023650765847932142,0.23809523809523803,0.2984126984126984,0.2380952380952381,0.060317460317460325,0.004618699183855934,0.03568498769483197,0.023650765847932142,0.0,0.0,1.0,0.023650765847932142,0.023650765847932142
2019-09-30,2019-10-01,2019-11-01,0.039490544525546005,-0.02497512581764317,0.19047619047619044,0.27130647130647123,0.23472083472083474,0.036585636585636495,0.004773723371155114,0.028217821782178243,-0.011368317226425643,0.48220619919753294,-0.48220619919753294,1.0,-0.02497512581764317,-0.02497512581764317
2019-10-31,2019-11-01,2019-12-02,0.0527037279260168,0.015376699563450533,0.17777777777777778,0.25555555555555565,0.24365079365079365,0.01190476190476198,0.003803831092924481,0.007221954742417047,0.018433795116851778,0.423305830960953,-0.423305830960953,1.0,0.015376699563450533,0.015376699563450533
2019-11-29,2019-12-02,2020-01-02,0.14301147626365399,-0.020803644675950087,0.12499999999999996,0.17445054945054952,0.09913003663003661,0.0753205128205129,0.0037279409341381964,0.07504780114722753,0.002728981972550932,0.3135685028577333,-0.3135685028577333,1.0,-0.020803644675950087,-0.020803644675950087
2019-12-30,2020-01-02,2020-02-03,0.0027010310676747248,-0.006607009953025678,0.1777777777777777,0.19305555555555554,0.1322420634920635,0.060813492063492035,0.003766235786434091,-0.024455313472654505,-0.014275425985562506,0.10504834493013009,-0.3135685028577333,1.0,-0.006607009953025678,-0.006607009953025678
2020-01-31,2020-02-03,2020-03-02,-0.08856417525643488,0.01810664536743314,0.19607843137254896,0.2128540305010893,0.139760348583878,0.07309368191721129,0.0029277304696122552,-0.08067456700091169,0.00843640574508009,0.1198672640194495,-0.1198672640194495,1.0,0.01810664536743314,0.01810664536743314
2020-02-28,2020-03-02,2020-04-01,-0.4366261634973809,0.012461994818923284,0.1666666666666666,0.19327485380116974,0.1299707602339181,0.06330409356725163,0.0033645394643435633,-0.3280118988596926,-0.030382261880810547,0.006778515557289789,-0.1198672640194495,1.3946413404537938,0.012461994818923284,0.008935627001325195
2020-03-31,2020-04-01,2020-05-04,0.14764023171058072,-0.011035117553786401,0.35294117647058826,0.5048044948973742,0.37740224744868706,0.12740224744868722,0.0028492611374593135,0.10919285819684243,0.005493022718753783,0.042687410728112,-0.1198672640194495,1.4528252061216265,-0.011035117553786401,-0.00759562644376544
2020-04-30,2020-05-04,2020-06-01,0.12627346990160446,0.016810068470497732,0.31578947368421045,0.26669103313840165,0.21221456418824838,0.05447646895015323,0.002329187792233345,0.11214580284688025,0.0247748700306603,0.04012388058942338,-0.1198672640194495,1.483381889712682,0.016810068470497732,0.011332259472140175
2020-05-29,2020-06-01,2020-07-01,0.1544695775070639,-0.034619545789896414,0.37499999999999994,0.24425954592363255,0.20234367670513184,0.041915869218500705,0.0020941888350856086,0.09904306220095704,-0.011597511247044098,0.050461743647465813,-0.1198672640194495,1.4750846158092632,-0.034619545789896414,-0.023469532133180974
