month_end,trade_date,ticker,score,multiplier,flags,trading_days,max_halt_run,short_median_volume,long_median_volume,zero_volume_days
2021-03-31,2021-04-01,NGRD3,1,0.75,liquidity_slump,21,0,20258096.0,66750954.0,0
2021-03-31,2021-04-01,POWE3,1,0.75,liquidity_slump,21,0,3442993.0,6908492.0,0
2021-03-31,2021-04-01,TOKY3,1,0.75,liquidity_slump,21,0,3386981.0,8226296.5,0
