month_end,trade_date,ticker,score,multiplier,flags,trading_days,max_halt_run,short_median_volume,long_median_volume,zero_volume_days
2021-12-30,2022-01-03,ALLD3,1,0.75,liquidity_slump,21,0,2260498.0,5923492.0,0
2021-12-30,2022-01-03,CRPG5,1,0.75,liquidity_slump,21,0,1027363.0,2100069.0,0
2021-12-30,2022-01-03,NEXP3,1,0.75,liquidity_slump,21,0,1146081.0,2235494.0,0
2021-12-30,2022-01-03,PMAM3,1,0.75,liquidity_slump,21,0,2076377.0,4203123.0,0
2021-12-30,2022-01-03,TECN3,1,0.75,liquidity_slump,21,0,3051637.0,7560625.0,0
2021-12-30,2022-01-03,TOKY3,1,0.75,liquidity_slump,21,0,1166257.0,3576686.0,0
2021-12-30,2022-01-03,VIVR3,1,0.75,liquidity_slump,21,0,6354185.0,20793371.0,0
