month_end,trade_date,ticker,score,multiplier,flags,trading_days,max_halt_run,short_median_volume,long_median_volume,zero_volume_days
2019-09-30,2019-10-01,BIDI3,1,0.75,liquidity_slump,21,0,1560993.0,3173149.5,0
