month_end,trade_date,cohort_id,sleeve,book,ticker,side,action,w_delta,px_ref_open,shares,est_notional,rationale
2023-10-31,2023-11-01,0,momentum,D10,ABEV3,L,OPEN,0.041666666666666685,11.29116668,2214,24998.64302952,add
2023-10-31,2023-11-01,0,momentum,D10,BBAS3,L,OPEN,0.041666666666666685,20.64011998,1211,24995.18529578,add
2023-10-31,2023-11-01,0,momentum,D10,CEAB3,L,OPEN,0.041666666666666685,4.925036821,5076,24999.486903396,add
2023-10-31,2023-11-01,0,momentum,D10,CPLE6,L,OPEN,0.041666666666666685,7.7332408,3233,25001.5675064,add
2023-10-31,2023-11-01,0,momentum,D10,CSMG3,L,CLOSE,-0.047619047619047596,12.76938921,-2237,-28565.12366277,exit
2023-10-31,2023-11-01,0,momentum,D10,CSNA3,L,OPEN,0.041666666666666685,10.21953154,2446,24996.97414684,add
2023-10-31,2023-11-01,0,momentum,D10,CXSE3,L,SELL,-0.00595238095238091,9.454065306,-378,-3573.636685668,reweight
2023-10-31,2023-11-01,0,momentum,D10,GGBR4,L,SELL,-0.00595238095238091,16.74440053,-213,-3566.55731289,reweight
2023-10-31,2023-11-01,0,momentum,D10,GOAU4,L,CLOSE,-0.047619047619047596,8.939627106,-3196,-28571.048230776,exit
2023-10-31,2023-11-01,0,momentum,D10,IRBR3,L,OPEN,0.041666666666666685,40.84,612,24994.08,add
2023-10-31,2023-11-01,0,momentum,D10,LEVE3,L,SELL,-0.00595238095238091,24.11874012,-148,-3569.57353776,reweight
2023-10-31,2023-11-01,0,momentum,D10,MDIA3,L,CLOSE,-0.047619047619047596,31.25868148,-914,-28570.43487272,exit
2023-10-31,2023-11-01,0,momentum,D10,MILS3,L,CLOSE,-0.047619047619047596,9.651890579,-2960,-28569.596113839998,exit
2023-10-31,2023-11-01,0,momentum,D10,ONCO3,L,SELL,-0.00595238095238091,9.47,-377,-3570.19,reweight
2023-10-31,2023-11-01,0,momentum,D10,OPCT3,L,SELL,-0.00595238095238091,4.65,-768,-3571.2000000000003,reweight
2023-10-31,2023-11-01,0,momentum,D10,PETR4,L,OPEN,0.041666666666666685,26.10687997,958,25010.391011260002,add
2023-10-31,2023-11-01,0,momentum,D10,PLPL3,L,SELL,-0.00595238095238091,8.05039015,-444,-3574.3732266,reweight
2023-10-31,2023-11-01,0,momentum,D10,POMO4,L,SELL,-0.00595238095238091,3.947448841,-905,-3572.441201105,reweight
2023-10-31,2023-11-01,0,momentum,D10,POSI3,L,OPEN,0.041666666666666685,5.755053502,4344,24999.952412688,add
2023-10-31,2023-11-01,0,momentum,D10,PRIO3,L,SELL,-0.00595238095238091,48.72174387,-73,-3556.68730251,reweight
2023-10-31,2023-11-01,0,momentum,D10,RANI3,L,SELL,-0.00595238095238091,9.198561954,-388,-3569.0420381520003,reweight
2023-10-31,2023-11-01,0,momentum,D10,SMFT3,L,CLOSE,-0.047619047619047596,18.63546816,-1533,-28568.172689279996,exit
2023-10-31,2023-11-01,0,momentum,D10,SOJA3,L,OPEN,0.041666666666666685,11.50817346,2172,24995.75275512,add
2023-10-31,2023-11-01,0,momentum,D10,SQIA3,L,OPEN,0.041666666666666685,27.28,916,24988.48,add
2023-10-31,2023-11-01,0,momentum,D10,TEND3,L,SELL,-0.00595238095238091,11.05880999,-323,-3571.99562677,reweight
2023-10-31,2023-11-01,0,momentum,D10,TGMA3,L,CLOSE,-0.047619047619047596,20.9607296,-1363,-28569.474444800002,exit
2023-10-31,2023-11-01,0,momentum,D10,TTEN3,L,CLOSE,-0.047619047619047596,10.75817376,-2656,-28573.70950656,exit
2023-10-31,2023-11-01,0,momentum,D10,UGPA3,L,SELL,-0.00595238095238091,19.55560945,-183,-3578.67652935,reweight
2023-10-31,2023-11-01,0,momentum,D10,UNIP6,L,SELL,-0.00595238095238091,53.1378595,-67,-3560.2365864999997,reweight
2023-10-31,2023-11-01,0,momentum,D10,VLID3,L,OPEN,0.041666666666666685,13.26897947,1884,24998.75732148,add
2023-10-31,2023-11-01,0,momentum,D10,VULC3,L,SELL,-0.00595238095238091,14.72179363,-243,-3577.39585209,reweight
2023-10-31,2023-11-01,0,momentum,LS,AALR3,S,OPEN,-0.01462738846789118,9.76,-899,-8774.24,add
2023-10-31,2023-11-01,0,momentum,LS,ABEV3,L,OPEN,0.0201126591433504,11.29116668,1069,12070.25718092,add
2023-10-31,2023-11-01,0,momentum,LS,AERI3,S,BUY,0.0021972522293117434,17.0,78,1326.0,reweight
2023-10-31,2023-11-01,0,momentum,LS,AGRO3,S,OPEN,-0.019503184623854912,23.17215653,-505,-11701.93904765,add
2023-10-31,2023-11-01,0,momentum,LS,ALPA4,S,BUY,0.0021972522293117434,8.134139847,162,1317.730655214,reweight
2023-10-31,2023-11-01,0,momentum,LS,AMAR3,S,BUY,0.0021972522293117434,2.20779341,597,1318.05266577,reweight
2023-10-31,2023-11-01,0,momentum,LS,AMER3,S,BUY,0.0021972522293117434,84.0,16,1344.0,reweight
2023-10-31,2023-11-01,0,momentum,LS,ANIM3,S,OPEN,-0.019503184623854912,2.270028223,-5155,-11701.995489565,add
2023-10-31,2023-11-01,0,momentum,LS,BBAS3,L,OPEN,0.0201126591433504,20.64011998,585,12074.470188300002,add
2023-10-31,2023-11-01,0,momentum,LS,BBDC4,S,OPEN,-0.019503184623854912,11.72706039,-998,-11703.60626922,add
2023-10-31,2023-11-01,0,momentum,LS,BEEF3,S,OPEN,-0.019503184623854912,6.693707815,-1748,-11700.60126062,add
2023-10-31,2023-11-01,0,momentum,LS,BRAV3,S,OPEN,-0.019503184623854912,32.27103441,-363,-11714.38549083,add
2023-10-31,2023-11-01,0,momentum,LS,BRFS3,S,BUY,0.0021972522293117434,10.44901767,126,1316.57622642,reweight
2023-10-31,2023-11-01,0,momentum,LS,CBAV3,S,BUY,0.0021972522293117434,3.795735374,347,1317.120174778,reweight
2023-10-31,2023-11-01,0,momentum,LS,CEAB3,L,OPEN,0.0201126591433504,4.925036821,2450,12066.34021145,add
2023-10-31,2023-11-01,0,momentum,LS,CPLE6,L,OPEN,0.0201126591433504,7.7332408,1560,12063.855648,add
2023-10-31,2023-11-01,0,momentum,LS,CSMG3,L,CLOSE,-0.027426941022752286,12.76938921,-1289,-16459.74269169,exit
2023-10-31,2023-11-01,0,momentum,LS,CSNA3,L,OPEN,0.0201126591433504,10.21953154,1181,12069.26674874,add
2023-10-31,2023-11-01,0,momentum,LS,CVCB3,S,BUY,0.0021972522293117434,2.75,479,1317.25,reweight
2023-10-31,2023-11-01,0,momentum,LS,CXSE3,L,SELL,-0.007314281879401887,9.454065306,-464,-4386.686301984,reweight
2023-10-31,2023-11-01,0,momentum,LS,DASA3,S,BUY,0.0021972522293117434,9.7,136,1319.1999999999998,reweight
2023-10-31,2023-11-01,0,momentum,LS,ELET3,S,BUY,0.0021972522293117434,31.76878424,41,1302.52015384,reweight
2023-10-31,2023-11-01,0,momentum,LS,ENEV3,S,BUY,0.0021972522293117434,10.85,122,1323.7,reweight
